6568,6565,3585,2828,2830,3349,4118,2871,2618,2887,3675,2921,3441,3223,3235,9895,2999,3277,3281,3537,6100,3291,3551,3297,3309,3311,3315,22495,11167,25150,41804,35359,47145,25151,13493,46189,46185,45558,16715,35367,3237,11107,21921,2901,25149,41806,10822,16718,46187,10825,16712,35357,38928,10816,35361,10831,16709,16706,3343,3345,35363,2614,46443,13166,24453,8090,3227,16547,17837,13487,3249,3251,13502,3273,3289,22494,10819,29155,29157,29159,3579,2806

with vt as ( select *, row_number () over ( partition by id order by last_modified_at desc, ifnull(version,'1') desc) as rn from `prioticket-reporting.prio_olap.financial_transactions` ),
vt1 as ( select * from vt where rn= 1 and deleted = '0') select * from vt1 where created_date between '2024-03-10 00:00:01' and '2024-10-10 23:59:59' and ticketId in (6568,6565,3585,2828,2830,3349,4118,2871,2618,2887,3675,2921,3441,3223,3235,9895,2999,3277,3281,3537,6100,3291,3551,3297,3309,3311,3315,22495,11167,25150,41804,35359,47145,25151,13493,46189,46185,45558,16715,35367,3237,11107,21921,2901,25149,41806,10822,16718,46187,10825,16712,35357,38928,10816,35361,10831,16709,16706,3343,3345,35363,2614,46443,13166,24453,8090,3227,16547,17837,13487,3249,3251,13502,3273,3289,22494,10819,29155,29157,29159,3579,2806)

with vt as ( select *, row_number () over ( partition by id order by last_modified_at desc, ifnull(version,'1') desc) as rn from `prioticket-reporting.prio_olap.financial_transactions` ),
vt1 as ( select * from vt where rn= 1 and deleted = '0'), basis as (select distinct vt_group_no, ticketId, hotel_id, channel_id from vt1 where created_date between '2024-03-10 00:00:01' and '2024-10-10 23:59:59' and ticketId in (6568,6565,3585,2828,2830,3349,4118,2871,2618,2887,3675,2921,3441,3223,3235,9895,2999,3277,3281,3537,6100,3291,3551,3297,3309,3311,3315,22495,11167,25150,41804,35359,47145,25151,13493,46189,46185,45558,16715,35367,3237,11107,21921,2901,25149,41806,10822,16718,46187,10825,16712,35357,38928,10816,35361,10831,16709,16706,3343,3345,35363,2614,46443,13166,24453,8090,3227,16547,17837,13487,3249,3251,13502,3273,3289,22494,10819,29155,29157,29159,3579,2806)), mismatched as (select * from `prioticket-reporting.prio_test.mismatched_ids`), preparedata as (select basis.*, mismatched.* from basis left join mismatched on basis.ticketId =  mismatched.ticket_id and basis.hotel_id = mismatched.hotel_id and basis.channel_id = mismatched.channel_id) select * from preparedata where ticket_id is not null



need to run in pt

