Vistor Group Number ,tpsid,row1 ,row2
173204793919088,438209,295,250.75
173208457980563,438207,247,209.95
173220321526650,438213,144,122.4
173221915177692,438209,278,236.3
173228035403860,438211,466.72,372.3
173228412354821,438207,213.11,170
173228830455255,438211,380.4,303.45
173228915229084,438205,95.9,76.5
173229251257561,438203,68.2,54.4
173229376603765,438207,189.67,151.3
173229936362702,438207,209.92,167.45
173229962135889,438209,328.19,261.8
173230986130601,438209,241.88,192.95
173231466051386,438207,213.11,170
173231469612772,438207,169.42,135.15
173236050919311,438205,95.9,76.5
173236167912942,438209,307.95,245.65
173236305162763,438207,189.67,151.3
173236522893782,438207,161.97,129.2
173236945418426,438207,170.49,136
173237479285727,438209,322.86,257.55
173238205631982,438211,378.27,301.75
173238527155317,438205,94.83,75.65
173245095721509,438203,105.49,84.15
173246462555811,438203,107.62,85.85
173247046283333,438207,290.9,232.05
173247568124826,438209,231.23,184.45
173247770529918,438209,231.23,184.45
173248010449888,438207,212.05,169.15
173248093970447,438207,158.77,126.65
173248155805237,438205,112.95,90.1
173251756298291,438207,186.47,148.75
173252707237520,438205,127.87,102
173253350119819,438209,314.34,250.75
173254992584887,438207,198.19,158.1
173255347784157,438207,180.08,143.65
173256874309415,438203,105.49,84.15
173256973228891,438207,206.72,164.9
173257233075773,438205,115.08,91.8
173261549433545,438203,66.06,52.7
173261771445793,438203,80.98,64.6
173262108923015,438207,182.21,145.35
173262743919326,438209,302.62,241.4
173262955967850,438209,280.24,223.55
173263368746994,438207,231.23,184.45
173264957158362,438209,320.73,255.85
173266649424045,438209,246.14,196.35
173271527212749,438203,68.2,54.4
173272593636529,438207,180.08,143.65
173273200653865,438207,182.21,145.35
173273566747873,438203,77.79,62.05
173274161670514,438207,190.74,152.15
173274179180457,438207,209.92,167.45
173274266674576,438207,248.28,198.05
173275183439011,438211,304.75,243.1
173275404690898,438205,80.98,64.6
173277217330756,438211,400.01,302.6
173279982784601,438207,198.88,150.45
173282259340276,438203,117.98,89.25
173282577693586,438207,200,151.3
173283249790426,438207,166.3,125.8
173283971995613,438203,117.98,89.25
173287137543178,438211,383.15,289.85
173288072229537,438207,148.32,112.2
173288086443152,438209,338.21,255.85
173288125672200,438207,235.96,178.5
173288444570232,438209,258.43,195.5
173289232515818,438207,200,151.3
173289706324655,438203,71.91,54.4
173290768648225,438203,93.26,70.55
173291226054356,438211,330.34,249.9
173297334648528,438209,333.71,252.45
173298006497286,438205,108.99,82.45
173308493249245,438207,195.51,147.9
173309125325362,438203,98.88,74.8
173309301208387,438207,168.54,127.5
173313148326908,438207,243.82,184.45
173313889009725,438207,206.75,156.4
173314447307699,438207,171.91,130.05
173315091557487,438207,192.14,145.35
173315508047700,438205,100,75.65
173316184149165,438205,108.99,82.45
173316955068357,438207,220.23,166.6
173317508632259,438205,112.36,85
173320257504349,438207,201.13,152.15
173321539893479,438203,110.11,83.3
173325544349668,438205,116.86,88.4
173326953633561,438203,103.37,78.2
173330352482644,438209,358.43,271.15
173331659693054,438207,182.03,137.7
173333003005285,438207,198.88,150.45
173334003614648,438211,529.22,400.35
173334619141186,438207,234.84,177.65
173334914002599,438203,80.9,61.2
173340045078013,438209,298.88,226.1
173342006246587,438207,187.64,141.95
173349122246406,438205,124.72,94.35
173357492673927,438207,274.16,207.4
173357967424009,438207,224.72,170
173358472413572,438205,100,75.65
173358919464687,438203,98.88,74.8
173374440509563,438207,228.09,172.55
173374496643248,438211,350.57,265.2
173374735897775,438207,274.16,207.4
173374744645162,438203,66.29,50.15
173376714606429,438203,87.64,66.3
173382535629190,438205,86.52,65.45
173383068520451,438203,62.92,47.6
173383594386414,438205,115.73,87.55
173384211458386,438207,184.27,139.4
173386558376052,438209,300.01,226.95
173386759572666,438203,88.77,67.15
173391391708691,438203,107.87,81.6
173391436750050,438207,200,151.3
173391567556100,438207,207.87,157.25
173391710761128,438209,355.06,268.6
173391985387304,438207,244.95,185.3
173392831402991,438203,88.77,67.15
173393063460382,438207,185.4,140.25
173403415498209,438203,119.1,90.1
173404791921160,438207,260.68,197.2
173408138671004,438203,96.63,73.1
173409323393539,438209,364.05,275.4
173418328828417,438207,180.9,136.85
173418492124881,438205,152.81,115.6
173420344159889,438207,201.13,152.15
173426126872367,438207,202.25,153
173427629735557,438207,265.17,200.6
173428082604058,438205,150.56,113.9
173428192035846,438208,183.15,138.55
173428339312924,438207,203.37,153.85
173428854838329,438207,184.27,139.4
173429267376711,438207,265.17,200.6
173429381074433,438207,298.88,226.1
173429989339403,438203,68.54,51.85
173434044042323,438203,88.77,67.15
173434060671509,438207,213.49,161.5
173435984157437,438207,215.73,163.2
173436667182286,438205,149.44,113.05
173437177245050,438203,88.77,67.15
173437602825963,438207,260.68,197.2
173443315182800,438205,87.64,66.3
173443866586376,438207,232.59,175.95
173452327708903,438207,200,151.3
173452547782180,438207,222.48,168.3
173453092130153,438205,139.33,105.4
173453661961704,438203,128.09,96.9
173453793659088,438209,334.84,253.3
173454409629331,438211,358.43,271.15
173455189452355,438207,220.23,166.6
173455866398888,438207,262.93,198.9
173455973947224,438203,119.1,90.1
173460263538453,438205,108.99,82.45
173460526758425,438207,200,151.3
173461376097892,438203,88.77,67.15
173469729008620,438207,220.23,166.6
173469875704575,438203,125.84,95.2
173470258882036,438203,86.52,65.45
173470312117959,438207,195.51,147.9
173471046124934,438207,305.62,231.2
173471344992089,438209,285.4,215.9
173471629374889,438203,104.5,79.05
173478744346983,438203,91.01,68.85
173479212189153,438209,448.32,339.15
173488318260522,438207,152.81,115.6
173491426734989,438207,294.39,222.7
173494595678053,438211,382.03,289
173495107090041,438207,306.75,232.05
173498764772526,438205,119.1,90.1
173498790083663,438207,228.09,172.55
173503430396669,438207,174.16,131.75
173503631611293,438209,300.01,226.95
173504440391042,438207,186.52,141.1
173505470257853,438207,171.91,130.05
173505948667928,438208,274.16,207.4
173508410107404,438205,150.56,113.9
173522710162017,438209,344.95,260.95
173523852135717,438207,189.89,143.65
173526684392073,438207,216.86,164.05
173529884279002,438207,210.12,158.95
173530244348429,438203,102.25,77.35
173532187795658,438209,253.94,192.1
173532817433655,438203,92.14,69.7
173533027453470,438207,164.05,124.1
173533795684114,438207,202.25,153
173538115058058,438209,260.68,197.2
173538488856764,438209,328.1,248.2
173538579874768,438209,255.06,192.95
173539136411351,438203,97.75,73.95
173542801528067,438207,255.06,192.95
173543564651462,438207,212.36,160.65
173546759385855,438203,65.17,49.3
173547208646368,438207,148.32,112.2
173547941816927,438205,116.86,88.4
173549307553908,438209,296.63,224.4
173550715971362,438205,116.86,88.4
173551124824044,438203,66.29,50.15
173204183677552,438209,267,226.95
173204782360580,438207,203,172.55
173205185151959,438203,72,61.2
173205284300448,438207,194,164.9
173209589316291,438209,269,228.65
173221744341052,438207,285,242.25
173222213210654,438203,65,55.25
173222230905879,438205,111,94.35
173228176492791,438203,80.98,64.6
173228840116297,438207,305.82,243.95
173235510260042,438207,155.57,124.1
173235778992624,438205,94.83,75.65
173237373335927,438207,189.67,151.3
173242622957210,438203,76.72,61.2
173245533270349,438207,158.77,126.65
173246097766736,438207,189.67,151.3
173246990818417,438207,216.31,172.55
173249517052923,438205,94.83,75.65
173252765489858,438203,100.16,79.9
173254519805502,438207,192.87,153.85
173256251275820,438207,271.72,216.75
173263754719420,438207,167.29,133.45
173264142188447,438209,314.34,250.75
173264418519535,438207,208.85,166.6
173265419147672,438203,72.46,57.8
173271105521780,438207,173.69,138.55
173278924955661,438205,141.58,107.1
173282888793374,438207,195.51,147.9
173282904907178,438207,266.3,201.45
173283310871376,438207,251.69,190.4
173288384995923,438205,124.72,94.35
173288887218247,438207,198.88,150.45
173290450675455,438203,85.39,64.6
173291645344696,438207,200,151.3
173292386099871,438203,80.9,61.2
173295256192248,438203,80.9,61.2
173296761018584,438203,76.41,57.8
173296993238337,438209,315.74,238.85
173297699395413,438205,112.36,85
173299269334175,438209,273.04,206.55
173308391890928,438207,167.42,126.65
173308749593100,438205,126.97,96.05
173313516770466,438204,103.37,78.2
173315111340100,438205,108.99,82.45
173323369790574,438207,211.24,159.8
173325245507019,438208,186.52,141.1
173338292865749,438203,84.27,63.75
173340159127959,438209,319.11,241.4
173343809388582,438203,78.65,59.5
173350380997679,438207,191.01,144.5
173357927275810,438209,334.84,253.3
173358979769710,438203,87.64,66.3
173375843187842,438207,177.53,134.3
173383003269864,438205,135.96,102.85
173383436272091,438207,211.24,159.8
173392244492327,438207,260.68,197.2
173412946403125,438203,122.47,92.65
173419822021274,438207,200,151.3
173438424424062,438207,310.12,234.6
173444729515292,438203,128.09,96.9
173445059247508,438203,110.11,83.3
173446021172159,438207,287.65,217.6
173453917699050,438207,212.36,160.65
173462070993415,438207,241.58,182.75
173470413684066,438205,116.86,88.4
173470544414640,438207,178.65,135.15
173471890768270,438207,200,151.3
173472656740574,438207,188.77,142.8
173478952865165,438207,182.03,137.7
173487446535915,438209,300.01,226.95
173495717644871,438205,152.81,115.6
173497311373980,438207,243.82,184.45
173520317725531,438209,330.34,249.9
173521569751695,438207,200,151.3
173522205472027,438207,173.04,130.9
173522712687170,438209,344.95,260.95
173522943885524,438207,200,151.3
173529313081300,438205,156.18,118.15
173530271090585,438203,87.64,66.3
173533284341608,438205,152.81,115.6
173538815518447,438207,192.14,145.35
173539095361234,438207,180.9,136.85
173539402708718,438207,173.04,130.9
173539442163469,438205,103.37,78.2
173540928820517,438203,75.28,56.95
173547600638234,438203,124.72,94.35
173202346363028,438207,166,141.1
173205159656809,438209,292,248.2
173209666639923,438205,104,88.4
173209679827528,438207,178,151.3
173209690896806,438207,179,152.15
173209951047760,438205,119,101.15
173210631788705,438203,64,54.4
173211015629521,438205,89,75.65
173213413935415,438205,89,75.65
173219869042733,438203,89,75.65
173222599242982,438207,224,190.4
173226926197039,438209,227.8,227.8
173229313803676,438207,213.11,170
173235119551747,438209,408.11,325.55
173235583295882,438211,382.54,305.15
173236783038808,438207,161.97,129.2
173237356989655,438207,219.51,175.1
173239837267283,438209,419.83,334.9
173240338161887,438207,151.31,120.7
173244988119431,438207,158.77,126.65
173245011554878,438211,386.8,308.55
173245118278041,438207,245.08,195.5
173245226808897,438203,84.18,67.15
173245426908261,438207,216.31,172.55
173252373685546,438207,233.36,186.15
173252557978637,438203,105.49,84.15
173253068561288,438207,172.62,137.7
173253125632289,438207,238.69,190.4
173253164585773,438205,94.83,75.65
173253320908509,438207,192.87,153.85
173253913157727,438203,80.98,64.6
173253947321940,438203,54.34,43.35
173254085892406,438203,80.98,64.6
173254271256467,438207,233.36,186.15
173257885894567,438203,69.26,55.25
173261504896236,438207,223.77,178.5
173261772590280,438207,244.01,194.65
173262403776136,438207,182.21,145.35
173263945266942,438207,158.77,126.65
173265131533452,438207,239.75,191.25
173265239287493,438203,71.39,56.95
173265571844718,438209,343.11,273.7
173269723512779,438203,69.26,55.25
173270198380683,438209,284.5,226.95
173270922437520,438207,213.11,170
173271890894869,438207,192.87,153.85
173272376413287,438209,326.06,260.1
173273011292294,438207,191.8,153
173274767242450,438207,207.78,165.75
173278922658734,438207,221.35,167.45
173279066773852,438207,247.2,187
173283002463034,438207,220.23,166.6
173286674732759,438207,203.37,153.85
173286957129741,438207,200,151.3
173287897288466,438205,108.99,82.45
173287937425814,438207,158.43,119.85
173289558411230,438207,169.67,128.35
173289561527114,438207,189.89,143.65
173289797959106,438211,470.79,356.15
173289803255593,438207,192.14,145.35
173291170307418,438207,203.37,153.85
173292332670732,438203,102.25,77.35
173296856573261,438207,186.52,141.1
173297107101875,438205,146.07,110.5
173297745020829,438207,235.96,178.5
173297789193520,438207,211.24,159.8
173298135299419,438207,230.34,174.25
173299303472322,438203,102.25,77.35
173300721418807,438207,195.51,147.9
173304951078814,438209,249.44,188.7
173306118166786,438203,75.28,56.95
173306164614451,438207,202.25,153
173313244158658,438207,233.71,176.8
173313568884639,438203,111.24,84.15
173313697717616,438205,100,75.65
173313812945402,438207,277.53,209.95
173314940420014,438209,347.2,262.65
173316629174497,438203,105.62,79.9
173317739977537,438209,224.72,170
173324049546964,438211,433.72,328.1
173325553260676,438207,161.8,122.4
173327007514770,438205,120.23,90.95
173330596052891,438205,120.23,90.95
173331429405173,438203,88.77,67.15
173331670536910,438207,253.94,192.1
173332221060183,438209,295.51,223.55
173334379610619,438207,233.71,176.8
173339987204250,438207,184.27,139.4
173342347007470,438205,149.44,113.05
173342745411857,438209,391.02,295.8
173348771942237,438207,212.36,160.65
173373519796436,438205,91.01,68.85
173374059890390,438207,200,151.3
173374369271434,438209,361.8,273.7
173375960651694,438205,100,75.65
173376542222363,438207,151.69,114.75
173377220217929,438203,96.63,73.1
173377748624272,438203,121.35,91.8
173381378640534,438205,108.99,82.45
173382435747153,438207,221.35,167.45
173383804862579,438203,66.29,50.15
173385865625370,438207,184.27,139.4
173386163713365,438209,288.77,218.45
173391741480590,438207,226.97,171.7
173392654283587,438207,203.37,153.85
173393779307178,438209,337.08,255
173394919959357,438207,203.37,153.85
173399031845918,438203,117.98,89.25
173400342125393,438207,166.3,125.8
173400427192388,438209,332.59,251.6
173401300346995,438211,397.76,300.9
173404920374108,438207,296.63,224.4
173406975848942,438211,402.25,304.3
173408441606233,438209,344.95,260.95
173408461545807,438203,77.53,58.65
173408977994814,438209,315.74,238.85
173409827725674,438207,200,151.3
173409853179436,438207,244.95,185.3
173410022338510,438207,247.2,187
173410037541109,438207,243.82,184.45
173410636572482,438205,152.81,115.6
173417406275642,438207,168.54,127.5
173430536762331,438207,228.09,172.55
173434077674712,438207,195.51,147.9
173434629715613,438203,96.63,73.1
173435280919533,438203,122.47,92.65
173436688372243,438209,280.9,212.5
173436877674719,438207,222.48,168.3
173437227461043,438203,125.84,95.2
173442803526690,438209,338.21,255.85
173443540945329,438205,147.19,111.35
173447812154022,438203,84.27,63.75
173451481076824,438203,57.3,43.35
173452099252307,438207,183.15,138.55
173453034966765,438205,93.26,70.55
173454356655057,438207,205.62,155.55
173454731521323,438207,287.65,217.6
173454958751102,438203,84.27,63.75
173456054893222,438207,196.63,148.75
173462032830511,438207,180.9,136.85
173462837181128,438209,375.29,283.9
173468780266557,438205,151.69,114.75
173469219374228,438207,294.39,222.7
173469370503480,438207,211.24,159.8
173470158592844,438209,256.18,193.8
173471855467971,438207,195.51,147.9
173472692049772,438205,156.18,118.15
173473921034311,438203,120.23,90.95
173477854453871,438207,152.81,115.6
173478117813694,438207,187.64,141.95
173479246037134,438207,241.58,182.75
173480064828927,438203,120.23,90.95
173481200535308,438203,125.84,95.2
173487705419487,438207,198.88,150.45
173490525204036,438205,113.49,85.85
173494591124279,438203,121.35,91.8
173495650058103,438207,179.78,136
173496040838522,438209,295.51,223.55
173496684181544,438203,122.47,92.65
173498706094213,438207,228.09,172.55
173502824441907,438207,195.51,147.9
173504213204742,438215,133.71,101.15
173513672440522,438205,116.86,88.4
173522119300186,438205,103.37,78.2
173529276327478,438207,255.06,192.95
173529328792353,438205,116.86,88.4
173529886353449,438207,298.88,226.1
173529969122462,438205,105.62,79.9
173530830898254,438203,65.17,49.3
173531229436712,438207,195.51,147.9
173531408833057,438203,65.17,49.3
173533391687352,438208,264.05,199.75
173533736705089,438203,124.72,94.35
173537342471900,438203,88.77,67.15
173538384734637,438207,247.2,187
173538475187278,438207,200,151.3
173538596745673,438207,247.2,187
173538763866211,438209,344.95,260.95
173539197850930,438209,328.1,248.2
173540139462087,438209,330.34,249.9
173541261962729,438204,58.43,44.2
173546793284218,438203,111.24,84.15
173547150254638,438203,84.27,63.75
173547553100338,438205,116.86,88.4
173547863440206,438207,180.9,136.85
173548513466571,438207,280.9,212.5
173549560285027,438207,195.51,147.9
173551282852009,438211,470.79,356.15
173204773668709,438207,222,188.7
173208537629573,438207,201,170.85
173209653050708,438211,356,302.6
173210741828475,438207,200,170
173211025802056,438205,124,105.4
173220632932363,438205,114,96.9
173221883734782,438207,208,176.8
173227500250322,438209,271.91,205.7
173227522656194,438209,325.85,246.5
173228106381094,438205,136.39,108.8
173229442833014,438203,105.49,84.15
173229735794337,438205,123.6,98.6
173231301887750,438207,208.85,166.6
173231343301192,438207,155.57,124.1
173235743992099,438207,175.82,140.25
173236007102920,438207,299.42,238.85
173236047101055,438209,240.82,192.1
173236231055899,438207,137.46,109.65
173236403524121,438207,163.03,130.05
173236476520044,438207,216.31,172.55
173236587403686,438205,95.9,76.5
173236712204333,438207,161.97,129.2
173237030115839,438205,126.8,101.15
173237528146636,438209,264.26,210.8
173237935271692,438209,319.67,255
173239889488888,438205,132.13,105.4
173240293454638,438207,229.1,182.75
173245529678063,438203,107.62,85.85
173245713477883,438207,204.59,163.2
173246346535323,438209,281.31,224.4
173246866377955,438209,240.82,192.1
173247057070706,438207,151.31,120.7
173247133009965,438211,352.7,281.35
173247242556317,438209,240.82,192.1
173247365921694,438207,186.47,148.75
173247403242669,438207,203.52,162.35
173247551066851,438207,190.74,152.15
173251946739402,438207,180.08,143.65
173253327954755,438209,280.24,223.55
173254482494941,438209,338.85,270.3
173254657303793,438209,300.49,239.7
173255020450419,438207,254.67,203.15
173256241860506,438203,56.47,45.05
173256916502430,438203,94.83,75.65
173257675304453,438203,76.72,61.2
173261451236440,438209,302.62,241.4
173262003698577,438209,289.83,231.2
173262925475571,438207,193.93,154.7
173262943691399,438205,102.29,81.6
173265287254229,438203,73.52,58.65
173268997439417,438209,268.52,214.2
173271015459054,438203,84.18,67.15
173271670270559,438209,295.16,235.45
173272066276441,438209,326.06,260.1
173277412748225,438211,400.01,302.6
173279052769332,438209,297.76,225.25
173279078903020,438209,332.59,251.6
173281223626677,438207,216.86,164.05
173282500870607,438209,310.12,234.6
173282625230904,438205,141.58,107.1
173282662967239,438207,184.27,139.4
173282822111319,438205,101.13,76.5
173286700958008,438205,139.33,105.4
173287175715985,438207,251.69,190.4
173287199762936,438207,169.67,128.35
173287549107001,438209,328.1,248.2
173287902535351,438207,158.43,119.85
173288101843813,438207,200,151.3
173288561360789,438209,391.02,295.8
173289277695908,438207,198.88,150.45
173290198401096,438207,189.89,143.65
173291005092946,438209,293.26,221.85
173295074399648,438203,71.91,54.4
173295384290056,438207,257.31,194.65
173296606700395,438207,226.97,171.7
173297532387193,438207,200,151.3
173298211697431,438207,235.96,178.5
173299700765712,438207,166.3,125.8
173306771675300,438207,235.96,178.5
173313637406980,438203,111.24,84.15
173314533960553,438207,241.58,182.75
173314932037514,438207,170.79,129.2
173315029003467,438207,197.76,149.6
173315209275067,438211,478.66,362.1
173315629046625,438207,241.58,182.75
173318379206416,438207,197.76,149.6
173321151101681,438203,102.25,77.35
173322714011863,438211,286.52,216.75
173323111989838,438205,150.56,113.9
173323160726194,438211,350.57,265.2
173331234617621,438209,287.65,217.6
173332249524571,438207,265.17,200.6
173333373717379,438207,276.41,209.1
173333656132423,438203,121.35,91.8
173334447328105,438203,117.98,89.25
173338164179222,438205,101.13,76.5
173338419312009,438203,107.87,81.6
173339980473772,438207,244.95,185.3
173342186620584,438205,144.95,109.65
173342369966209,438207,260.68,197.2
173348950651356,438207,211.24,159.8
173355774532728,438205,100,75.65
173357919605571,438207,235.96,178.5
173358231509207,438207,166.3,125.8
173358514776638,438209,280.9,212.5
173361810162108,438207,262.93,198.9
173365527506249,438207,168.54,127.5
173369253020001,438205,106.74,80.75
173369337636862,438209,255.06,192.95
173374161394910,438209,376.41,284.75
173382899641168,438207,237.08,179.35
173383501894113,438209,295.51,223.55
173383869770739,438209,350.57,265.2
173384788660399,438205,106.74,80.75
173386739674712,438209,358.43,271.15
173387325960806,438205,124.72,94.35
173392183813965,438209,216.86,164.05
173392591909969,438205,150.56,113.9
173393438201541,438207,193.26,146.2
173393587939764,438207,200,151.3
173399544163832,438209,302.25,228.65
173401845296530,438211,419.11,317.05
173402041030621,438207,200,151.3
173403776213372,438207,243.82,184.45
173405644095342,438211,301.13,227.8
173408751255468,438209,275.29,208.25
173420468633645,438207,148.32,112.2
173426063707970,438203,89.89,68
173426277389692,438203,101.13,76.5
173426480521270,438203,117.98,89.25
173427316492976,438207,173.04,130.9
173429483105176,438209,311.24,235.45
173434311711032,438207,202.25,153
173434387768969,438203,122.47,92.65
173434506478815,438203,111.24,84.15
173436125369885,438209,333.71,252.45
173437000670853,438207,228.09,172.55
173443254927423,438205,87.64,66.3
173443883837324,438207,232.59,175.95
173445260019197,438207,189.89,143.65
173446169127329,438205,153.94,116.45
173452527758429,438207,155.06,117.3
173452901629287,438207,210.12,158.95
173455546048993,438205,101.13,76.5
173456126506567,438205,153.94,116.45
173460404272801,438207,200,151.3
173461570874164,438207,262.93,198.9
173462648033280,438207,217.98,164.9
173464468305235,438209,292.14,221
173464581181636,438205,91.01,68.85
173468003756976,438203,125.84,95.2
173469695290017,438203,122.47,92.65
173469743704860,438203,64.05,48.45
173470245728852,438205,103.37,78.2
173470284852240,438203,62.92,47.6
173470612494832,438205,149.44,113.05
173472380254744,438203,103.37,78.2
173472443199378,438209,286.52,216.75
173478367925747,438207,171.91,130.05
173479192088798,438207,243.82,184.45
173489759567690,438203,120.23,90.95
173489883077720,438205,153.94,116.45
173491838741466,438207,200,151.3
173495670668248,438207,187.64,141.95
173498255967963,438207,241.58,182.75
173503433268364,438207,167.42,126.65
173503748189583,438207,214.61,162.35
173507829619849,438203,59.55,45.05
173511612690470,438203,71.91,54.4
173512935580276,438207,200,151.3
173521442678112,438207,223.6,169.15
173529929064629,438207,155.06,117.3
173529971555472,438205,91.01,68.85
173530148017444,438209,302.25,228.65
173530199576824,438203,71.91,54.4
173530553540313,438203,62.92,47.6
173531093415405,438207,182.03,137.7
173532775817944,438207,189.89,143.65
173533568415521,438205,123.6,93.5
173533916290008,438207,231.46,175.1
173534078382873,438205,103.37,78.2
173534587362208,438209,302.25,228.65
173538149494512,438203,124.72,94.35
173538297488997,438205,108.99,82.45
173538318190240,438207,195.51,147.9
173539067763919,438207,155.06,117.3
173540429658320,438203,86.52,65.45
173546579313757,438207,169.67,128.35
173548738718413,438211,460.68,348.5
173549000278361,438207,148.32,112.2
173549491035845,438207,189.89,143.65
173201490691272,438205,119,101.15
173201557246119,438207,135,114.75
173202012132209,438205,89,75.65
173204192662817,438205,119,101.15
173204940316450,438209,274,232.9
173218876806182,438205,119,101.15
173229558078818,438207,155.57,124.1
173230355707831,438209,310.08,247.35
173230817269183,438209,328.19,261.8
173235798931197,438207,198.19,158.1
173237940288645,438209,254.67,203.15
173238114209203,438207,187.54,149.6
173238120207914,438207,170.49,136
173238823351354,438205,94.83,75.65
173243630818767,438203,70.33,56.1
173244507681849,438207,163.03,130.05
173246742711190,438209,240.82,192.1
173247221474088,438207,177.95,141.95
173253276851764,438207,195,155.55
173254159473675,438207,160.9,128.35
173256562916708,438203,105.49,84.15
173256587173239,438203,105.49,84.15
173258023240886,438207,238.69,190.4
173261330326975,438207,208.85,166.6
173261486299273,438203,68.2,54.4
173262810124819,438207,189.67,151.3
173263462994077,438209,300.49,239.7
173264125515313,438203,94.83,75.65
173265863822346,438203,84.18,67.15
173271201185597,438205,126.8,101.15
173271758893126,438207,193.93,154.7
173271793134030,438207,218.44,174.25
173272105458651,438207,206.72,164.9
173273568018738,438207,233.36,186.15
173274595151321,438207,173.69,138.55
173277955041720,438205,100,75.65
173279788082069,438207,168.54,127.5
173279790434134,438203,105.62,79.9
173280517014178,438207,219.1,165.75
173280609591786,438207,168.54,127.5
173281011779570,438209,288.77,218.45
173281353036541,438209,316.86,239.7
173281908197250,438205,101.13,76.5
173283018246025,438207,220.23,166.6
173283675131927,438203,76.41,57.8
173287275456099,438205,139.33,105.4
173287586588135,438209,332.59,251.6
173287744860115,438207,286.52,216.75
173288563121043,438207,189.89,143.65
173289867032200,438207,231.46,175.1
173290878256864,438207,192.14,145.35
173292247703114,438205,115.73,87.55
173292688343564,438211,368.55,278.8
173294652563911,438203,107.87,81.6
173295822409472,438209,262.93,198.9
173296621825980,438203,73.03,55.25
173298166110529,438207,216.86,164.05
173299912053456,438207,148.32,112.2
173306050430547,438203,80.9,61.2
173308160477514,438207,185.4,140.25
173313503865992,438207,162.92,123.25
173314454701653,438203,111.24,84.15
173314856129826,438209,328.1,248.2
173317176388773,438205,143.82,108.8
173317294969558,438207,185.4,140.25
173320375829813,438203,58.43,44.2
173322087519620,438209,261.8,198.05
173322888608397,438203,57.3,43.35
173323306644293,438207,201.13,152.15
173323399806155,438203,115.73,87.55
173323421722871,438203,115.73,87.55
173323789478745,438209,377.53,285.6
173332148087931,438207,225.85,170.85
173332788166041,438207,233.71,176.8
173349937127811,438211,430.34,325.55
173351363672085,438207,220.23,166.6
173356520248654,438209,370.79,280.5
173357285229681,438209,306.75,232.05
173358401499970,438205,124.72,94.35
173358704493075,438209,308.99,233.75
173366915291895,438203,111.24,84.15
173375346836274,438205,141.58,107.1
173377778618825,438203,71.91,54.4
173383054672666,438209,302.25,228.65
173383553192197,438203,73.03,55.25
173383842132840,438203,62.92,47.6
