Vistor Group Number ,tpsid,row1 ,row2
173391357791329,438207,223.6,169.15
173392189966562,438207,169.67,128.35
173392603874213,438207,203.37,153.85
173394637346450,438209,296.63,224.4
173402746356723,438207,200,151.3
173403856273233,438209,302.25,228.65
173408569459754,438209,358.43,271.15
173409867008209,438205,149.44,113.05
173418573799470,438207,197.76,149.6
173418575998014,438207,210.12,158.95
173419073844738,438209,279.78,211.65
173419523935151,438209,279.78,211.65
173420710475574,438205,150.56,113.9
173427053160311,438207,235.96,178.5
173429367245094,438205,116.86,88.4
173433819767565,438207,197.76,149.6
173434411571790,438209,316.86,239.7
173434449167378,438207,283.15,214.2
173435635375249,438207,242.7,183.6
173435963252169,438207,186.52,141.1
173436318692797,438209,224.72,170
173438790821741,438212,405.63,306.85
173442792560334,438203,62.92,47.6
173442951752022,438209,250.57,189.55
173444244489088,438209,313.49,237.15
173444789776775,438207,279.78,211.65
173444839201430,438207,251.69,190.4
173445096016770,438207,189.89,143.65
173445179998567,438207,295.51,223.55
173445193206996,438207,229.22,173.4
173446366771971,438207,200,151.3
173446446853647,438207,242.7,183.6
173446482605943,438203,88.77,67.15
173447294014415,438207,246.07,186.15
173451713240508,438207,287.65,217.6
173452097163900,438205,101.13,76.5
173452305815732,438205,156.18,118.15
173452723574278,438207,253.94,192.1
173453734371296,438207,184.27,139.4
173455343061602,438209,302.25,228.65
173459613250575,438207,291.02,220.15
173460160389532,438207,183.15,138.55
173460360574655,438209,307.87,232.9
173460519638620,438207,220.23,166.6
173462175797931,438207,195.51,147.9
173463906751765,438205,148.32,112.2
173468805818918,438203,59.55,45.05
173468829531104,438203,65.17,49.3
173477944441642,438207,231.46,175.1
173478033918176,438203,84.27,63.75
173480971622719,438205,153.94,116.45
173485384026758,438203,88.77,67.15
173486998803717,438203,84.27,63.75
173490755096969,438205,151.69,114.75
173495404102827,438209,285.4,215.9
173497292714914,438207,219.1,165.75
173497845929801,438205,152.81,115.6
173499976029048,438203,88.77,67.15
173505416672406,438207,217.98,164.9
173506097008091,438207,201.13,152.15
173513148867475,438203,122.47,92.65
173521337212239,438205,150.56,113.9
173522147229638,438209,367.42,277.95
173522219175166,438205,103.37,78.2
173522706257679,438205,100,75.65
173523762897392,438207,200,151.3
173525098402548,438203,88.77,67.15
173525251435582,438209,406.75,307.7
173529120668120,438205,116.86,88.4
173529596774910,438207,311.24,235.45
173529692291554,438203,128.09,96.9
173532444591852,438207,210.12,158.95
173532543473970,438205,93.26,70.55
173532549538255,438209,265.17,200.6
173532979480003,438211,400.01,302.6
173533719821850,438205,152.81,115.6
173534349859193,438203,88.77,67.15
173537991318839,438207,189.89,143.65
173538047393072,438209,295.51,223.55
173538240087333,438207,200,151.3
173538550149892,438207,248.32,187.85
173538678766638,438207,201.13,152.15
173538902132135,438209,326.97,247.35
173539223843456,438211,350.57,265.2
173541057580924,438203,71.91,54.4
173541302119943,438209,313.49,237.15
173541651423660,438203,64.05,48.45
173541734712081,438207,195.51,147.9
173542242523859,438207,248.32,187.85
173542291726808,438207,255.06,192.95
173545957859820,438207,255.06,192.95
173546331181859,438209,315.74,238.85
173547480539643,438203,124.72,94.35
173549032625570,438207,239.33,181.05
173551500970228,438207,168.54,127.5
173204308387412,438209,282,239.7
173204833961927,438211,372,316.2
173206965083739,438203,101,85.85
173222663029375,438207,178,151.3
173229569705292,438203,79.92,63.75
173229576807099,438207,209.92,167.45
173231391735175,438209,284.5,226.95
173235737627178,438209,290.9,232.05
173236168464507,438209,272.78,217.6
173245642895708,438209,279.18,222.7
173247468927869,438207,188.6,150.45
173247596532503,438209,310.08,247.35
173247894430607,438209,310.08,247.35
173248798866936,438209,249.34,198.9
173254934643977,438207,170.49,136
173254994412621,438205,110.82,88.4
173255994612531,438203,74.59,59.5
173256285736814,438207,253.6,202.3
173257058219277,438209,346.31,276.25
173261609629030,438207,228.03,181.9
173263412582581,438205,123.6,98.6
173263966355450,438207,159.83,127.5
173264101197422,438207,300.49,239.7
173265325754616,438207,157.7,125.8
173270659414427,438207,189.67,151.3
173270976092831,438203,84.18,67.15
173271046708676,438203,100.16,79.9
173271502414286,438209,275.98,220.15
173273498784395,438205,126.8,101.15
173274577835018,438207,181.15,144.5
173274859254383,438207,181.15,144.5
173277322823515,438211,400.01,302.6
173277793522140,438207,189.67,151.3
173279526636425,438209,300.01,226.95
173281224596342,438203,121.35,91.8
173284115980120,438205,105.62,79.9
173286731167344,438207,148.32,112.2
173287255865802,438209,332.59,251.6
173287768841711,438209,339.33,256.7
173287991429908,438207,184.27,139.4
173288224145487,438207,179.78,136
173288369800086,438207,158.43,119.85
173288389730701,438207,182.03,137.7
173290792371719,438203,111.24,84.15
173291242817993,438209,216.86,164.05
173292082794978,438207,220.23,166.6
173292215356482,438203,73.03,55.25
173295602896082,438209,319.11,241.4
173297651774650,438203,105.62,79.9
173305340924109,438207,194.39,147.05
173305909848712,438207,219.1,165.75
173313554226450,438207,267.42,202.3
173313879355386,438207,206.75,156.4
173317048977104,438205,91.01,68.85
173323338172014,438209,344.95,260.95
173324700898392,438207,184.27,139.4
173324864263656,438208,169.67,128.35
173326474915056,438205,104.5,79.05
173330788198194,438207,271.91,205.7
173331359541970,438207,246.07,186.15
173332955470238,438207,239.33,181.05
173339577980487,438203,110.11,83.3
173341540764123,438205,100,75.65
173341645618035,438203,115.73,87.55
173342378599831,438207,159.55,120.7
173342831434997,438209,391.02,295.8
173348457001678,438205,116.86,88.4
173348818008300,438207,208.99,158.1
173348902726328,438207,149.44,113.05
173348936025153,438205,146.07,110.5
173349425873983,438207,179.78,136
173349490930013,438203,111.24,84.15
173349855892146,438207,159.55,120.7
173351752375022,438205,146.07,110.5
173357672610263,438209,343.83,260.1
173366008242765,438205,144.95,109.65
173368738056442,438203,97.75,73.95
173369328427880,438207,184.27,139.4
173373707717610,438207,228.09,172.55
173374020188052,438207,202.25,153
173374208409953,438209,276.41,209.1
173374501494293,438207,238.21,180.2
173375886594900,438203,107.87,81.6
173375999445196,438203,77.53,58.65
173376261128284,438205,116.86,88.4
173378035485851,438207,220.23,166.6
173378199367359,438203,111.24,84.15
173382954399458,438207,204.5,154.7
173385859438238,438207,210.12,158.95
173392047309404,438207,200,151.3
173400802655467,438207,235.96,178.5
173401669778248,438207,235.96,178.5
173404506065244,438205,112.36,85
173409781929786,438209,360.68,272.85
173412139362024,438207,265.17,200.6
173416751685916,438209,340.46,257.55
173419090906089,438209,329.22,249.05
173427412668303,438207,173.04,130.9
173429511674295,438207,152.81,115.6
173434541293219,438207,195.51,147.9
173434825805395,438211,443.83,335.75
173435395119427,438207,151.69,114.75
173435599607269,438203,85.39,64.6
173436404284397,438207,179.78,136
173437828664045,438203,84.27,63.75
173443009046216,438207,246.07,186.15
173443431539001,438207,200,151.3
173443947125852,438205,98.88,74.8
173444029922005,438211,435.96,329.8
173446487771511,438205,119.1,90.1
173446615141319,438203,75.28,56.95
173447275735794,438207,168.54,127.5
173450964938006,438205,128.09,96.9
173451503064993,438207,291.02,220.15
173452748891258,438205,126.97,96.05
173452928855533,438207,241.58,182.75
173453384203491,438209,333.71,252.45
173454762954371,438205,111.24,84.15
173455116924844,438207,300.01,226.95
173457644827581,438203,83.15,62.9
173461927154580,438205,116.86,88.4
173463151314688,438207,148.32,112.2
173464193615255,438207,182.03,137.7
173464264969604,438207,182.03,137.7
173468714014671,438203,88.77,67.15
173469876717327,438207,249.44,188.7
173470207531678,438207,189.89,143.65
173471290024998,438203,119.1,90.1
173472973286734,438207,220.23,166.6
173476902021228,438207,169.67,128.35
173477647455811,438207,233.71,176.8
173478066657274,438207,237.08,179.35
173478143138940,438209,375.29,283.9
173478282008534,438209,320.23,242.25
173478472274584,438209,295.51,223.55
173478954515303,438207,182.03,137.7
173480901091642,438205,126.97,96.05
173481853855418,438203,121.35,91.8
173481947460577,438203,88.77,67.15
173488417731925,438203,96.63,73.1
173495805887605,438207,150.56,113.9
173496888958046,438207,196.63,148.75
173505994833623,438207,243.82,184.45
173507189376788,438207,178.65,135.15
173512952555024,438205,108.99,82.45
173513112095681,438209,306.75,232.05
173513214871040,438203,114.61,86.7
173522992354421,438209,235.96,178.5
173524466218136,438207,207.87,157.25
173525127794202,438209,329.22,249.05
173530086984334,438203,128.09,96.9
173530486998796,438207,174.16,131.75
173532213644689,438205,152.81,115.6
173532649949332,438207,201.13,152.15
173532854395514,438209,225.85,170.85
173533306559108,438209,330.34,249.9
173533475591473,438207,153.94,116.45
173533480910943,438209,300.01,226.95
173534382104259,438203,68.54,51.85
173538030793392,438209,302.25,228.65
173538139654105,438209,310.12,234.6
173538334038617,438207,195.51,147.9
173539787837027,438207,195.51,147.9
173546645896020,438203,65.17,49.3
173546871255649,438209,330.34,249.9
173547976860377,438207,170.79,129.2
173548009165813,438207,200,151.3
173548172056224,438208,188.77,142.8
173548539333302,438209,259.56,196.35
173549217829813,438207,210.12,158.95
173549646879488,438205,113.49,85.85
173549925839912,438209,297.76,225.25
173550389207759,438207,248.32,187.85
173550971325562,438203,62.92,47.6
173551545483915,438207,216.86,164.05
173212711420753,438205,97,82.45
173212970977192,438205,119,101.15
173213097628452,438203,89,75.65
173222240635301,438207,197,167.45
173222887319109,438207,210,178.5
173227280820300,438207,224.72,170
173229476916503,438209,312.21,249.05
173229703966548,438209,284.5,226.95
173230030408981,438207,238.69,190.4
173235481777786,438209,419.83,334.9
173235837971573,438205,94.83,75.65
173235839692389,438207,140.65,112.2
173237321419680,438203,100.16,79.9
173237331224450,438207,206.72,164.9
173239054207872,438209,300.49,239.7
173243412247941,438205,95.9,76.5
173244841347424,438207,245.08,195.5
173244997690659,438207,192.87,153.85
173245539762710,438207,229.1,182.75
173245638090414,438207,190.74,152.15
173248788743748,438207,215.24,171.7
173253532254666,438207,232.29,185.3
173253621880959,438209,254.67,203.15
173254426221256,438205,124.67,99.45
173255045375193,438209,272.78,217.6
173255551980527,438207,217.37,173.4
173255930102871,438207,156.64,124.95
173256108335724,438207,170.49,136
173256625386643,438205,99.1,79.05
173257184898911,438209,264.26,210.8
173260267280375,438207,191.8,153
173261795847830,438209,343.11,273.7
173261806974693,438207,216.31,172.55
173262004718570,438209,354.83,283.05
173262187680638,438211,469.91,374.85
173262315222868,438203,68.2,54.4
173262657374267,438207,157.7,125.8
173263412760165,438209,284.5,226.95
173265203127633,438207,144.92,115.6
173265697690964,438207,184.34,147.05
173270096009002,438209,325,259.25
173270381422504,438207,216.31,172.55
173270989173018,438203,84.18,67.15
173271474057300,438211,343.11,273.7
173272155968365,438205,99.1,79.05
173272242014706,438203,62.87,50.15
173272562675238,438207,208.85,166.6
173273417150113,438207,182.21,145.35
173279415195097,438211,321.35,243.1
173281338013461,438209,323.6,244.8
173281672912566,438209,295.51,223.55
173286329824670,438207,225.85,170.85
173287353981035,438209,223.6,169.15
173287966525417,438207,158.43,119.85
173288315921148,438207,179.78,136
173289308420311,438209,340.46,257.55
173289517024634,438203,111.24,84.15
173289767935189,438207,179.78,136
173290604891838,438207,228.09,172.55
173293977354123,438205,152.81,115.6
173297917131661,438207,210.12,158.95
173298322249531,438207,267.42,202.3
173299784190972,438207,151.69,114.75
173304997716895,438207,168.54,127.5
173305638204382,438207,194.39,147.05
173306189758769,438203,85.39,64.6
173308491380805,438209,300.01,226.95
173313542115452,438204,103.37,78.2
173314295480082,438209,280.9,212.5
173314346164613,438209,280.9,212.5
173314392641711,438211,442.7,334.9
173314992212978,438207,192.14,145.35
173315368109613,438211,473.04,357.85
173315947142420,438207,197.76,149.6
173316113671138,438207,166.3,125.8
173316819405530,438207,268.54,203.15
173317388753715,438207,220.23,166.6
173317748038822,438207,262.93,198.9
173318229039801,438205,112.36,85
173322638920582,438203,96.63,73.1
173322846700808,438203,105.62,79.9
173322976124364,438207,170.79,129.2
173323471945222,438207,200,151.3
173325913067552,438203,75.28,56.95
173326558760218,438205,104.5,79.05
173328503773643,438203,71.91,54.4
173331327880994,438207,280.9,212.5
173332177317582,438207,273.04,206.55
173332839650321,438207,273.04,206.55
173339905502456,438205,144.95,109.65
173347990409972,438207,185.4,140.25
173349895606026,438207,167.42,126.65
173350401013491,438207,225.85,170.85
173358940512491,438207,184.27,139.4
173364570470646,438207,233.71,176.8
173365950067523,438209,288.77,218.45
173373829455293,438207,244.95,185.3
173374402317293,438205,124.72,94.35
173375061101490,438205,124.72,94.35
173376333551235,438209,280.9,212.5
173383833285601,438209,353.94,267.75
173392015356100,438207,202.25,153
173392579031855,438209,415.74,314.5
173392629005091,438211,426.97,323
173394125042370,438205,105.62,79.9
173400586630235,438207,153.94,116.45
173401196156544,438211,419.11,317.05
173401257297859,438207,186.52,141.1
173402251989477,438207,201.13,152.15
173402808896785,438203,88.77,67.15
173402982213354,438207,229.22,173.4
173403915096207,438203,107.87,81.6
173404508901740,438205,151.69,114.75
173408496297608,438207,168.54,127.5
173409978816225,438207,200,151.3
173410702133188,438207,231.46,175.1
173410978009148,438207,201.13,152.15
173411910550215,438207,283.15,214.2
173417485883618,438207,235.96,178.5
173418341657119,438207,228.09,172.55
173418689525739,438207,231.46,175.1
173420691836410,438203,89.89,68
173425362466776,438207,283.15,214.2
173426638961751,438209,270.79,204.85
173427393931408,438205,103.37,78.2
173428748765435,438209,317.98,240.55
173436779801601,438205,87.64,66.3
173437439088887,438207,228.09,172.55
173441479911214,438205,153.94,116.45
173447348770170,438203,119.1,90.1
173447401798823,438203,120.23,90.95
173451455752805,438203,59.55,45.05
173451502302346,438203,65.17,49.3
173451573058113,438207,201.13,152.15
173452204508926,438207,246.07,186.15
173453758944623,438207,202.25,153
173454243604404,438207,183.15,138.55
173454269572936,438209,270.79,204.85
173461029759717,438207,244.95,185.3
173462508850296,438207,178.65,135.15
173462599622652,438209,259.56,196.35
173469329678359,438207,203.37,153.85
173470173284342,438207,300.01,226.95
173478202493527,438203,121.35,91.8
173479715870646,438209,380.91,288.15
173479809516820,438209,279.78,211.65
173486822443683,438205,126.97,96.05
173487828199643,438207,207.87,157.25
173488652094548,438207,288.77,218.45
173492187143501,438203,120.23,90.95
173496295812943,438207,178.65,135.15
173496712696464,438203,114.61,86.7
173497290680755,438207,219.1,165.75
173507552917460,438207,150.56,113.9
173513519860677,438207,201.13,152.15
173515070183383,438203,84.27,63.75
173515357636283,438209,302.25,228.65
173520753679096,438209,241.58,182.75
173521308600943,438207,217.98,164.9
173522220498446,438209,301.13,227.8
173522362881769,438207,279.78,211.65
173525443938646,438207,189.89,143.65
173530633015746,438207,220.23,166.6
173531182225518,438207,153.94,116.45
173531639082630,438209,332.59,251.6
173532142725998,438207,149.44,113.05
173533419384211,438209,225.85,170.85
173533603677989,438205,108.99,82.45
173533728535776,438203,62.92,47.6
173534119869505,438211,308.99,233.75
173537938365574,438203,75.28,56.95
173538350665802,438207,270.79,204.85
173538698237490,438205,96.63,73.1
173539238532279,438209,225.85,170.85
173539929908837,438205,108.99,82.45
173540106402182,438209,266.3,201.45
173547079997108,438207,200,151.3
173547703505267,438207,156.18,118.15
173547976060493,438207,189.89,143.65
173548320604381,438207,200,151.3
173548544199564,438209,259.56,196.35
173549921127910,438203,65.17,49.3
173550482229939,438207,255.06,192.95
173204824412898,438205,114,96.9
173208455631345,438207,219,186.15
173209632661708,438209,267,226.95
173212275203152,438203,99,84.15
173212648443006,438209,280,238
173212862281278,438205,124,105.4
173219891442059,438203,75,63.75
173221212210900,438207,199,169.15
173221654132088,438205,89,75.65
173227542886960,438207,224.72,170
173228579147843,438207,238.69,190.4
173228929706893,438207,228.03,181.9
173230709150678,438207,185.41,147.9
173236176741462,438207,206.72,164.9
173237002035306,438207,249.34,198.9
173237430685317,438209,333.52,266.05
173238548532116,438207,229.1,182.75
173238704863183,438207,229.1,182.75
173239406124630,438207,185.41,147.9
173244968321161,438209,269.59,215.05
173245589554229,438207,201.39,160.65
173245760970502,438211,418.77,334.05
173246138863592,438209,290.9,232.05
173246293770781,438209,280.24,223.55
173247008714130,438209,240.82,192.1
173247624129127,438207,208.85,166.6
173248302560666,438207,191.8,153
173249087209371,438207,149.18,119
173252719128624,438207,217.37,173.4
173254002641820,438211,380.4,303.45
173254018755629,438209,293.03,233.75
173254218110532,438211,319.67,255
173256408749646,438207,187.54,149.6
173256746931514,438205,99.1,79.05
173259103926478,438203,72.46,57.8
173262042020885,438205,103.36,82.45
173262989941312,438207,253.6,202.3
173263254098964,438207,184.34,147.05
173270448563527,438211,386.8,308.55
173270530175088,438207,192.87,153.85
173272425707048,438209,257.87,205.7
173272683621359,438209,273.85,218.45
173277816701867,438211,400.01,302.6
173278607935239,438209,294.39,222.7
173279428162074,438207,168.54,127.5
173279634930576,438207,198.88,150.45
173279820490848,438207,153.94,116.45
173280534777043,438205,100,75.65
173280637435109,438205,133.71,101.15
173281230206759,438207,195.51,147.9
173285814352557,438203,83.15,62.9
173287123539460,438205,108.99,82.45
173287569596294,438207,226.97,171.7
173287812635892,438207,158.43,119.85
173288865781562,438207,151.69,114.75
173289422623943,438203,89.89,68
173291443498163,438211,424.73,321.3
173291647014962,438209,253.94,192.1
173291969691847,438205,103.37,78.2
173296285559964,438209,341.58,258.4
173296854950268,438207,267.42,202.3
173297324674182,438207,222.48,168.3
173306344295013,438207,184.27,139.4
173308446660292,438203,80.9,61.2
173309080542023,438203,102.25,77.35
173313664013496,438207,239.33,181.05
173315248850208,438207,200,151.3
173317263720514,438209,358.43,271.15
173317577060736,438207,201.13,152.15
173317814414441,438203,98.88,74.8
173322008372953,438207,246.07,186.15
173322204386161,438207,168.54,127.5
173322901368732,438209,337.08,255
173323194591874,438203,88.77,67.15
173325142920993,438207,152.81,115.6
173325677356940,438205,101.13,76.5
173326050431342,438207,200,151.3
173330839977293,438209,298.88,226.1
173331060727448,438209,301.13,227.8
173331488208375,438207,225.85,170.85
173332874714125,438205,149.44,113.05
173333228201604,438205,124.72,94.35
173339877357844,438207,230.34,174.25
173348127365613,438203,62.92,47.6
173348823282984,438209,224.72,170
173349569572867,438203,84.27,63.75
173351317539911,438209,414.61,313.65
173352797515725,438205,106.74,80.75
173357871678344,438207,200,151.3
173358979958505,438207,220.23,166.6
173359731451597,438209,382.03,289
173360330720816,438203,78.65,59.5
173360984445005,438209,269.67,204
173364648109416,438209,217.98,164.9
173367192045101,438211,310.12,234.6
173368505795083,438205,116.86,88.4
173373928732714,438203,68.54,51.85
173374129915749,438203,76.41,57.8
173377071279447,438207,166.3,125.8
173383647871371,438209,302.25,228.65
173384577802108,438207,253.94,192.1
173385542130304,438207,276.41,209.1
173385725120639,438207,265.17,200.6
173385760833725,438205,113.49,85.85
173390923923468,438207,307.87,232.9
173392140364226,438205,106.74,80.75
173395138325224,438209,292.14,221
173400102204340,438207,213.49,161.5
173402691756565,438207,200,151.3
173410855873732,438207,240.45,181.9
173412426943839,438207,297.76,225.25
173416800168476,438207,253.94,192.1
173417486724293,438209,311.24,235.45
173417597594806,438208,262.93,198.9
173434084383092,438207,194.39,147.05
173435253981863,438207,155.06,117.3
173435973147694,438207,253.94,192.1
173436347680176,438209,298.88,226.1
173451889092059,438209,288.77,218.45
173455231425902,438203,125.84,95.2
173459554414473,438203,84.27,63.75
173462009150345,438203,128.09,96.9
173464423601026,438207,202.25,153
173464855501694,438207,173.04,130.9
173465956766747,438207,301.13,227.8
173468584414266,438203,89.89,68
173469930656354,438207,148.32,112.2
173470708770994,438207,186.52,141.1
173470890525409,438207,161.8,122.4
173470894132292,438205,149.44,113.05
173473339692038,438207,220.23,166.6
173485495765008,438203,97.75,73.95
173487895971523,438203,123.6,93.5
173488405478167,438207,208.99,158.1
173494488778583,438203,75.28,56.95
173494900507448,438207,294.39,222.7
173496749349490,438207,231.46,175.1
173496782619067,438209,295.51,223.55
173499651930596,438207,200,151.3
173504823424811,438207,217.98,164.9
173505817581916,438207,195.51,147.9
173513523842740,438207,152.81,115.6
173513985395934,438205,108.99,82.45
173521793947488,438207,168.54,127.5
173522816866915,438209,294.39,222.7
173523519222436,438209,416.86,315.35
173523564541451,438205,156.18,118.15
173523610278573,438211,306.75,232.05
173524176274153,438207,231.46,175.1
173525677677196,438203,65.17,49.3
173526427904504,438209,322.48,243.95
173528662277990,438207,217.98,164.9
173530168640182,438208,186.52,141.1
173530343666637,438203,84.27,63.75
173530383314509,438207,167.42,126.65
173530439422895,438207,248.32,187.85
173530976317803,438207,196.63,148.75
173531732928921,438207,150.56,113.9
173534741244978,438203,88.77,67.15
173537919137455,438207,189.89,143.65
173538090659343,438207,197.76,149.6
173539227352914,438203,91.01,68.85
173540249522822,438205,108.99,82.45
173540396320599,438209,219.1,165.75
173548184758433,438207,184.27,139.4
173548607975328,438207,212.36,160.65
173548661569368,438209,253.94,192.1
173549699754631,438207,173.04,130.9
173549966857636,438207,242.7,183.6
173550501977619,438203,88.77,67.15
173208457980563,438208,233,198.05
173228035403860,438212,441.14,351.9
173228412354821,438208,199.26,158.95
173228830455255,438212,355.9,283.9
173229251257561,438204,63.93,51
173229376603765,438208,179.01,142.8
173229962135889,438210,306.88,244.8
173230986130601,438210,229.1,182.75
173231466051386,438208,199.26,158.95
173236167912942,438210,288.77,230.35
173236305162763,438208,179.01,142.8
173236522893782,438208,153.44,122.4
173237479285727,438210,303.68,242.25
173238205631982,438212,355.9,283.9
173245095721509,438204,98.03,78.2
173247046283333,438208,273.85,218.45
173247568124826,438210,218.44,174.25
173248010449888,438208,199.26,158.95
173248093970447,438208,149.18,119
173248155805237,438206,106.56,85
173251756298291,438208,174.75,139.4
173253350119819,438210,294.09,234.6
173255347784157,438208,169.42,135.15
173261549433545,438204,61.8,49.3
173262108923015,438208,173.69,138.55
173262955967850,438210,262.13,209.1
173263368746994,438208,218.44,174.25
173264957158362,438210,301.55,240.55
173266649424045,438210,231.23,184.45
173272593636529,438208,169.42,135.15
173273200653865,438208,171.56,136.85
173273566747873,438204,72.46,57.8
173274161670514,438208,179.01,142.8
173274179180457,438208,198.19,158.1
173274266674576,438208,233.36,186.15
173275183439011,438212,287.7,229.5
173277217330756,438212,375.29,283.9
173279982784601,438208,186.52,141.1
173282259340276,438204,110.11,83.3
173283249790426,438208,156.18,118.15
173287137543178,438212,358.43,271.15
173288072229537,438208,139.33,105.4
173288086443152,438210,317.98,240.55
173288444570232,438210,242.7,183.6
173289232515818,438208,186.52,141.1
173290768648225,438204,86.52,65.45
173291226054356,438212,310.12,234.6
173308493249245,438208,183.15,138.55
173309125325362,438204,92.14,69.7
173313148326908,438208,230.34,174.25
173314447307699,438208,161.8,122.4
173315091557487,438208,182.03,137.7
173315508047700,438206,95.51,72.25
173316955068357,438208,208.99,158.1
173325544349668,438206,110.11,83.3
173326953633561,438204,96.63,73.1
173330352482644,438210,337.08,255
173334003614648,438212,500.01,378.25
173334914002599,438204,75.28,56.95
173340045078013,438210,280.9,212.5
173342006246587,438208,176.41,133.45
173349122246406,438206,117.98,89.25
173357492673927,438208,258.43,195.5
173358919464687,438204,92.14,69.7
173374496643248,438212,328.1,248.2
173374744645162,438204,61.8,46.75
173383068520451,438204,58.43,44.2
173386558376052,438210,279.78,211.65
173386759572666,438204,82.02,62.05
173391436750050,438208,187.64,141.95
173391710761128,438210,334.84,253.3
173391985387304,438208,231.46,175.1
173409323393539,438210,343.83,260.1
173418492124881,438206,143.82,108.8
173426126872367,438208,188.77,142.8
173427629735557,438208,248.32,187.85
173428854838329,438208,173.04,130.9
173429381074433,438208,282.03,213.35
173434060671509,438208,200,151.3
173435984157437,438208,202.25,153
173436667182286,438206,140.45,106.25
173437602825963,438208,243.82,184.45
173453092130153,438206,131.46,99.45
173453793659088,438210,313.49,237.15
173454409629331,438212,338.21,255.85
173455189452355,438208,206.75,156.4
173460526758425,438208,187.64,141.95
173469729008620,438208,206.75,156.4
173469875704575,438204,116.86,88.4
173470258882036,438204,80.9,61.2
173470312117959,438208,184.27,139.4
173471344992089,438210,268.54,203.15
173471629374889,438204,96.63,73.1
173478744346983,438204,84.27,63.75
173479212189153,438210,423.6,320.45
173491426734989,438208,278.66,210.8
173494595678053,438212,358.43,271.15
173495107090041,438208,288.77,218.45
173498790083663,438208,215.73,163.2
173503631611293,438210,279.78,211.65
173504440391042,438208,175.28,132.6
173522710162017,438210,324.72,245.65
173523852135717,438208,178.65,135.15
173529884279002,438208,196.63,148.75
173530244348429,438204,95.51,72.25
173532817433655,438204,85.39,64.6
173533795684114,438208,188.77,142.8
173538115058058,438210,246.07,186.15
173538579874768,438210,240.45,181.9
173539136411351,438204,91.01,68.85
173542801528067,438208,240.45,181.9
173543564651462,438208,198.88,150.45
173547208646368,438208,139.33,105.4
173547941816927,438206,110.11,83.3
173549307553908,438210,277.53,209.95
173204183677552,438210,249,211.65
173204782360580,438208,191,162.35
173205284300448,438208,183,155.55
173209589316291,438210,251,213.35
173221744341052,438208,268,227.8
173222213210654,438204,60,51
173222230905879,438206,105,89.25
173235510260042,438208,147.05,117.3
173235778992624,438206,90.57,72.25
