Vistor Group Number ,tpsid,row1 ,row2
173237373335927,438208,176.88,141.1
173242622957210,438204,71.39,56.95
173245533270349,438208,149.18,119
173246097766736,438208,177.95,141.95
173246990818417,438208,203.52,162.35
173249517052923,438206,90.57,72.25
173254519805502,438208,182.21,145.35
173256251275820,438208,256.8,204.85
173263754719420,438208,156.64,124.95
173264418519535,438208,196.06,156.4
173282888793374,438208,186.52,141.1
173283310871376,438208,235.96,178.5
173288384995923,438206,117.98,89.25
173290450675455,438204,79.78,60.35
173291645344696,438208,186.52,141.1
173295256192248,438204,75.28,56.95
173296761018584,438204,70.79,53.55
173297699395413,438206,106.74,80.75
173323369790574,438208,200,151.3
173340159127959,438210,301.13,227.8
173343809388582,438204,73.03,55.25
173350380997679,438208,178.65,135.15
173357927275810,438210,315.74,238.85
173375843187842,438208,166.3,125.8
173383436272091,438208,200,151.3
173412946403125,438204,113.49,85.85
173419822021274,438208,186.52,141.1
173438424424062,438208,292.14,221
173444729515292,438204,119.1,90.1
173453917699050,438208,201.13,152.15
173470544414640,438208,167.42,126.65
173471890768270,438208,188.77,142.8
173472656740574,438208,177.53,134.3
173478952865165,438208,170.79,129.2
173487446535915,438210,279.78,211.65
173495717644871,438206,143.82,108.8
173497311373980,438208,229.22,173.4
173520317725531,438210,310.12,234.6
173521569751695,438208,186.52,141.1
173522205472027,438208,162.92,123.25
173522712687170,438210,324.72,245.65
173522943885524,438208,186.52,141.1
173530271090585,438204,82.02,62.05
173538815518447,438208,179.78,136
173547600638234,438204,115.73,87.55
173202346363028,438208,158,134.3
173205159656809,438210,274,232.9
173209666639923,438206,98,83.3
173209679827528,438208,166,141.1
173219869042733,438204,83,70.55
173222599242982,438208,210,178.5
173229313803676,438208,200.33,159.8
173235119551747,438210,385.73,307.7
173239837267283,438210,393.19,313.65
173240338161887,438208,142.79,113.9
173244988119431,438208,149.18,119
173245011554878,438212,361.22,288.15
173245118278041,438208,230.16,183.6
173245226808897,438204,77.79,62.05
173245426908261,438208,203.52,162.35
173252373685546,438208,220.57,175.95
173253068561288,438208,161.97,129.2
173253164585773,438206,90.57,72.25
173253320908509,438208,181.15,144.5
173253947321940,438204,50.08,39.95
173254085892406,438204,75.65,60.35
173254271256467,438208,218.44,174.25
173261772590280,438208,230.16,183.6
173262403776136,438208,171.56,136.85
173263945266942,438208,149.18,119
173265131533452,438208,225.9,180.2
173265239287493,438204,66.06,52.7
173265571844718,438210,323.93,258.4
173270198380683,438210,266.39,212.5
173271890894869,438208,180.08,143.65
173272376413287,438210,309.01,246.5
173273011292294,438208,181.15,144.5
173274767242450,438208,197.13,157.25
173278922658734,438208,210.12,158.95
173279066773852,438208,233.71,176.8
173283002463034,438208,206.75,156.4
173286674732759,438208,189.89,143.65
173286957129741,438208,186.52,141.1
173287897288466,438206,103.37,78.2
173289561527114,438208,178.65,135.15
173289797959106,438212,443.83,335.75
173296856573261,438208,175.28,132.6
173297745020829,438208,223.6,169.15
173297789193520,438208,200,151.3
173298135299419,438208,216.86,164.05
173299303472322,438204,95.51,72.25
173300721418807,438208,183.15,138.55
173306118166786,438204,69.66,52.7
173306164614451,438208,191.01,144.5
173313244158658,438208,220.23,166.6
173313697717616,438206,95.51,72.25
173313812945402,438208,260.68,197.2
173316629174497,438204,97.75,73.95
173324049546964,438212,406.75,307.7
173325553260676,438208,152.81,115.6
173327007514770,438206,113.49,85.85
173330596052891,438206,114.61,86.7
173331429405173,438204,82.02,62.05
173331670536910,438208,238.21,180.2
173332221060183,438210,276.41,209.1
173334379610619,438208,220.23,166.6
173339987204250,438208,173.04,130.9
173348771942237,438208,198.88,150.45
173377220217929,438204,89.89,68
173382435747153,438208,207.87,157.25
173383804862579,438204,61.8,46.75
173392654283587,438208,192.14,145.35
173394919959357,438208,192.14,145.35
173399031845918,438204,110.11,83.3
173400427192388,438210,314.61,238
173401300346995,438212,371.92,281.35
173404920374108,438208,279.78,211.65
173406975848942,438212,377.53,285.6
173408461545807,438204,71.91,54.4
173408977994814,438210,295.51,223.55
173409827725674,438208,186.52,141.1
173409853179436,438208,231.46,175.1
173410022338510,438208,233.71,176.8
173410037541109,438208,230.34,174.25
173430536762331,438208,215.73,163.2
173436688372243,438210,264.05,199.75
173436877674719,438208,210.12,158.95
173437227461043,438204,116.86,88.4
173443540945329,438206,139.33,105.4
173453034966765,438206,88.77,67.15
173454356655057,438208,194.39,147.05
173454731521323,438208,270.79,204.85
173454958751102,438204,78.65,59.5
173462032830511,438208,170.79,129.2
173462837181128,438210,351.69,266.05
173468780266557,438206,143.82,108.8
173469219374228,438208,278.66,210.8
173469370503480,438208,197.76,149.6
173470158592844,438210,241.58,182.75
173471855467971,438208,183.15,138.55
173472692049772,438206,147.19,111.35
173477854453871,438208,143.82,108.8
173478117813694,438208,175.28,132.6
173479246037134,438208,228.09,172.55
173495650058103,438208,170.79,129.2
173496040838522,438210,277.53,209.95
173496684181544,438204,113.49,85.85
173498706094213,438208,215.73,163.2
173504213204742,438216,124.72,94.35
173529276327478,438208,240.45,181.9
173529886353449,438208,280.9,212.5
173530830898254,438204,60.68,45.9
173531229436712,438208,183.15,138.55
173537342471900,438204,82.02,62.05
173538384734637,438208,233.71,176.8
173538475187278,438208,186.52,141.1
173538596745673,438208,233.71,176.8
173538763866211,438210,324.72,245.65
173539197850930,438210,310.12,234.6
173540139462087,438210,310.12,234.6
173546793284218,438204,103.37,78.2
173547150254638,438204,78.65,59.5
173547863440206,438208,170.79,129.2
173548513466571,438208,264.05,199.75
173549560285027,438208,183.15,138.55
173551282852009,438212,442.7,334.9
173204773668709,438208,210,178.5
173208537629573,438208,189,160.65
173209653050708,438212,332,282.2
173211025802056,438206,117,99.45
173221883734782,438208,196,166.6
173227500250322,438210,256.18,193.8
173227522656194,438210,305.62,231.2
173231301887750,438208,198.19,158.1
173231343301192,438208,147.05,117.3
173235743992099,438208,165.16,131.75
173236007102920,438208,281.31,224.4
173236047101055,438210,228.03,181.9
173236403524121,438208,153.44,122.4
173236476520044,438208,203.52,162.35
173237528146636,438210,249.34,198.9
173237935271692,438210,300.49,239.7
173239889488888,438206,124.67,99.45
173240293454638,438208,216.31,172.55
173245529678063,438204,100.16,79.9
173245713477883,438208,191.8,153
173246866377955,438210,228.03,181.9
173247057070706,438208,142.79,113.9
173247365921694,438208,175.82,140.25
173247403242669,438208,191.8,153
173247551066851,438208,177.95,141.95
173251946739402,438208,169.42,135.15
173253327954755,438210,262.13,209.1
173256916502430,438204,88.44,70.55
173261451236440,438210,283.44,226.1
173262003698577,438210,271.72,216.75
173265287254229,438204,68.2,54.4
173268997439417,438210,252.54,201.45
173271015459054,438204,77.79,62.05
173271670270559,438210,277.05,221
173272066276441,438210,309.01,246.5
173277412748225,438212,375.29,283.9
173279052769332,438210,280.9,212.5
173279078903020,438210,312.36,236.3
173281223626677,438208,204.5,154.7
173282500870607,438210,289.89,219.3
173282625230904,438206,133.71,101.15
173286700958008,438206,131.46,99.45
173287175715985,438208,235.96,178.5
173287199762936,438208,160.68,121.55
173287549107001,438210,311.24,235.45
173287902535351,438208,149.44,113.05
173288101843813,438208,186.52,141.1
173289277695908,438208,186.52,141.1
173290198401096,438208,178.65,135.15
173291005092946,438210,275.29,208.25
173295384290056,438208,243.82,184.45
173296606700395,438208,213.49,161.5
173297532387193,438208,188.77,142.8
173298211697431,438208,222.48,168.3
173306771675300,438208,223.6,169.15
173314533960553,438208,228.09,172.55
173314932037514,438208,160.68,121.55
173315029003467,438208,185.4,140.25
173315629046625,438208,228.09,172.55
173318379206416,438208,186.52,141.1
173321151101681,438204,95.51,72.25
173322714011863,438212,268.54,203.15
173331234617621,438210,270.79,204.85
173332249524571,438208,248.32,187.85
173333373717379,438208,259.56,196.35
173333656132423,438204,112.36,85
173334447328105,438204,110.11,83.3
173339980473772,438208,229.22,173.4
173342186620584,438206,137.08,103.7
173342369966209,438208,243.82,184.45
173348950651356,438208,200,151.3
173355774532728,438206,95.51,72.25
173358231509207,438208,156.18,118.15
173361810162108,438208,247.2,187
173365527506249,438208,158.43,119.85
173374161394910,438210,352.82,266.9
173382899641168,438208,223.6,169.15
173383501894113,438210,276.41,209.1
173383869770739,438210,330.34,249.9
173386739674712,438210,335.96,254.15
173387325960806,438206,117.98,89.25
173393438201541,438208,180.9,136.85
173393587939764,438208,186.52,141.1
173399544163832,438210,285.4,215.9
173402041030621,438208,186.52,141.1
173403776213372,438208,230.34,174.25
173408751255468,438210,259.56,196.35
173426063707970,438204,83.15,62.9
173426480521270,438204,110.11,83.3
173429483105176,438210,293.26,221.85
173434387768969,438204,113.49,85.85
173437000670853,438208,215.73,163.2
173443883837324,438208,219.1,165.75
173446169127329,438206,144.95,109.65
173452527758429,438208,146.07,110.5
173452901629287,438208,197.76,149.6
173461570874164,438208,247.2,187
173462648033280,438208,204.5,154.7
173464468305235,438210,274.16,207.4
173464581181636,438206,86.52,65.45
173468003756976,438204,116.86,88.4
173469695290017,438204,113.49,85.85
173470284852240,438204,58.43,44.2
173470612494832,438206,141.58,107.1
173472380254744,438204,96.63,73.1
173478367925747,438208,162.92,123.25
173489759567690,438204,112.36,85
173498255967963,438208,225.85,170.85
173503433268364,438208,157.31,119
173503748189583,438208,201.13,152.15
173521442678112,438208,211.24,159.8
173530199576824,438204,67.42,51
173533916290008,438208,217.98,164.9
173534587362208,438210,282.03,213.35
173538149494512,438204,115.73,87.55
173538318190240,438208,184.27,139.4
173539067763919,438208,146.07,110.5
173540429658320,438204,80.9,61.2
173548738718413,438212,432.59,327.25
173549491035845,438208,178.65,135.15
173201490691272,438206,112,95.2
173201557246119,438208,127,107.95
173202012132209,438206,85,72.25
173204940316450,438210,259,220.15
173230355707831,438210,290.9,232.05
173230817269183,438210,306.88,244.8
173235798931197,438208,185.41,147.9
173238120207914,438208,160.9,128.35
173243630818767,438204,65,51.85
173246742711190,438210,228.03,181.9
173247221474088,438208,167.29,133.45
173253276851764,438208,184.34,147.05
173254159473675,438208,151.31,120.7
173256562916708,438204,98.03,78.2
173256587173239,438204,98.03,78.2
173258023240886,438208,223.77,178.5
173261330326975,438208,196.06,156.4
173263462994077,438210,283.44,226.1
173264125515313,438204,88.44,70.55
173265863822346,438204,77.79,62.05
173271758893126,438208,182.21,145.35
173271793134030,438208,205.65,164.05
173273568018738,438208,218.44,174.25
173274595151321,438208,164.1,130.9
173277955041720,438206,95.51,72.25
173279788082069,438208,159.55,120.7
173280517014178,438208,205.62,155.55
173280609591786,438208,159.55,120.7
173281011779570,438210,270.79,204.85
173281353036541,438210,296.63,224.4
173283675131927,438204,70.79,53.55
173287275456099,438206,131.46,99.45
173287586588135,438210,312.36,236.3
173287744860115,438208,270.79,204.85
173288563121043,438208,178.65,135.15
173289867032200,438208,216.86,164.05
173290878256864,438208,180.9,136.85
173292247703114,438206,110.11,83.3
173294652563911,438204,100,75.65
173295822409472,438210,249.44,188.7
173296621825980,438204,67.42,51
173298166110529,438208,204.5,154.7
173299912053456,438208,139.33,105.4
173306050430547,438204,75.28,56.95
173313503865992,438208,153.94,116.45
173314856129826,438210,307.87,232.9
173317176388773,438206,135.96,102.85
173323306644293,438208,189.89,143.65
173323789478745,438210,356.19,269.45
173332148087931,438208,212.36,160.65
173332788166041,438208,219.1,165.75
173349937127811,438212,403.38,305.15
173351363672085,438208,208.99,158.1
173356520248654,438210,350.57,265.2
173357285229681,438210,288.77,218.45
173358704493075,438210,291.02,220.15
173366915291895,438204,103.37,78.2
173377778618825,438204,67.42,51
173383054672666,438210,283.15,214.2
173383842132840,438204,58.43,44.2
173392189966562,438208,160.68,121.55
173392603874213,438208,192.14,145.35
173394637346450,438210,277.53,209.95
173403856273233,438210,282.03,213.35
173408569459754,438210,338.21,255.85
173419073844738,438210,262.93,198.9
173420710475574,438206,141.58,107.1
173427053160311,438208,221.35,167.45
173429367245094,438206,110.11,83.3
173434411571790,438210,298.88,226.1
173434449167378,438208,266.3,201.45
173435635375249,438208,229.22,173.4
173435963252169,438208,175.28,132.6
173436318692797,438210,211.24,159.8
173444244489088,438210,295.51,223.55
173445096016770,438208,178.65,135.15
173445179998567,438208,278.66,210.8
173445193206996,438208,215.73,163.2
173446366771971,438208,186.52,141.1
173446446853647,438208,229.22,173.4
173446482605943,438204,82.02,62.05
173447294014415,438208,231.46,175.1
173452723574278,438208,238.21,180.2
173453734371296,438208,173.04,130.9
173455343061602,438210,282.03,213.35
173459613250575,438208,274.16,207.4
173460160389532,438208,171.91,130.05
173460360574655,438210,289.89,219.3
173460519638620,438208,206.75,156.4
173462175797931,438208,183.15,138.55
173463906751765,438206,140.45,106.25
173468805818918,438204,55.06,41.65
173468829531104,438204,60.68,45.9
173477944441642,438208,216.86,164.05
173478033918176,438204,78.65,59.5
173480971622719,438206,144.95,109.65
173485384026758,438204,82.02,62.05
173486998803717,438204,78.65,59.5
173495404102827,438210,268.54,203.15
173497292714914,438208,207.87,157.25
173497845929801,438206,143.82,108.8
173499976029048,438204,82.02,62.05
173506097008091,438208,187.64,141.95
173521337212239,438206,141.58,107.1
173522147229638,438210,344.95,260.95
173522706257679,438206,95.51,72.25
173523762897392,438208,187.64,141.95
173525251435582,438210,380.91,288.15
173529120668120,438206,110.11,83.3
173529596774910,438208,293.26,221.85
173529692291554,438204,119.1,90.1
173532444591852,438208,196.63,148.75
173532543473970,438206,88.77,67.15
173532979480003,438212,373.04,282.2
173533719821850,438206,143.82,108.8
173534349859193,438204,82.02,62.05
173537991318839,438208,178.65,135.15
173538047393072,438210,277.53,209.95
173538240087333,438208,186.52,141.1
173538550149892,438208,234.84,177.65
173538678766638,438208,188.77,142.8
173538902132135,438210,306.75,232.05
173539223843456,438212,328.1,248.2
173541057580924,438204,67.42,51
173541302119943,438210,295.51,223.55
173541734712081,438208,183.15,138.55
173542242523859,438208,234.84,177.65
173542291726808,438208,240.45,181.9
173546331181859,438210,295.51,223.55
173547480539643,438204,115.73,87.55
173549032625570,438208,225.85,170.85
173551500970228,438208,158.43,119.85
173204308387412,438210,264,224.4
173204833961927,438212,349,296.65
173229569705292,438204,74.59,59.5
173229576807099,438208,197.13,157.25
173231391735175,438210,266.39,212.5
173235737627178,438210,271.72,216.75
173247894430607,438210,290.9,232.05
173248798866936,438210,236.55,188.7
173254934643977,438208,160.9,128.35
173254994412621,438206,104.42,83.3
173255994612531,438204,69.26,55.25
173256285736814,438208,238.69,190.4
173257058219277,438210,327.13,260.95
173263412582581,438206,117.21,93.5
173263966355450,438208,151.31,120.7
173264101197422,438208,283.44,226.1
173270659414427,438208,179.01,142.8
173270976092831,438204,77.79,62.05
173271502414286,438210,260,207.4
173273498784395,438206,119.34,95.2
173274859254383,438208,171.56,136.85
173277322823515,438212,375.29,283.9
173277793522140,438208,176.88,141.1
173279526636425,438210,279.78,211.65
173281224596342,438204,112.36,85
173287255865802,438210,311.24,235.45
173287768841711,438210,319.11,241.4
173287991429908,438208,173.04,130.9
173288369800086,438208,149.44,113.05
173292082794978,438208,207.87,157.25
173292215356482,438204,67.42,51
173295602896082,438210,298.88,226.1
173313554226450,438208,251.69,190.4
173323338172014,438210,325.85,246.5
173324700898392,438208,173.04,130.9
173326474915056,438206,98.88,74.8
173330788198194,438208,256.18,193.8
173331359541970,438208,232.59,175.95
173339577980487,438204,102.25,77.35
173341540764123,438206,95.51,72.25
173341645618035,438204,107.87,81.6
173342378599831,438208,150.56,113.9
173348457001678,438206,110.11,83.3
173348818008300,438208,197.76,149.6
173348902726328,438208,140.45,106.25
173349490930013,438204,103.37,78.2
173357672610263,438210,323.6,244.8
173366008242765,438206,137.08,103.7
173368738056442,438204,91.01,68.85
173369328427880,438208,174.16,131.75
173374208409953,438210,259.56,196.35
173374501494293,438208,224.72,170
173375999445196,438204,71.91,54.4
173378035485851,438208,208.99,158.1
173378199367359,438204,103.37,78.2
173382954399458,438208,193.26,146.2
173385859438238,438208,196.63,148.75
173392047309404,438208,187.64,141.95
173400802655467,438208,221.35,167.45
173404506065244,438206,106.74,80.75
173409781929786,438210,340.46,257.55
173416751685916,438210,319.11,241.4
173419090906089,438210,307.87,232.9
173427412668303,438208,162.92,123.25
173429511674295,438208,143.82,108.8
173434541293219,438208,183.15,138.55
173435395119427,438208,142.7,107.95
173436404284397,438208,168.54,127.5
173443009046216,438208,231.46,175.1
173443431539001,438208,186.52,141.1
173444029922005,438212,410.12,310.25
173446487771511,438206,112.36,85
173447275735794,438208,158.43,119.85
173450964938006,438206,121.35,91.8
173451503064993,438208,274.16,207.4
173452928855533,438208,228.09,172.55
173453384203491,438210,313.49,237.15
173454762954371,438206,105.62,79.9
173457644827581,438204,77.53,58.65
173463151314688,438208,139.33,105.4
173464193615255,438208,170.79,129.2
173471290024998,438204,111.24,84.15
173472973286734,438208,206.75,156.4
173477647455811,438208,220.23,166.6
173478066657274,438208,223.6,169.15
173478143138940,438210,351.69,266.05
173478282008534,438210,300.01,226.95
173478472274584,438210,276.41,209.1
173478954515303,438208,170.79,129.2
173480901091642,438206,120.23,90.95
173481853855418,438204,113.49,85.85
173481947460577,438204,82.02,62.05
173505994833623,438208,230.34,174.25
173507189376788,438208,167.42,126.65
173512952555024,438206,103.37,78.2
173522992354421,438210,221.35,167.45
173524466218136,438208,196.63,148.75
173530086984334,438204,119.1,90.1
173532854395514,438210,212.36,160.65
173533475591473,438208,144.95,109.65
173533480910943,438210,279.78,211.65
173534382104259,438204,64.05,48.45
173538030793392,438210,285.4,215.9
173538139654105,438210,293.26,221.85
173539787837027,438208,183.15,138.55
173546645896020,438204,60.68,45.9
173547976860377,438208,160.68,121.55
173548009165813,438208,186.52,141.1
173548539333302,438210,244.95,185.3
173549925839912,438210,278.66,210.8
173550389207759,438208,234.84,177.65
173551545483915,438208,204.5,154.7
173212711420753,438206,92,78.2
173222240635301,438208,185,157.25
173222887319109,438208,198,168.3
173227280820300,438208,211.24,159.8
173229476916503,438210,293.03,233.75
173229703966548,438210,265.32,211.65
173230030408981,438208,223.77,178.5
173235481777786,438210,393.19,313.65
173235837971573,438206,90.57,72.25
173235839692389,438208,132.13,105.4
173237321419680,438204,92.7,73.95
173237331224450,438208,193.93,154.7
173239054207872,438210,283.44,226.1
173243412247941,438206,90.57,72.25
173244997690659,438208,180.08,143.65
173245539762710,438208,216.31,172.55
173248788743748,438208,202.46,161.5
173253532254666,438208,219.51,175.1
173254426221256,438206,118.28,94.35
173255045375193,438210,257.87,205.7
173260267280375,438208,179.01,142.8
173261795847830,438210,323.93,258.4
173262004718570,438210,335.65,267.75
173262315222868,438204,63.93,51
173262657374267,438208,148.11,118.15
173263412760165,438210,265.32,211.65
173265697690964,438208,172.62,137.7
173270096009002,438210,304.75,243.1
173270381422504,438208,203.52,162.35
173270989173018,438204,77.79,62.05
173272562675238,438208,196.06,156.4
173273417150113,438208,171.56,136.85
173281672912566,438210,276.41,209.1
173286329824670,438208,212.36,160.65
173287353981035,438210,210.12,158.95
173287966525417,438208,149.44,113.05
173289308420311,438210,320.23,242.25
173289517024634,438204,103.37,78.2
173290604891838,438208,214.61,162.35
173297917131661,438208,198.88,150.45
173298322249531,438208,251.69,190.4
173299784190972,438208,142.7,107.95
173305638204382,438208,183.15,138.55
173306189758769,438204,79.78,60.35
173308491380805,438210,279.78,211.65
173314992212978,438208,180.9,136.85
173315368109613,438212,446.08,337.45
173315947142420,438208,185.4,140.25
173316113671138,438208,156.18,118.15
173316819405530,438208,252.81,191.25
173317748038822,438208,247.2,187
173322638920582,438204,89.89,68
173323471945222,438208,188.77,142.8
173332177317582,438208,257.31,194.65
173332839650321,438208,257.31,194.65
173339905502456,438206,137.08,103.7
173347990409972,438208,174.16,131.75
173350401013491,438208,212.36,160.65
173358940512491,438208,173.04,130.9
173364570470646,438208,220.23,166.6
173365950067523,438210,271.91,205.7
173373829455293,438208,231.46,175.1
173374402317293,438206,117.98,89.25
173375061101490,438206,117.98,89.25
173376333551235,438210,264.05,199.75
173392579031855,438210,391.02,295.8
173392629005091,438212,400.01,302.6
173400586630235,438208,144.95,109.65
173401196156544,438212,394.39,298.35
173401257297859,438208,175.28,132.6
173402251989477,438208,188.77,142.8
173402808896785,438204,82.02,62.05
173404508901740,438206,142.7,107.95
173408496297608,438208,159.55,120.7
173409978816225,438208,186.52,141.1
173410702133188,438208,217.98,164.9
173411910550215,438208,266.3,201.45
173417485883618,438208,222.48,168.3
173418341657119,438208,214.61,162.35
173418689525739,438208,219.1,165.75
173420691836410,438204,83.15,62.9
173425362466776,438208,266.3,201.45
173428748765435,438210,298.88,226.1
173437439088887,438208,214.61,162.35
173447348770170,438204,111.24,84.15
173451573058113,438208,189.89,143.65
173453758944623,438208,188.77,142.8
173454243604404,438208,171.91,130.05
173461029759717,438208,231.46,175.1
173462508850296,438208,168.54,127.5
173462599622652,438210,244.95,185.3
173469329678359,438208,191.01,144.5
173470173284342,438208,283.15,214.2
173478202493527,438204,113.49,85.85
173479715870646,438210,357.31,270.3
173479809516820,438210,261.8,198.05
173487828199643,438208,195.51,147.9
173488652094548,438208,271.91,205.7
173492187143501,438204,112.36,85
173496295812943,438208,167.42,126.65
173496712696464,438204,106.74,80.75
173497290680755,438208,207.87,157.25
173507552917460,438208,141.58,107.1
173513519860677,438208,187.64,141.95
173515357636283,438210,282.03,213.35
173520753679096,438210,228.09,172.55
173521308600943,438208,204.5,154.7
173530633015746,438208,206.75,156.4
173532142725998,438208,140.45,106.25
173533419384211,438210,212.36,160.65
173533728535776,438204,58.43,44.2
173537938365574,438204,69.66,52.7
173538350665802,438208,253.94,192.1
173539929908837,438206,103.37,78.2
173540106402182,438210,250.57,189.55
173547079997108,438208,186.52,141.1
173548320604381,438208,186.52,141.1
173548544199564,438210,246.07,186.15
173549921127910,438204,60.68,45.9
173550482229939,438208,240.45,181.9
173208455631345,438208,205,174.25
173209632661708,438210,249,211.65
173212275203152,438204,92,78.2
173212648443006,438210,262,222.7
173219891442059,438204,70,59.5
173221212210900,438208,187,158.95
173227542886960,438208,211.24,159.8
173228929706893,438208,213.11,170
173230709150678,438208,173.69,138.55
173236176741462,438208,193.93,154.7
173237002035306,438208,234.42,187
173238548532116,438208,216.31,172.55
173238704863183,438208,216.31,172.55
173239406124630,438208,173.69,138.55
173244968321161,438210,253.6,202.3
173245589554229,438208,190.74,152.15
173245760970502,438212,393.19,313.65
173246293770781,438210,262.13,209.1
173247624129127,438208,197.13,157.25
173252719128624,438208,203.52,162.35
173254002641820,438212,355.9,283.9
173254018755629,438210,273.85,218.45
173254218110532,438212,301.55,240.55
173263254098964,438208,173.69,138.55
173270448563527,438212,364.42,290.7
173270530175088,438208,180.08,143.65
173272683621359,438210,257.87,205.7
173277816701867,438212,375.29,283.9
173279634930576,438208,186.52,141.1
173280534777043,438206,95.51,72.25
173281230206759,438208,183.15,138.55
173285814352557,438204,77.53,58.65
173287123539460,438206,103.37,78.2
173287569596294,438208,213.49,161.5
173287812635892,438208,149.44,113.05
173289422623943,438204,83.15,62.9
173291443498163,438212,397.76,300.9
173296285559964,438210,321.35,243.1
173296854950268,438208,251.69,190.4
173297324674182,438208,210.12,158.95
173306344295013,438208,173.04,130.9
173308446660292,438204,75.28,56.95
173313664013496,438208,225.85,170.85
173317577060736,438208,187.64,141.95
173317814414441,438204,92.14,69.7
173322008372953,438208,232.59,175.95
173322204386161,438208,158.43,119.85
173322901368732,438210,316.86,239.7
173323194591874,438204,82.02,62.05
173330839977293,438210,283.15,214.2
173331488208375,438208,212.36,160.65
173332874714125,438206,140.45,106.25
173348127365613,438204,58.43,44.2
173348823282984,438210,211.24,159.8
173351317539911,438210,389.89,294.95
173352797515725,438206,101.13,76.5
173357871678344,438208,187.64,141.95
173360330720816,438204,73.03,55.25
173360984445005,438210,251.69,190.4
173364648109416,438210,204.5,154.7
173374129915749,438204,70.79,53.55
173377071279447,438208,156.18,118.15
173383647871371,438210,283.15,214.2
173390923923468,438208,289.89,219.3
173395138325224,438210,274.16,207.4
173400102204340,438208,200,151.3
173410855873732,438208,226.97,171.7
173416800168476,438208,238.21,180.2
173417486724293,438210,291.02,220.15
173434084383092,438208,183.15,138.55
173435253981863,438208,146.07,110.5
173436347680176,438210,279.78,211.65
173451889092059,438210,270.79,204.85
173464423601026,438208,188.77,142.8
173465956766747,438208,284.27,215.05
173468584414266,438204,83.15,62.9
173469930656354,438208,139.33,105.4
173470890525409,438208,152.81,115.6
173473339692038,438208,206.75,156.4
173494900507448,438208,278.66,210.8
173496782619067,438210,277.53,209.95
173499651930596,438208,186.52,141.1
173504823424811,438208,204.5,154.7
173505817581916,438208,183.15,138.55
173513985395934,438206,103.37,78.2
173521793947488,438208,158.43,119.85
173526427904504,438210,302.25,228.65
173528662277990,438208,204.5,154.7
173530383314509,438208,158.43,119.85
173530439422895,438208,234.84,177.65
173531732928921,438208,141.58,107.1
173538090659343,438208,186.52,141.1
173540396320599,438210,205.62,155.55
173549966857636,438208,229.22,173.4
173550501977619,438204,82.02,62.05
