Product Id - Prio,541,671,19,31,51,69,114,4341,1449,244,305,1010,1416,1001,1273,1275,1279,329,848,99,523,686,1197,15,17,61,211,674,1380,1271
61440,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
61395,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
67436,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,20
61426,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
59436,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
60608,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
59340,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
67435,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,20
67434,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,20
59337,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
60609,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
71712,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
71713,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23617,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
16040,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13985,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
70027,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
70024,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
70021,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
70022,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
70023,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15569,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
18840,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13907,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15620,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14045,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13892,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14120,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13796,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22565,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15092,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15041,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15788,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
46727,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15089,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13994,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40348,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15713,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14021,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
40342,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61677,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14003,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15218,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15794,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14006,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15224,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15797,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14012,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15230,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
68892,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25
23641,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23621,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14093,0,0,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC
18263,0,0,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC
62150,0,0,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC
62148,0,0,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC
17969,0,0,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC
19092,0,0,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC
17834,0,0,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC,TBC
62152,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13832,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
15476,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,23,23,23,23,25,25,25,25,25,25,25
15473,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
24858,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
46723,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
13829,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
24857,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
56949,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
52565,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
54549,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
56241,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
54475,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
13805,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
61637,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
71869,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
61640,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15752,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
45959,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
46725,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
40352,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
40354,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
71714,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
71715,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15590,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15635,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13982,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15035,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15785,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14069,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13799,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15659,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15704,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
61744,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61742,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
61743,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
22592,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13952,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
23499,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
26689,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23506,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
71709,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
44260,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14078,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13682,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13685,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14936,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
61384,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
40338,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
71706,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
71707,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
71700,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
71702,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23158,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
23642,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
23620,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14090,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13844,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,25,25,25,25,25,25,25
26683,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,25,25,25,25,25,25,25
26685,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,23,23,23,23,25,25,25,25,25,25,25
15611,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15629,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15602,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15608,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15596,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13880,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15566,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
23637,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23623,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14102,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
13904,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
18837,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
70902,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
70893,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15728,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13916,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15773,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
57036,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
57039,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13955,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13961,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13997,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15098,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
18846,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
22886,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22888,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
71743,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
71740,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
71742,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
13850,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
17675,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13991,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
15761,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
46093,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15599,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13949,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15641,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14063,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15638,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14057,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15758,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
41830,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
45957,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13931,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13928,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14048,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14042,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14039,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14027,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14060,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14054,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14036,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
14033,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
46095,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15605,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15650,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15653,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22624,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22618,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22625,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22622,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22578,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
23636,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
23624,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
14108,0,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
19086,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
13958,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15365,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
22634,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
15368,0,0,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,28,28,28,30,30,30,30,30,30,25
