ticket_id,reseller_id,commission,channel_id,mec_end_date,tps_id,currency_code,clcproduct_id,ticketpriceschedule_id,resale_currency_level
14438	15	15	12	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	15	15	12	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	17	15	10	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	17	15	10	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	19	10	30	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	19	10	30	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	31	10	92	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	31	10	92	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	51	10	14	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	51	10	14	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	69	10	16	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	69	10	16	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	99	15	41	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	99	15	41	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	99	15	41	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	99	15	140	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	99	15	140	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	99	15	48	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	99	15	48	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	99	15	48	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	99	15	2118	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	99	15	2118	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	99	15	2118	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	114	10	156	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	114	10	156	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	244	10	295	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	244	10	295	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	305	10	350	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	305	10	350	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	329	10	4753	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	329	10	4753	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	329	10	4753	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	674	15	665	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	674	15	665	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	686	15	1304	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	686	15	1304	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	686	15	1304	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	686	15	680	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	686	15	680	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	686	15	683	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	686	15	683	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	686	15	683	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	848	10	857	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	848	10	857	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1001	10	1019	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1001	10	1019	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1001	10	1019	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1010	10	1025	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1010	10	1025	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1010	10	1025	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1010	10	5316	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1010	10	5316	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1010	10	5316	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1271	15	1282	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1271	15	1282	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1273	10	1284	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1273	10	1284	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1273	10	1284	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1275	10	1286	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1275	10	1286	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1275	10	1286	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1279	10	1290	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1279	10	1290	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1279	10	1290	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1279	10	1291	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1279	10	1291	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1279	10	1291	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1380	15	1430	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1380	15	1430	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1416	10	1498	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1416	10	1498	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1416	10	1498	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1416	10	2923	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1416	10	2923	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	1416	10	2923	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	1449	10	1545	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	1449	10	1545	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	4341	10	5021	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	4341	10	5021	2025-12-31	303568	GBP	NULL	NULL	NULL
14438	4406	10	5157	2025-12-31	303569	GBP	NULL	NULL	NULL
14438	4406	10	5157	2025-12-31	303570	GBP	NULL	NULL	NULL
14438	4406	10	5157	2025-12-31	303568	GBP	NULL	NULL	NULL
