vt_group_no	transaction_id	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_net_price	salePrice	percentage_commission	commission_price	commission_on_sale	resale_percentage
173750830035617	173750830035617001R	51000	830	13829	421823	2	1	110.50	110.50	100.00	No_Setting_found	0	0
173750830035617	173750830035617001R	51000	830	13829	421823	2	2	39.70	110.50	0.00	39.70	0	0
173750830035617	173750830035617001R	51000	830	13829	421823	2	3	15.06	110.50	20.00	15.06	0	0
173750830035617	173750830035617001R	51000	830	13829	421823	2	4	55.74	110.50	80.00	60.24	0	0
173750830035617	173750830035617001R	51000	830	13829	421823	2	17	0.00	110.50	No_Setting_found	0.00	0	0
173750830035617	173750830035617002R	51000	830	13829	421823	2	1	110.50	110.50	100.00	No_Setting_found	0	0
173750830035617	173750830035617002R	51000	830	13829	421823	2	2	39.70	110.50	0.00	39.70	0	0
173750830035617	173750830035617002R	51000	830	13829	421823	2	3	15.06	110.50	20.00	15.06	0	0
173750830035617	173750830035617002R	51000	830	13829	421823	2	4	55.74	110.50	80.00	60.24	0	0
173750830035617	173750830035617002R	51000	830	13829	421823	2	17	0.00	110.50	No_Setting_found	0.00	0	0
vt_group_no	transaction_id	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_net_price	salePrice	percentage_commission	commission_price	commission_on_sale	resale_percentage
173220454735956	173220454735956001R	33310	830	13832	428400	4	1	30.00	30.00	100.00	No_Setting_found	1	1
173220454735956	173220454735956001R	33310	830	13832	428400	4	2	0.00	30.00	0.00	0.00	1	1
173220454735956	173220454735956001R	33310	830	13832	428400	4	3	6.00	30.00	20.00	6.00	1	1
173220454735956	173220454735956001R	33310	830	13832	428400	4	4	24.00	30.00	80.00	24.00	1	1
173220454735956	173220454735956001R	33310	830	13832	428400	4	17	0.00	30.00	No_Setting_found	0.00	1	1
173220454735956	173220454735956002R	33310	830	13832	428400	4	1	30.00	30.00	100.00	No_Setting_found	1	1
173220454735956	173220454735956002R	33310	830	13832	428400	4	2	0.00	30.00	0.00	0.00	1	1
173220454735956	173220454735956002R	33310	830	13832	428400	4	3	6.00	30.00	20.00	6.00	1	1
173220454735956	173220454735956002R	33310	830	13832	428400	4	4	24.00	30.00	80.00	24.00	1	1
173220454735956	173220454735956002R	33310	830	13832	428400	4	17	0.00	30.00	No_Setting_found	0.00	1	1
173220454735956	173220454735956003R	33310	830	13832	428401	4	1	25.00	25.00	100.00	No_Setting_found	0	0
173220454735956	173220454735956003R	33310	830	13832	428401	4	2	0.00	25.00	0.00	0.00	0	0
173220454735956	173220454735956003R	33310	830	13832	428401	4	3	4.54	25.00	20.00	4.54	0	0
173220454735956	173220454735956003R	33310	830	13832	428401	4	4	20.46	25.00	80.00	18.16	0	0
173220454735956	173220454735956003R	33310	830	13832	428401	4	17	0.00	25.00	No_Setting_found	0.00	0	0
173220454735956	173220454735956004R	33310	830	13832	428401	4	1	25.00	25.00	100.00	No_Setting_found	0	0
173220454735956	173220454735956004R	33310	830	13832	428401	4	2	0.00	25.00	0.00	0.00	0	0
173220454735956	173220454735956004R	33310	830	13832	428401	4	3	4.54	25.00	20.00	4.54	0	0
173220454735956	173220454735956004R	33310	830	13832	428401	4	4	20.46	25.00	80.00	18.16	0	0
173220454735956	173220454735956004R	33310	830	13832	428401	4	17	0.00	25.00	No_Setting_found	0.00	0	0
173220454735956	173220454735956041R	33310	830	13832	428400	4	1	30.00	30.00	100.00	No_Setting_found	1	1
173220454735956	173220454735956041R	33310	830	13832	428400	4	2	0.00	30.00	0.00	0.00	1	1
173220454735956	173220454735956041R	33310	830	13832	428400	4	3	6.00	30.00	20.00	6.00	1	1
173220454735956	173220454735956041R	33310	830	13832	428400	4	4	24.00	30.00	80.00	24.00	1	1
173220454735956	173220454735956041R	33310	830	13832	428400	4	17	0.00	30.00	No_Setting_found	0.00	1	1
173220454735956	173220454735956042R	33310	830	13832	428400	4	1	30.00	30.00	100.00	No_Setting_found	1	1
173220454735956	173220454735956042R	33310	830	13832	428400	4	2	0.00	30.00	0.00	0.00	1	1
173220454735956	173220454735956042R	33310	830	13832	428400	4	3	6.00	30.00	20.00	6.00	1	1
173220454735956	173220454735956042R	33310	830	13832	428400	4	4	24.00	30.00	80.00	24.00	1	1
173220454735956	173220454735956042R	33310	830	13832	428400	4	17	0.00	30.00	No_Setting_found	0.00	1	1
173220454735956	173220454735956043R	33310	830	13832	428401	4	1	25.00	25.00	100.00	No_Setting_found	0	0
173220454735956	173220454735956043R	33310	830	13832	428401	4	2	0.00	25.00	0.00	0.00	0	0
173220454735956	173220454735956043R	33310	830	13832	428401	4	3	4.54	25.00	20.00	4.54	0	0
173220454735956	173220454735956043R	33310	830	13832	428401	4	4	20.46	25.00	80.00	18.16	0	0
173220454735956	173220454735956043R	33310	830	13832	428401	4	17	0.00	25.00	No_Setting_found	0.00	0	0
173220454735956	173220454735956044R	33310	830	13832	428401	4	1	25.00	25.00	100.00	No_Setting_found	0	0
173220454735956	173220454735956044R	33310	830	13832	428401	4	2	0.00	25.00	0.00	0.00	0	0
173220454735956	173220454735956044R	33310	830	13832	428401	4	3	4.54	25.00	20.00	4.54	0	0
173220454735956	173220454735956044R	33310	830	13832	428401	4	4	20.46	25.00	80.00	18.16	0	0
173220454735956	173220454735956044R	33310	830	13832	428401	4	17	0.00	25.00	No_Setting_found	0.00	0	0
vt_group_no	transaction_id	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_net_price	salePrice	percentage_commission	commission_price	commission_on_sale	resale_percentage
173652112780441	173652112780441001R	44587	830	14138	303526	1	1	60.00	60.00	100.00	No_Setting_found	1	1
173652112780441	173652112780441001R	44587	830	14138	303526	1	2	0.00	60.00	0.00	0.00	1	1
173652112780441	173652112780441001R	44587	830	14138	303526	1	3	9.00	60.00	15.00	9.00	1	1
173652112780441	173652112780441001R	44587	830	14138	303526	1	4	51.00	60.00	85.00	51.00	1	1
173652112780441	173652112780441001R	44587	830	14138	303526	1	17	0.00	60.00	No_Setting_found	0.00	1	1
173652112780441	173652112780441002R	44587	830	14138	303526	1	1	60.00	60.00	100.00	No_Setting_found	1	1
173652112780441	173652112780441002R	44587	830	14138	303526	1	2	0.00	60.00	0.00	0.00	1	1
173652112780441	173652112780441002R	44587	830	14138	303526	1	3	9.00	60.00	15.00	9.00	1	1
173652112780441	173652112780441002R	44587	830	14138	303526	1	4	51.00	60.00	85.00	51.00	1	1
173652112780441	173652112780441002R	44587	830	14138	303526	1	17	0.00	60.00	No_Setting_found	0.00	1	1
vt_group_no	transaction_id	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_net_price	salePrice	percentage_commission	commission_price	commission_on_sale	resale_percentage
173702176914571	173702176914571021R	7718	830	15569	427014	1	1	99.00	99.00	100.00	No_Setting_found	1	1
173702176914571	173702176914571021R	7718	830	15569	427014	1	2	0.00	99.00	0.00	0.00	1	1
173702176914571	173702176914571021R	7718	830	15569	427014	1	3	27.72	99.00	30.00	29.70	1	1
173702176914571	173702176914571021R	7718	830	15569	427014	1	4	71.28	99.00	70.00	69.30	1	1
173702176914571	173702176914571021R	7718	830	15569	427014	1	17	0.00	99.00	No_Setting_found	0.00	1	1
173702176914571	173702176914571022R	7718	830	15569	427014	1	1	99.00	99.00	100.00	No_Setting_found	1	1
173702176914571	173702176914571022R	7718	830	15569	427014	1	2	0.00	99.00	0.00	0.00	1	1
173702176914571	173702176914571022R	7718	830	15569	427014	1	3	27.72	99.00	30.00	29.70	1	1
173702176914571	173702176914571022R	7718	830	15569	427014	1	4	71.28	99.00	70.00	69.30	1	1
173702176914571	173702176914571022R	7718	830	15569	427014	1	17	0.00	99.00	No_Setting_found	0.00	1	1
173702176914571	173702176914571023R	7718	830	15569	427014	1	1	99.00	99.00	100.00	No_Setting_found	1	1
173702176914571	173702176914571023R	7718	830	15569	427014	1	2	0.00	99.00	0.00	0.00	1	1
173702176914571	173702176914571023R	7718	830	15569	427014	1	3	27.72	99.00	30.00	29.70	1	1
173702176914571	173702176914571023R	7718	830	15569	427014	1	4	71.28	99.00	70.00	69.30	1	1
173702176914571	173702176914571023R	7718	830	15569	427014	1	17	0.00	99.00	No_Setting_found	0.00	1	1
173702176914571	173702176914571024R	7718	830	15569	427014	1	1	99.00	99.00	100.00	No_Setting_found	1	1
173702176914571	173702176914571024R	7718	830	15569	427014	1	2	0.00	99.00	0.00	0.00	1	1
173702176914571	173702176914571024R	7718	830	15569	427014	1	3	27.72	99.00	30.00	29.70	1	1
173702176914571	173702176914571024R	7718	830	15569	427014	1	4	71.28	99.00	70.00	69.30	1	1
173702176914571	173702176914571024R	7718	830	15569	427014	1	17	0.00	99.00	No_Setting_found	0.00	1	1
vt_group_no	transaction_id	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_net_price	salePrice	percentage_commission	commission_price	commission_on_sale	resale_percentage
173635677424920	173635677424920013R	8423	830	15590	428508	1	1	114.00	114.00	100.00	No_Setting_found	1	1
173635677424920	173635677424920013R	8423	830	15590	428508	1	2	0.00	114.00	0.00	0.00	1	1
173635677424920	173635677424920013R	8423	830	15590	428508	1	3	31.92	114.00	30.00	34.20	1	1
173635677424920	173635677424920013R	8423	830	15590	428508	1	4	82.08	114.00	70.00	79.80	1	1
173635677424920	173635677424920013R	8423	830	15590	428508	1	17	0.00	114.00	No_Setting_found	0.00	1	1
173635677424920	173635677424920014R	8423	830	15590	428508	1	1	114.00	114.00	100.00	No_Setting_found	1	1
173635677424920	173635677424920014R	8423	830	15590	428508	1	2	0.00	114.00	0.00	0.00	1	1
173635677424920	173635677424920014R	8423	830	15590	428508	1	3	31.92	114.00	30.00	34.20	1	1
173635677424920	173635677424920014R	8423	830	15590	428508	1	4	82.08	114.00	70.00	79.80	1	1
173635677424920	173635677424920014R	8423	830	15590	428508	1	17	0.00	114.00	No_Setting_found	0.00	1	1
