vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172907827049642	172907827049642003R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	1	119.00	119.00	119.00	119.00	119.00	119.00	119.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642003R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	2	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642003R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	3	35.70	35.70	119.00	0.00	0.00	35.70	35.70	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642003R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	4	61.45	61.45	119.00	119.00	119.00	61.45	61.45	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642003R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	17	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642004R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	1	119.00	119.00	119.00	119.00	119.00	119.00	119.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642004R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	2	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642004R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	3	35.70	35.70	119.00	0.00	0.00	35.70	35.70	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642004R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	4	61.45	61.45	119.00	119.00	119.00	61.45	61.45	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642004R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	17	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642005R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	1	119.00	119.00	119.00	119.00	119.00	119.00	119.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642005R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	2	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642005R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	3	35.70	35.70	119.00	0.00	0.00	35.70	35.70	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642005R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	4	61.45	61.45	119.00	119.00	119.00	61.45	61.45	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642005R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	17	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642006R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	1	119.00	119.00	119.00	119.00	119.00	119.00	119.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642006R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	2	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642006R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	3	35.70	35.70	119.00	0.00	0.00	35.70	35.70	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642006R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	4	61.45	61.45	119.00	119.00	119.00	61.45	61.45	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642006R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428505	1	17	0.00	0.00	119.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428505	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	35.70	83.30	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642007R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428508	1	1	114.00	114.00	114.00	114.00	114.00	114.00	114.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428508	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	34.20	79.80	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642007R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428508	1	2	0.00	0.00	114.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428508	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	34.20	79.80	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642007R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428508	1	3	34.20	34.20	114.00	0.00	0.00	34.20	34.20	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428508	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	34.20	79.80	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642007R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428508	1	4	57.95	57.95	114.00	114.00	114.00	57.95	57.95	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428508	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	34.20	79.80	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172907827049642	172907827049642007R	2024-10-16 11:31:49	2024-10-16 11:31:49	8423	830	15590	428508	1	17	0.00	0.00	114.00	0.00	0.00	0.00	0.00	0	8423	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	428508	1	30.00	70.00	0.00	0.00	1	1	0.00	0.00	34.20	79.80	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
173341694651390	173341694651390001R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	1	99.00	99.00	99.00	99.00	99.00	99.00	99.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390001R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	2	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390001R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	3	22.77	22.77	99.00	0.00	0.00	22.77	22.77	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390001R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	4	76.23	76.23	99.00	99.00	99.00	76.23	76.23	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390001R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	17	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390002R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	1	99.00	99.00	99.00	99.00	99.00	99.00	99.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390002R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	2	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390002R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	3	22.77	22.77	99.00	0.00	0.00	22.77	22.77	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390002R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	4	76.23	76.23	99.00	99.00	99.00	76.23	76.23	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
173341694651390	173341694651390002R	2024-12-05 16:42:46	2024-12-05 16:42:46	6458	830	61395	414992	1	17	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	414992	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	24.75	74.25	----Price List Level---	414992	20.00	80.00	0.00	0.00	0	0	0.00	0.00	19.80	79.20
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172264656259494	172264656259494001R	2024-08-03 01:00:20	2024-08-03 01:00:20	44587	830	25041	319201	2	1	55.00	55.00	55.00	108.16	108.16	55.00	55.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172264656259494	172264656259494001R	2024-08-03 01:00:20	2024-08-03 01:00:20	44587	830	25041	319201	2	2	0.00	0.00	55.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172264656259494	172264656259494001R	2024-08-03 01:00:20	2024-08-03 01:00:20	44587	830	25041	319201	2	3	19.97	16.50	55.00	0.00	0.00	19.97	16.50	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172264656259494	172264656259494001R	2024-08-03 01:00:20	2024-08-03 01:00:20	44587	830	25041	319201	2	4	38.50	38.50	55.00	108.16	108.16	38.50	38.50	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
