vt_group_no,transaction_id,hotel_id,ticket_id,ticketpriceschedule_id,channel_id,reseller_id,sale_price,Distributor_price,commission,last_modified_at
173708251472794,173708251472794002,722,86198,428602,10,17,135,0,0,2025-01-17 02:59:49
173710613846591,173710613846591001,41247,52867,421037,830,541,30,3,10,2025-01-17 09:32:43
173709255195137,173709255195137001,722,15599,428517,10,17,119,35.7,30,2025-01-17 05:43:16
173710967392074,173710967392074003,27476,13829,421827,1430,1380,115,28.75,25,2025-01-17 10:27:56
173710613846591,173710613846591002,41247,52867,421037,830,541,30,3,10,2025-01-17 09:32:43
173708191076532,173708191076532001,457,13928,339738,12,15,150,45,30,2025-01-17 02:48:11
173659350475670,173659350475670014,27476,13829,421823,1430,1380,115,0,0,2025-01-17 10:26:11
173710513759664,173710513759664002,51661,52867,421037,830,541,30,3,10,2025-01-17 09:12:21
173707957660611,173707957660611003,722,70902,428569,10,17,125,37.5,30,2025-01-17 02:09:43
173708307541090,173708307541090002,405,14162,421042,30,19,30,3,10,2025-01-17 03:04:37
173709768715721,173709768715721002,457,13982,341169,12,15,199,39.8,20,2025-01-17 07:13:39
173513496259189,173513496259189001,457,13952,339759,12,15,105,31.5,30,2025-01-17 07:49:43
173709611850048,173709611850048001,722,13928,428463,10,17,165,49.5,30,2025-01-17 06:43:02
173484237243597,173484237243597002,722,13928,428463,10,17,165,49.5,30,2025-01-17 03:30:34
173484237243597,173484237243597037,722,13928,428463,10,17,165,49.5,30,2025-01-17 03:30:34
173596155749154,173596155749154003,2899,23158,339751,262,211,75,22.5,30,2025-01-17 07:15:18
173707531188858,173707531188858001,5960,13829,421818,517,541,115,0,0,2025-01-17 01:19:04
173708283279708,173708283279708002,405,14162,421042,30,19,30,3,10,2025-01-17 03:00:35
173707919788077,173707919788077001,722,70902,428568,10,17,135,40.5,30,2025-01-17 02:00:06
173710018043210,173710018043210007,6458,13829,422879,830,541,130,32.5,25,2025-01-17 07:50:45
173710873196407,173710873196407002,7601,14417,438105,830,541,31,3.1,10,2025-01-17 10:13:25
173710634744932,173710634744932001,5960,13829,421823,517,541,115,0,0,2025-01-17 09:37:17
173710880346846,173710880346846002,5957,13829,421827,665,674,115,23,20,2025-01-17 10:13:26
173708135312579,173708135312579001,405,14162,421042,30,19,30,3,10,2025-01-17 02:35:56
173484237243597,173484237243597017,722,13928,428463,10,17,165,49.5,30,2025-01-17 03:30:36
173708147978989,173708147978989002,405,14162,421042,30,19,30,3,10,2025-01-17 02:38:02
173710426452197,173710426452197007,8480,15659,428301,830,541,155,38.75,25,2025-01-17 09:00:56
173710359923052,173710359923052002,2899,13796,314401,262,211,110,33,30,2025-01-17 08:46:40
173708255235637,173708255235637002,405,14162,421042,30,19,30,3,10,2025-01-17 02:55:55
173710371936789,173710371936789002,2899,73825,429100,262,211,205,41,20,2025-01-17 08:48:40
172586628919460,172586628919460014,8975,15635,340089,830,541,110,27.5,25,2025-01-17 08:29:47
173707994566186,173707994566186002,5960,14162,421042,517,541,30,0,0,2025-01-17 02:40:46
173679027374859,173679027374859001,722,22886,339226,10,17,120,36,30,2025-01-17 00:42:10
173709883741298,173709883741298001,51661,52867,421037,830,541,30,3,10,2025-01-17 07:27:19
173708300465411,173708300465411002,405,14162,421042,30,19,30,3,10,2025-01-17 03:03:27
173710523239468,173710523239468001,2648,14033,339541,156,114,155,38.75,25,2025-01-17 09:16:19
173710371936789,173710371936789001,2899,73825,429099,262,211,215,43,20,2025-01-17 08:48:40
173710223178454,173710223178454002,818,14495,285388,28,61,30,6.3,21,2025-01-17 08:23:54
173710681855043,173710681855043002,457,13829,422879,12,15,130,32.5,25,2025-01-17 09:42:52
173596155749154,173596155749154016,2899,23158,339751,262,211,75,22.5,30,2025-01-17 07:15:19
173583705774972,173583705774972002,818,15599,339927,28,61,110,33,30,2025-01-17 00:31:15
173709432784822,173709432784822002,44587,25048,420078,830,541,212,63.6,30,2025-01-17 09:10:03
173659350475670,173659350475670003,27476,13829,421823,1430,1380,115,0,0,2025-01-17 10:26:11
173709987020640,173709987020640001,6458,13829,421827,830,541,105,26.25,25,2025-01-17 07:44:44
173708251472794,173708251472794004,722,86198,428602,10,17,135,0,0,2025-01-17 02:59:49
173261729699537,173261729699537004,27476,17969,365985,1430,1380,59,11.8,20,2025-01-17 10:33:56
173563568225108,173563568225108002,457,59337,415015,12,15,125,31.25,25,2025-01-17 10:44:24
173578944490572,173578944490572001,5960,15590,339912,517,541,110,0,0,2025-01-17 07:44:18
173007788016007,173007788016007031,722,15605,428532,10,17,135,40.5,30,2025-01-17 02:55:20
173393162122241,173393162122241001,27476,13829,421819,1430,1380,105,26.25,25,2025-01-17 09:20:37
173708283279708,173708283279708001,405,14162,421042,30,19,30,3,10,2025-01-17 03:00:35
173708845944935,173708845944935010,722,57039,339970,10,17,199,59.7,30,2025-01-17 04:40:10
173710426452197,173710426452197008,8480,15659,428301,830,541,155,38.75,25,2025-01-17 09:00:56
173710996477454,173710996477454001,7307,14153,450859,830,541,33,1.65,5,2025-01-17 10:33:32
173710018043210,173710018043210008,6458,13829,422879,830,541,130,32.5,25,2025-01-17 07:50:45
173513496259189,173513496259189009,457,13952,339759,12,15,105,31.5,30,2025-01-17 07:49:43
173710013171735,173710013171735001,6458,13829,454862,830,541,105,26.25,25,2025-01-17 07:49:02
173594152213003,173594152213003011,722,70902,339835,10,17,125,37.5,30,2025-01-17 10:18:54
173270649261631,173270649261631004,51924,17969,365986,830,541,54,10.8,20,2024-12-28 08:51:18
173708258498841,173708258498841001,405,14162,421042,30,19,30,3,10,2025-01-17 02:56:27
173270649261631,173270649261631011,51924,17969,365985,830,541,59,11.8,20,2025-01-17 10:30:23
173402869810759,173402869810759003,5960,15605,428536,517,541,130,0,0,2025-01-17 08:24:00
173710681855043,173710681855043003,457,13829,422880,12,15,120,30,25,2025-01-17 09:42:52
173708251158190,173708251158190002,405,14162,421042,30,19,30,3,10,2025-01-17 02:55:14
173007788016007,173007788016007044,722,22584,428527,10,17,110,33,30,2025-01-17 02:55:19
173710145692906,173710145692906004,27476,13829,454862,1430,1380,105,78.75,75,2025-01-17 08:11:00
173709295756654,173709295756654002,457,57039,428557,12,15,199,59.7,30,2025-01-17 05:51:47
173707964209553,173707964209553005,5960,57039,428558,517,541,195,0,0,2025-01-17 02:46:24
173563568225108,173563568225108001,457,59337,415015,12,15,125,31.25,25,2025-01-17 10:44:24
173710648699551,173710648699551001,6710,15569,427014,830,541,99,24.75,25,2025-01-17 09:37:03
173270649261631,173270649261631007,51924,17969,365985,830,541,59,11.8,20,2025-01-17 10:30:23
173607094620091,173607094620091012,818,13685,339234,28,61,56,16.8,30,2025-01-17 10:39:19
173708258498841,173708258498841002,405,14162,421042,30,19,30,3,10,2025-01-17 02:56:27
173709473838297,173709473838297001,722,13928,339734,10,17,155,46.5,30,2025-01-17 06:19:05
173007788016007,173007788016007002,722,22584,428527,10,17,110,33,30,2024-11-25 11:16:41
173708845944935,173708845944935002,722,57039,339970,10,17,199,59.7,30,2025-01-17 04:40:10
173709136148364,173709136148364002,722,15599,339927,10,17,110,33,30,2025-01-17 05:22:49
173709883741298,173709883741298002,51661,52867,421037,830,541,30,3,10,2025-01-17 07:27:19
173601178324481,173601178324481001,457,15605,339946,12,15,125,37.5,30,2025-01-17 10:10:05
173659350475670,173659350475670016,27476,13829,421823,1430,1380,115,0,0,2025-01-17 10:26:11
173710718689545,173710718689545002,722,13928,428463,10,17,165,49.5,30,2025-01-17 09:47:54
173708279722068,173708279722068001,405,14162,421042,30,19,30,3,10,2025-01-17 03:00:00
173709724443913,173709724443913002,722,15599,428520,10,17,114,34.2,30,2025-01-17 07:00:52
173710979890237,173710979890237001,51661,52867,421037,830,541,30,3,10,2025-01-17 10:30:01
173710880346846,173710880346846005,5957,13829,421828,665,674,105,21,20,2025-01-17 10:13:26
173270649261631,173270649261631002,51924,17969,365986,830,541,54,10.8,20,2024-12-27 17:13:59
173711066266567,173711066266567002,457,59337,415015,12,15,125,31.25,25,2025-01-17 10:44:24
173710802235871,173710802235871002,457,15599,339927,12,15,110,33,30,2025-01-17 10:06:41
173270649261631,173270649261631008,51924,17969,365986,830,541,54,10.8,20,2025-01-17 10:30:23
173709996302964,173709996302964002,6458,13829,421823,830,541,115,28.75,25,2025-01-17 07:46:18
173710869955296,173710869955296001,50293,13829,422879,5157,4406,130,32.5,25,2025-01-17 10:12:16
173709295756654,173709295756654001,457,57039,428557,12,15,199,59.7,30,2025-01-17 05:51:47
173707234347717,173707234347717002,5960,13928,339737,517,541,150,0,0,2025-01-17 00:11:47
173709720517444,173709720517444001,457,59337,415015,12,15,125,31.25,25,2025-01-17 07:01:06
173402869810759,173402869810759028,5960,15605,428532,517,541,135,0,0,2025-01-17 08:24:01
173710145692906,173710145692906003,27476,13829,454862,1430,1380,105,78.75,75,2025-01-17 08:11:00
173710659836657,173710659836657002,7934,52867,421037,830,541,30,3,10,2025-01-17 09:38:21
173710870699449,173710870699449001,6203,13829,421827,830,541,105,26.25,25,2025-01-17 10:15:42
173708205617974,173708205617974002,405,14162,421042,30,19,30,3,10,2025-01-17 02:47:38
173709432784822,173709432784822001,44587,25048,420078,830,541,212,63.6,30,2025-01-17 09:10:03
173484237243597,173484237243597001,722,13928,428463,10,17,165,49.5,30,2025-01-17 03:30:34
173563568225108,173563568225108003,457,59337,415015,12,15,125,31.25,25,2025-01-17 10:44:24
173709646622964,173709646622964002,722,70902,339835,10,17,125,37.5,30,2025-01-17 06:51:52
173007788016007,173007788016007032,722,15605,428532,10,17,135,40.5,30,2025-01-17 02:55:20
173708817846174,173708817846174001,722,13928,428463,10,17,165,49.5,30,2025-01-17 04:29:45
173708135312579,173708135312579002,405,14162,421042,30,19,30,3,10,2025-01-17 02:35:56
173710925836895,173710925836895001,405,13829,454965,30,19,140,105,75,2025-01-17 10:21:43
173708300465411,173708300465411001,405,14162,421042,30,19,30,3,10,2025-01-17 03:03:27
173707692325013,173707692325013001,722,70902,339835,10,17,125,37.5,30,2025-01-17 01:22:10
173007788016007,173007788016007001,722,22584,428527,10,17,110,33,30,2024-11-25 11:16:41
173708439260821,173708439260821003,818,14495,285389,28,61,20,4.2,21,2025-01-17 03:26:35
173607094620091,173607094620091011,818,13685,339234,28,61,56,16.8,30,2025-01-17 10:39:19
173710802235871,173710802235871001,457,15599,339927,12,15,110,33,30,2025-01-17 10:06:41
173707919788077,173707919788077003,722,70902,428568,10,17,135,40.5,30,2025-01-17 02:00:06
173583705774972,173583705774972014,818,15599,339927,28,61,110,33,30,2025-01-17 00:31:15
173710880346846,173710880346846006,5957,13829,421828,665,674,105,21,20,2025-01-17 10:13:26
173710889893009,173710889893009005,5957,13829,421828,665,674,105,21,20,2025-01-17 10:15:01
173710576018411,173710576018411001,6665,13931,339573,830,541,125,31.25,25,2025-01-17 09:23:36
173707385134787,173707385134787001,722,13829,421823,10,17,115,0,0,2025-01-17 00:34:25
173708269498121,173708269498121001,405,14162,421042,30,19,30,3,10,2025-01-17 02:58:17
173710788543588,173710788543588003,722,13829,454965,10,17,140,105,75,2025-01-17 09:58:26
173402869810759,173402869810759004,5960,15605,428532,517,541,135,0,0,2025-01-17 08:24:00
173707234347717,173707234347717001,5960,13928,339734,517,541,155,0,0,2025-01-17 00:11:47
173710002161105,173710002161105003,6458,13829,454863,830,541,95,23.75,25,2025-01-17 07:47:32
173708014835032,173708014835032001,722,13961,339964,10,17,159,47.7,30,2025-01-17 02:39:55
173708203758137,173708203758137002,457,60608,442003,12,15,99,24.75,25,2025-01-17 02:49:15
173261729699537,173261729699537002,27476,17969,365985,1430,1380,59,11.8,20,2025-01-17 10:33:55
173707716352554,173707716352554001,2899,14162,421042,262,211,30,3.6,12,2025-01-17 01:26:04
173708439260821,173708439260821004,818,14495,285389,28,61,20,4.2,21,2025-01-17 03:26:35
173708262175811,173708262175811002,405,14162,421042,30,19,30,3,10,2025-01-17 02:57:04
173706051994947,173706051994947002,457,13931,339576,12,15,120,36,30,2025-01-17 09:09:40
173709996302964,173709996302964001,6458,13829,421823,830,541,115,28.75,25,2025-01-17 07:46:18
173708304191148,173708304191148001,405,14162,421042,30,19,30,3,10,2025-01-17 03:04:04
173596155749154,173596155749154002,2899,23158,339751,262,211,75,22.5,30,2025-01-17 07:15:18
173709606452835,173709606452835002,2899,14162,421042,262,211,30,3.6,12,2025-01-17 06:41:05
173710880346846,173710880346846007,5957,13829,421828,665,674,105,21,20,2025-01-17 10:13:26
173707556214180,173707556214180001,44587,13805,428900,830,541,30,7.5,25,2025-01-17 01:00:13
173261729699537,173261729699537003,27476,17969,365985,1430,1380,59,11.8,20,2025-01-17 10:33:56
173710984786978,173710984786978002,2648,13829,421823,156,114,115,13.55,11.78,2025-01-17 10:43:12
173710315171744,173710315171744001,33310,13904,428481,830,541,99,24.75,25,2025-01-17 08:39:53
173710426452197,173710426452197004,8480,15659,428300,830,541,165,41.25,25,2025-01-17 09:00:56
173707919788077,173707919788077002,722,70902,428568,10,17,135,40.5,30,2025-01-17 02:00:06
173270649261631,173270649261631006,51924,17969,365986,830,541,54,10.8,20,2024-12-27 17:13:59
173679027374859,173679027374859002,722,22886,339228,10,17,120,36,30,2025-01-17 00:42:10
173677573412109,173677573412109001,818,13829,421818,28,61,115,28.75,25,2025-01-17 08:20:56
173596155749154,173596155749154017,2899,23158,339751,262,211,75,22.5,30,2025-01-17 07:15:19
172590418952402,172590418952402006,457,70902,339835,12,15,125,37.5,30,2025-01-17 10:00:58
173594152213003,173594152213003001,722,70902,339835,10,17,125,37.5,30,2025-01-17 10:18:54
173708292382212,173708292382212002,405,14162,421042,30,19,30,3,10,2025-01-17 03:02:06
173709579269387,173709579269387001,457,15605,339946,12,15,125,37.5,30,2025-01-17 06:40:16
173711066266567,173711066266567001,457,59337,415015,12,15,125,31.25,25,2025-01-17 10:44:24
173708876369780,173708876369780010,722,57039,339970,10,17,199,59.7,30,2025-01-17 04:49:27
172586628919460,172586628919460001,8975,15635,340089,830,541,110,27.5,25,2025-01-17 08:29:46
173708265940106,173708265940106001,405,14162,421042,30,19,30,3,10,2025-01-17 02:57:42
173708246640187,173708246640187001,405,14162,421042,30,19,30,3,10,2025-01-17 02:54:29
173504242756774,173504242756774001,405,59337,415015,30,19,125,25,20,2025-01-17 09:31:26
172586628919460,172586628919460013,8975,15635,340089,830,541,110,27.5,25,2025-01-17 08:29:47
173007788016007,173007788016007022,722,22584,428527,10,17,110,33,30,2024-11-25 11:16:41
173710925836895,173710925836895003,405,13829,454966,30,19,130,97.5,75,2025-01-17 10:21:43
173596155749154,173596155749154018,2899,23158,339751,262,211,75,22.5,30,2025-01-17 07:15:19
173707876305111,173707876305111001,722,15605,428532,10,17,135,40.5,30,2025-01-17 01:53:49
173708251472794,173708251472794001,722,86198,428602,10,17,135,0,0,2025-01-17 02:59:49
173707972975148,173707972975148002,457,13829,454862,12,15,105,78.75,75,2025-01-17 02:44:16
173708678804984,173708678804984001,722,15605,428532,10,17,135,40.5,30,2025-01-17 04:07:55
173708307541090,173708307541090001,405,14162,421042,30,19,30,3,10,2025-01-17 03:04:37
173707855909047,173707855909047002,722,13928,339734,10,17,155,46.5,30,2025-01-17 01:49:25
173710028005603,173710028005603002,6458,13829,421824,830,541,105,26.25,25,2025-01-17 07:51:30
173710648699551,173710648699551002,6710,15569,427014,830,541,99,24.75,25,2025-01-17 09:37:03
173659350475670,173659350475670004,27476,13829,421823,1430,1380,115,0,0,2025-01-17 10:26:11
173270649261631,173270649261631012,51924,17969,365986,830,541,54,10.8,20,2025-01-17 10:30:23
173709217494174,173709217494174001,457,15590,428505,12,15,119,35.7,30,2025-01-17 05:41:48
173601178324481,173601178324481007,457,15605,339946,12,15,125,37.5,30,2025-01-17 10:10:05
173708666865829,173708666865829001,44587,13799,428289,830,541,129,32.25,25,2025-01-17 04:05:35
173707876305111,173707876305111002,722,15605,428532,10,17,135,40.5,30,2025-01-17 01:53:49
173709724443913,173709724443913001,722,15599,428517,10,17,119,35.7,30,2025-01-17 07:00:52
173710996477454,173710996477454002,7307,14153,450859,830,541,33,1.65,5,2025-01-17 10:33:32
173707964209553,173707964209553002,5960,57039,428557,517,541,205,0,0,2025-01-17 02:47:41
173709996302964,173709996302964003,6458,13829,421824,830,541,105,26.25,25,2025-01-17 07:46:18
173710002161105,173710002161105002,6458,13829,454862,830,541,105,26.25,25,2025-01-17 07:47:32
173270649261631,173270649261631009,51924,17969,365985,830,541,59,11.8,20,2024-12-28 08:51:18
173710018043210,173710018043210001,6458,13829,454862,830,541,105,26.25,25,2025-01-17 07:50:44
173693798461691,173693798461691001,722,22886,339225,10,17,125,37.5,30,2025-01-17 08:56:32
173708213958084,173708213958084002,405,14162,421042,30,19,30,3,10,2025-01-17 02:49:02
173710681855043,173710681855043004,457,13829,422880,12,15,120,30,25,2025-01-17 09:42:52
173707964209553,173707964209553004,5960,57039,428558,517,541,195,0,0,2025-01-17 02:46:50
173710706536247,173710706536247001,722,13931,339573,10,17,125,37.5,30,2025-01-17 09:45:38
173710967392074,173710967392074002,27476,13829,421827,1430,1380,115,28.75,25,2025-01-17 10:27:56
173709704953751,173709704953751001,457,70902,339835,12,15,125,37.5,30,2025-01-17 06:59:13
173681267568985,173681267568985002,457,13907,243145,12,15,69,20.7,30,2025-01-17 08:25:53
173707855909047,173707855909047001,722,13928,339734,10,17,155,46.5,30,2025-01-17 01:49:25
173708246640187,173708246640187002,405,14162,421042,30,19,30,3,10,2025-01-17 02:54:29
173710659836657,173710659836657003,7934,52867,421037,830,541,30,3,10,2025-01-17 09:38:21
173393162122241,173393162122241002,27476,13829,421818,1430,1380,115,28.75,25,2025-01-17 09:20:37
173710008983257,173710008983257001,6458,13829,421823,830,541,115,28.75,25,2025-01-17 07:48:20
173484237243597,173484237243597036,722,13928,428463,10,17,165,49.5,30,2025-01-17 03:30:34
173708262175811,173708262175811001,405,14162,421042,30,19,30,3,10,2025-01-17 02:57:04
173703808561553,173703808561553001,5963,13829,421824,517,541,105,0,0,2025-01-17 07:13:55
173709532328632,173709532328632002,44587,85998,427741,830,541,159,159,100,2025-01-17 06:29:47
