vt_group_no	transaction_id	hotel_id	ticket_id	ticketpriceschedule_id	channel_id	reseller_id	sale_price	Distributor_price	commission	commission_should_be
173676549607153	173676549607153002	8423	15569	428494	830	541	94.00	26.32	28.00	30
173601536597537	173601536597537005	6953	14153	450860	830	541	16.50	0.83	5.03	0
173626148569980	173626148569980032	8423	13928	339737	830	541	150.00	42.00	28.00	30
173531218718661	173531218718661003	8423	13832	339498	830	541	25.00	5.75	23.00	25
173572234963279	173572234963279003	7307	50545	303560	830	541	42.00	4.20	10.00	15
173572234963279	173572234963279003	7307	50545	303560	830	541	42.00	4.20	10.00	15
173643733998723	173643733998723023	8423	22578	339551	830	541	89.00	24.92	28.00	30
173693510836790	173693510836790004	8423	13682	428250	830	541	50.00	14.00	28.00	30
173591512904691	173591512904691001	8423	13928	339734	830	541	155.00	43.40	28.00	30
173652551388432	173652551388432008	8984	13928	339734	830	541	155.00	43.40	28.00	30
173592114504470	173592114504470003	7073	52867	421038	830	541	13.00	1.30	10.00	12
173592114504470	173592114504470003	7073	52867	421038	830	541	13.00	1.30	10.00	12
173651924401563	173651924401563003	8423	13832	428403	830	541	27.00	6.21	23.00	25
173643733998723	173643733998723024	8423	22578	339551	830	541	89.00	24.92	28.00	30
172752798054141	172752798054141005	6458	67436	415018	830	541	229.00	52.67	23.00	25
172752798054141	172752798054141005	6458	67436	415018	830	541	229.00	52.67	23.00	25
173642521322583	173642521322583004	6458	61395	441999	830	541	99.00	22.77	23.00	25
173642521322583	173642521322583004	6458	61395	441999	830	541	99.00	22.77	23.00	25
172752798054141	172752798054141004	6458	67436	415018	830	541	229.00	52.67	23.00	25
172752798054141	172752798054141004	6458	67436	415018	830	541	229.00	52.67	23.00	25
173687311419209	173687311419209002	8423	13799	428289	830	541	129.00	36.12	28.00	30
173592047756025	173592047756025003	6458	61395	414992	830	541	99.00	22.77	23.00	25
173592047756025	173592047756025003	6458	61395	414992	830	541	99.00	22.77	23.00	25
173601486532556	173601486532556002	6953	50545	303560	830	541	42.00	4.20	10.00	0
173649270848330	173649270848330004	7307	14165	358174	830	541	10.00	2.00	20.00	25
173649270848330	173649270848330004	7307	14165	358174	830	541	10.00	2.00	20.00	25
173643733998723	173643733998723022	8423	22578	339549	830	541	99.00	27.72	28.00	30
173642521322583	173642521322583007	6458	61395	441999	830	541	99.00	22.77	23.00	25
173642521322583	173642521322583007	6458	61395	441999	830	541	99.00	22.77	23.00	25
173592107806319	173592107806319004	7073	14153	450860	830	541	16.50	0.83	5.03	5
173592107806319	173592107806319004	7073	14153	450860	830	541	16.50	0.83	5.03	5
173626148569980	173626148569980003	8423	13928	339737	830	541	150.00	42.00	28.00	30
173626148569980	173626148569980031	8423	13928	339737	830	541	150.00	42.00	28.00	30
173634345443913	173634345443913001	8423	22578	339549	830	541	99.00	27.72	28.00	30
173610110172318	173610110172318001	6179	13796	314401	830	541	110.00	30.80	28.00	30
172752798054141	172752798054141001	6458	67436	415018	830	541	229.00	52.67	23.00	25
172752798054141	172752798054141001	6458	67436	415018	830	541	229.00	52.67	23.00	25
173668392359079	173668392359079003	7679	13817	384498	830	541	48.00	12.00	25.00	0
173668392359079	173668392359079004	7679	13817	384499	830	541	38.00	9.50	25.00	0
173626148569980	173626148569980029	8423	13928	339737	830	541	150.00	42.00	28.00	30
173626148569980	173626148569980001	8423	13928	339737	830	541	150.00	42.00	28.00	30
173239976615802	173239976615802013	9029	13916	339528	830	541	69.00	17.25	25.00	28
173684701726289	173684701726289001	6458	67436	415018	830	541	229.00	52.67	23.00	25
173684701726289	173684701726289001	6458	67436	415018	830	541	229.00	52.67	23.00	25
173598640366521	173598640366521004	47586	14153	450860	830	541	16.50	0.83	5.03	5
173616776340544	173616776340544004	7220	14159	362455	830	541	17.40	2.61	15.00	20
173616776340544	173616776340544004	7220	14159	362455	830	541	17.40	2.61	15.00	20
173592179073819	173592179073819002	6809	17618	303488	830	541	53.00	5.30	10.00	15
173684701726289	173684701726289006	6458	67436	415018	830	541	229.00	52.67	23.00	25
173684701726289	173684701726289006	6458	67436	415018	830	541	229.00	52.67	23.00	25
173581253138051	173581253138051001	8423	13928	339734	830	541	155.00	43.40	28.00	30
173600220495806	173600220495806001	6458	67436	415018	830	541	229.00	52.67	23.00	25
173600220495806	173600220495806001	6458	67436	415018	830	541	229.00	52.67	23.00	25
173683945340347	173683945340347002	6809	14474	390154	830	541	22.10	2.21	10.00	15
173693980937227	173693980937227002	8423	15569	428491	830	541	99.00	27.72	28.00	30
173632716005321	173632716005321006	6458	61395	414992	830	541	99.00	22.77	23.00	25
173632716005321	173632716005321006	6458	61395	414992	830	541	99.00	22.77	23.00	25
173668392359079	173668392359079001	7679	13817	384498	830	541	48.00	12.00	25.00	0
173693510836790	173693510836790001	8423	13682	428250	830	541	50.00	14.00	28.00	30
173459438839482	173459438839482002	7130	14165	358174	830	541	10.00	2.00	20.00	25
173459438839482	173459438839482002	7130	14165	358174	830	541	10.00	2.00	20.00	25
173687075452672	173687075452672001	14486	15599	339927	830	541	110.00	30.80	28.00	30
173585177733574	173585177733574001	7307	14159	362454	830	541	17.40	2.61	15.00	20
173585177733574	173585177733574001	7307	14159	362454	830	541	17.40	2.61	15.00	20
173594079023531	173594079023531001	7031	50545	303560	830	541	42.00	4.20	10.00	15
173594079023531	173594079023531001	7031	50545	303560	830	541	42.00	4.20	10.00	15
173581805711068	173581805711068004	8423	14153	450860	830	541	16.50	0.83	5.03	5
173573896890004	173573896890004003	7130	14159	362455	830	541	17.40	2.61	15.00	20
173573896890004	173573896890004003	7130	14159	362455	830	541	17.40	2.61	15.00	20
173591972105431	173591972105431004	6458	61395	414992	830	541	99.00	22.77	23.00	25
173591972105431	173591972105431004	6458	61395	414992	830	541	99.00	22.77	23.00	25
173531218718661	173531218718661002	8423	13832	339497	830	541	30.00	6.90	23.00	25
173626205319922	173626205319922004	8423	13928	339734	830	541	155.00	43.40	28.00	30
173635677424920	173635677424920014	8423	15590	428508	830	541	114.00	31.92	28.00	30
173618267688721	173618267688721002	6215	14258	437784	830	541	31.00	3.10	10.00	15
173650348518767	173650348518767012	8423	61384	428275	830	541	124.00	34.72	28.00	30
173634015879000	173634015879000006	6458	61395	414992	830	541	99.00	22.77	23.00	25
173634015879000	173634015879000006	6458	61395	414992	830	541	99.00	22.77	23.00	25
173585177733574	173585177733574003	7307	14159	362454	830	541	17.40	2.61	15.00	20
173585177733574	173585177733574003	7307	14159	362454	830	541	17.40	2.61	15.00	20
173687075452672	173687075452672002	14486	15599	339927	830	541	110.00	30.80	28.00	30
173601486532556	173601486532556001	6953	50545	303560	830	541	42.00	4.20	10.00	0
173581410600137	173581410600137003	6809	15827	303497	830	541	33.00	3.30	10.00	15
173635677424920	173635677424920002	8423	15599	428520	830	541	114.00	31.92	28.00	30
173686944674792	173686944674792005	45492	14153	450860	830	541	16.50	0.83	5.03	5
173684701726289	173684701726289005	6458	67436	415018	830	541	229.00	52.67	23.00	25
173684701726289	173684701726289005	6458	67436	415018	830	541	229.00	52.67	23.00	25
173581238226785	173581238226785002	8423	13682	206390	830	541	46.00	12.88	28.00	30
173664356104165	173664356104165002	6179	13928	428463	830	541	165.00	46.20	28.00	30
173650348518767	173650348518767011	8423	61384	428275	830	541	124.00	34.72	28.00	30
173581927558880	173581927558880012	8423	14153	450860	830	541	16.50	0.83	5.03	5
173617096671062	173617096671062004	7718	22886	339225	830	541	125.00	35.00	28.00	30
173617096671062	173617096671062004	7718	22886	339225	830	541	125.00	35.00	28.00	30
173618267688721	173618267688721003	6215	14258	437784	830	541	31.00	3.10	10.00	15
173618267688721	173618267688721004	6215	14258	437784	830	541	31.00	3.10	10.00	15
173634783967200	173634783967200002	7073	14228	442335	830	541	30.00	4.50	15.00	20
173634783967200	173634783967200002	7073	14228	442335	830	541	30.00	4.50	15.00	20
173678113374262	173678113374262001	8423	13928	428466	830	541	160.00	44.80	28.00	30
173672052547110	173672052547110002	44587	13982	428772	830	541	229.00	57.25	25.00	20
173635677424920	173635677424920013	8423	15590	428508	830	541	114.00	31.92	28.00	30
173683945340347	173683945340347001	6809	14474	390154	830	541	22.10	2.21	10.00	15
173676801094486	173676801094486002	8423	15569	428491	830	541	99.00	27.72	28.00	30
173583086533923	173583086533923004	8423	14153	450860	830	541	16.50	0.83	5.03	5
173601486532556	173601486532556007	6953	50545	303561	830	541	38.00	3.80	10.00	0
173572234963279	173572234963279004	7307	50545	303561	830	541	38.00	3.80	10.00	15
173572234963279	173572234963279004	7307	50545	303561	830	541	38.00	3.80	10.00	15
173582887936096	173582887936096003	6809	14231	366787	830	541	14.00	1.80	12.86	20
173572696226118	173572696226118004	6959	14153	450860	830	541	16.50	0.83	5.03	5
173573411030941	173573411030941003	50863	14153	450859	830	541	33.00	0.00	0.00	5
173583699534246	173583699534246002	50863	14153	450859	830	541	33.00	0.00	0.00	5
173583699534246	173583699534246001	50863	14153	450859	830	541	33.00	0.00	0.00	5
173599474463414	173599474463414801	7718	14153	0	830	541	8.00	0.00	0.00	5
173599474463414	173599474463414801	7718	14153	0	830	541	8.00	0.00	0.00	5
173589166074711	173589166074711002	41899	19170	303529	830	541	15.50	0.00	0.00	10
173589166074711	173589166074711005	41899	19170	303529	830	541	15.50	0.00	0.00	10
173573411030941	173573411030941002	50863	14153	450859	830	541	33.00	0.00	0.00	5
173589166074711	173589166074711006	41899	19170	303530	830	541	12.50	0.00	0.00	10
173589166074711	173589166074711003	41899	19170	303530	830	541	12.50	0.00	0.00	10
173573411030941	173573411030941001	50863	14153	450859	830	541	33.00	0.00	0.00	5
173601536597537	173601536597537002	6953	14153	450859	830	541	33.00	1.65	5.00	0
173601536597537	173601536597537001	6953	14153	450859	830	541	33.00	1.65	5.00	0
173601536597537	173601536597537003	6953	14153	450859	830	541	33.00	1.65	5.00	0
173650418538616	173650418538616001	7679	14153	450859	830	541	33.00	1.65	5.00	0
173685043732479	173685043732479001	7130	52867	421037	830	541	30.00	3.00	10.00	12
173685043732479	173685043732479001	7130	52867	421037	830	541	30.00	3.00	10.00	12
173592114504470	173592114504470001	7073	52867	421037	830	541	30.00	3.00	10.00	12
173592114504470	173592114504470001	7073	52867	421037	830	541	30.00	3.00	10.00	12
173583974334622	173583974334622001	7130	52867	421037	830	541	30.00	3.00	10.00	12
173583974334622	173583974334622001	7130	52867	421037	830	541	30.00	3.00	10.00	12
173688302273499	173688302273499001	50445	52867	421037	830	541	30.00	3.00	10.00	12
173634735392574	173634735392574001	7205	14162	421042	830	541	30.00	3.00	10.00	0
173583974334622	173583974334622004	7130	52867	421037	830	541	30.00	3.00	10.00	12
173583974334622	173583974334622004	7130	52867	421037	830	541	30.00	3.00	10.00	12
173685043732479	173685043732479002	7130	52867	421037	830	541	30.00	3.00	10.00	12
173685043732479	173685043732479002	7130	52867	421037	830	541	30.00	3.00	10.00	12
173583974334622	173583974334622002	7130	52867	421037	830	541	30.00	3.00	10.00	12
173583974334622	173583974334622002	7130	52867	421037	830	541	30.00	3.00	10.00	12
173592114504470	173592114504470002	7073	52867	421037	830	541	30.00	3.00	10.00	12
173592114504470	173592114504470002	7073	52867	421037	830	541	30.00	3.00	10.00	12
173634735392574	173634735392574002	7205	14162	421042	830	541	30.00	3.00	10.00	0
173572792210829	173572792210829002	6953	52867	421037	830	541	30.00	3.00	10.00	0
173641792924442	173641792924442002	7307	52867	421037	830	541	30.00	3.00	10.00	12
173641792924442	173641792924442002	7307	52867	421037	830	541	30.00	3.00	10.00	12
173658958056281	173658958056281002	7220	52867	421037	830	541	30.00	3.00	10.00	12
173658958056281	173658958056281002	7220	52867	421037	830	541	30.00	3.00	10.00	12
173688302273499	173688302273499002	50445	52867	421037	830	541	30.00	3.00	10.00	12
173641792924442	173641792924442001	7307	52867	421037	830	541	30.00	3.00	10.00	12
173641792924442	173641792924442001	7307	52867	421037	830	541	30.00	3.00	10.00	12
173572792210829	173572792210829001	6953	52867	421037	830	541	30.00	3.00	10.00	0
173658958056281	173658958056281001	7220	52867	421037	830	541	30.00	3.00	10.00	12
173658958056281	173658958056281001	7220	52867	421037	830	541	30.00	3.00	10.00	12
173583974334622	173583974334622003	7130	52867	421037	830	541	30.00	3.00	10.00	12
173583974334622	173583974334622003	7130	52867	421037	830	541	30.00	3.00	10.00	12
173686375900195	173686375900195004	6215	14366	427667	830	541	24.00	3.60	15.00	20
173686375900195	173686375900195003	6215	14366	427667	830	541	24.00	3.60	15.00	20
173686375900195	173686375900195002	6215	14366	427667	830	541	24.00	3.60	15.00	20
173686375900195	173686375900195001	6215	14366	427667	830	541	24.00	3.60	15.00	20
173557312814336	173557312814336001	7499	22886	339228	830	541	120.00	30.00	25.00	28
173557312814336	173557312814336002	7499	22886	339228	830	541	120.00	30.00	25.00	28
173606762505990	173606762505990002	7601	14159	362453	830	541	34.80	5.22	15.00	20
173606762505990	173606762505990001	7601	14159	362453	830	541	34.80	5.22	15.00	20
173608957444730	173608957444730001	7130	14159	362453	830	541	34.80	5.22	15.00	20
173608957444730	173608957444730001	7130	14159	362453	830	541	34.80	5.22	15.00	20
173676029621598	173676029621598001	7601	14159	362453	830	541	34.80	5.22	15.00	20
173676029621598	173676029621598002	7601	14159	362453	830	541	34.80	5.22	15.00	20
173608957444730	173608957444730002	7130	14159	362453	830	541	34.80	5.22	15.00	20
173608957444730	173608957444730002	7130	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394001	7601	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394002	7601	14159	362453	830	541	34.80	5.22	15.00	20
173616776340544	173616776340544002	7220	14159	362453	830	541	34.80	5.22	15.00	20
173616776340544	173616776340544002	7220	14159	362453	830	541	34.80	5.22	15.00	20
173643692544297	173643692544297001	7010	14159	362453	830	541	34.80	5.22	15.00	20
173643692544297	173643692544297001	7010	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203001	7055	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203001	7055	14159	362453	830	541	34.80	5.22	15.00	20
173573896890004	173573896890004002	7130	14159	362453	830	541	34.80	5.22	15.00	20
173573896890004	173573896890004002	7130	14159	362453	830	541	34.80	5.22	15.00	20
173676387758546	173676387758546001	7601	14159	362453	830	541	34.80	5.22	15.00	20
173616776340544	173616776340544001	7220	14159	362453	830	541	34.80	5.22	15.00	20
173616776340544	173616776340544001	7220	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203003	7055	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203003	7055	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394007	7601	14159	362453	830	541	34.80	5.22	15.00	20
173676029621598	173676029621598003	7601	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394008	7601	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394004	7601	14159	362453	830	541	34.80	5.22	15.00	20
173573896890004	173573896890004001	7130	14159	362453	830	541	34.80	5.22	15.00	20
173573896890004	173573896890004001	7130	14159	362453	830	541	34.80	5.22	15.00	20
173643692544297	173643692544297002	7010	14159	362453	830	541	34.80	5.22	15.00	20
173643692544297	173643692544297002	7010	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394006	7601	14159	362453	830	541	34.80	5.22	15.00	20
173676387758546	173676387758546002	7601	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203002	7055	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203002	7055	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394009	7601	14159	362453	830	541	34.80	5.22	15.00	20
173608957444730	173608957444730003	7130	14159	362453	830	541	34.80	5.22	15.00	20
173608957444730	173608957444730003	7130	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394005	7601	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203004	7055	14159	362453	830	541	34.80	5.22	15.00	20
173608060879203	173608060879203004	7055	14159	362453	830	541	34.80	5.22	15.00	20
173676020599394	173676020599394003	7601	14159	362453	830	541	34.80	5.22	15.00	20
173376281201939	173376281201939005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291001	6458	61426	415014	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207004	6458	61426	415014	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596008	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596008	6458	61426	415014	830	541	125.00	28.75	23.00	25
173635426342097	173635426342097002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173635426342097	173635426342097002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173677510250622	173677510250622002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173677510250622	173677510250622002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107012	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107012	6458	61426	415014	830	541	125.00	28.75	23.00	25
173591966894880	173591966894880002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173591966894880	173591966894880002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173635426342097	173635426342097001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173635426342097	173635426342097001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107009	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107009	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173677510250622	173677510250622001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173677510250622	173677510250622001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173591966894880	173591966894880001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173591966894880	173591966894880001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461006	6458	61426	415014	830	541	125.00	28.75	23.00	25
