vt_group_no	transaction_id	hotel_id	ticket_id	ticketpriceschedule_id	channel_id	reseller_id	sale_price	Distributor_price	commission	commission_should_be
173376281201939	173376281201939004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173591846641959	173591846641959001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173591846641959	173591846641959001	6458	61395	414992	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207002	6458	61426	415014	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107011	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107011	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107019	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107019	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173634015879000	173634015879000004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173634015879000	173634015879000004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173627302604238	173627302604238001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627302604238	173627302604238001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173591846641959	173591846641959002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173591846641959	173591846641959002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107018	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107018	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627302604238	173627302604238002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627302604238	173627302604238002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632716005321	173632716005321003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632716005321	173632716005321003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107017	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107017	6458	61426	415014	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207001	6458	61426	415014	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596010	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596010	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173626550237748	173626550237748002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173626550237748	173626550237748002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173591948563999	173591948563999001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173591948563999	173591948563999001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107007	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107007	6458	61426	415014	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626550237748	173626550237748001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173626550237748	173626550237748001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107020	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107020	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107014	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107014	6458	61426	415014	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173591948563999	173591948563999002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173591948563999	173591948563999002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596012	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596012	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325006	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596009	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596009	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382214335291	173382214335291005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107010	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107010	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107016	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107016	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393783888630	173393783888630005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107015	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107015	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173626280960563	173626280960563005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596005	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539001	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927006	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173399200405927	173399200405927003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107013	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107013	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107008	6458	61426	415014	830	541	125.00	28.75	23.00	25
173461823248107	173461823248107008	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526004	6458	61426	415014	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207003	6458	61426	415014	830	541	125.00	28.75	23.00	25
172622987626207	172622987626207003	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632716005321	173632716005321004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632716005321	173632716005321004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173634015879000	173634015879000003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173634015879000	173634015879000003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382129382267	173382129382267002	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632656597526	173632656597526001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393775554539	173393775554539003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173381609397546	173381609397546001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173488818444461	173488818444461001	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173643835099325	173643835099325004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376326449961	173376326449961002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596007	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596007	6458	61426	415014	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376281201939	173376281201939003	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173393790945238	173393790945238002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657005	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173376308521657	173376308521657004	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173627199264457	173627199264457002	6458	61395	414992	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596011	6458	61426	415014	830	541	125.00	28.75	23.00	25
173632643163596	173632643163596011	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173382333639483	173382333639483004	6458	61426	415014	830	541	125.00	28.75	23.00	25
173351013102205	173351013102205001	7205	86427	429384	830	541	29.00	7.25	25.00	0
173351013102205	173351013102205002	7205	86427	429384	830	541	29.00	7.25	25.00	0
