vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
167525897554255	167525897554255001R	12589	47313	2023-12-08	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167533937943558	167533937943558001R	12630	47313	2023-12-08	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167567944838772	167567944838772001R	12381	47313	2023-12-08	1	GBP	4	582.64	735.60	81.56	71.64	0.00	0.00	0.00	0.00	0.00	0.00
167603577964694	167603577964694001R	12500	47313	2023-12-05	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167654888636111	167654888636111001R	12400	47313	2023-12-02	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167664141163252	167664141163252001R	12630	47313	2023-12-02	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167708088838293	167708088838293001R	12428	47313	2023-12-06	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167731938697966	167731938697966001R	12834	47313	2023-12-02	1	GBP	2	290.44	374.14	37.76	33.40	0.00	0.00	0.00	0.00	0.00	0.00
167759895752364	167759895752364001R	12589	47313	2023-12-05	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167761232787903	167761232787903001R	13956	47313	2023-12-03	1	GBP	4	580.88	748.28	75.52	66.80	0.00	0.00	0.00	0.00	0.00	0.00
167854408567703	167854408567703001R	12633	47313	2023-12-05	1	GBP	4	582.64	735.60	81.56	71.64	0.00	0.00	0.00	0.00	0.00	0.00
167973821192462	167973821192462001R	12381	47313	2023-12-04	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167973821192462	167973821192462003R	12381	47313	2023-12-04	1	GBP	1	57.29	44.92	8.02	4.35	0.00	0.00	0.00	0.00	0.00	0.00
168069588434147	168069588434147001R	12491	47313	2023-12-07	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168096622213411	168096622213411001R	12491	47313	2023-12-01	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168122706428546	168122706428546001R	12381	47313	2023-12-01	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168242538134994	168242538134994001R	12630	47313	2023-12-01	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
169770863395889	169770863395889001R	13203	64355	2023-11-26	1.1	GBP	2	328.84	437.54	82.02	27.28	0.00	0.00	0.00	0.00	0.00	0.00
166454344819860	166454344819860005R	35972	47313	2023-12-10	3.1	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166461655241382	166461655241382005R	35814	47313	2023-12-10	3	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	0.00	35.48	201.04	0.00
166479405199633	166479405199633005R	35972	47313	2023-12-10	3.1	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166480034308157	166480034308157005R	13072	47313	2023-12-10	3.1	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166480926187309	166480926187309005R	13587	47313	2023-12-10	3	GBP	2	426.00	362.10	63.90	0.00	0.00	236.52	151.30	35.48	49.74	0.00
166498178612574	166498178612574007R	13203	47313	2023-12-10	3.1	GBP	3	639.00	543.15	95.85	0.00	0.00	354.78	0.00	53.22	301.56	0.00
166748737702263	166748737702263005R	13203	47313	2023-12-10	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167025453249212	167025453249212005R	13207	47313	2023-12-10	3.2	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167147091004309	167147091004309005R	13196	47313	2023-12-14	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	227.56	0.00	34.14	193.42	0.00
167179826325670	167179826325670005R	13128	47313	2023-12-14	3.2	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167310667796342	167310667796342005R	13104	47313	2023-12-10	3.4	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167352781944055	167352781944055015R	13588	47313	2023-12-12	5	GBP	2	478.00	354.80	71.70	51.50	0.00	238.00	0.00	38.08	199.92	0.00
167370668557893	167370668557893005R	13631	47313	2023-12-12	3.1	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167371115725237	167371115725237005R	12500	47313	2023-12-12	3	GBP	2	478.00	350.02	66.92	61.06	0.00	228.00	0.00	31.92	196.08	0.00
167387497126131	167387497126131028R	13561	47313	2023-12-12	7	GBP	3	717.00	525.03	107.55	84.42	0.00	431.34	0.00	64.71	366.63	0.00
167413131420471	167413131420471005R	12381	47313	2023-12-12	3.1	GBP	2	478.00	350.02	66.92	61.06	0.00	228.00	0.00	31.92	196.08	0.00
167422012095652	167422012095652005R	13032	47313	2023-12-10	3.2	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167509943284417	167509943284417003R	13127	47313	2023-12-12	3.2	GBP	1	239.00	175.01	35.85	28.14	0.00	118.78	0.00	17.82	100.96	0.00
167516768144729	167516768144729001R	12400	47313	2023-12-12	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167516895795683	167516895795683001R	12400	47313	2023-12-12	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167517172426140	167517172426140015R	12428	47313	2023-12-11	3.1	GBP	7	1673.00	1225.07	234.22	213.71	0.00	798.00	0.00	111.72	686.28	0.00
167526960077548	167526960077548005R	13127	47313	2023-12-11	3	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167587489196311	167587489196311001R	12381	47313	2023-12-09	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167603611270980	167603611270980001R	12482	47313	2023-12-09	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167751209626750	167751209626750001R	12498	47313	2023-12-11	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167999571520894	167999571520894001R	41799	47313	2023-12-10	1	GBP	2	290.44	374.14	37.76	33.40	0.00	0.00	0.00	0.00	0.00	0.00
168120592188680	168120592188680001R	41799	47313	2023-12-09	1	GBP	2	290.44	374.14	37.76	33.40	0.00	0.00	0.00	0.00	0.00	0.00
168208636281635	168208636281635001R	41799	47313	2023-12-09	1	GBP	2	281.94	367.80	36.66	32.34	0.00	0.00	0.00	0.00	0.00	0.00
168215593320012	168215593320012005R	13171	47313	2023-12-13	3.1	GBP	2	469.32	350.02	70.40	48.90	0.00	237.38	0.00	35.60	201.78	0.00
168258843740526	168258843740526005R	35724	47313	2023-12-12	3	GBP	2	469.32	350.02	70.40	48.90	0.00	228.00	0.00	34.20	193.80	0.00
166885732738122	166885732738122005R	13542	47313	2023-12-16	3.2	GBP	2	478.00	350.02	71.70	56.28	0.00	237.56	0.00	35.64	201.92	0.00
167043188482099	167043188482099009R	12597	47313	2023-12-16	5	GBP	2	478.00	350.02	66.92	61.06	0.00	278.00	0.00	38.92	239.08	0.00
167140692741886	167140692741886005R	13035	47313	2023-12-16	3.2	GBP	2	478.00	354.80	71.70	51.50	0.00	237.56	0.00	38.00	199.56	0.00
167248376982761	167248376982761001R	13588	47313	2023-12-31	1	GBP	6	1419.66	532.20	107.55	120.33	0.00	281.34	0.00	45.00	236.34	0.00
167248376982761	167248376982761004R	13588	47313	2023-12-31	1	GBP	2	114.84	43.32	8.70	9.17	0.00	1.16	0.00	0.19	0.97	0.00
167266376414370	167266376414370016R	13588	47313	2023-12-31	3.2	GBP	6	1434.00	1064.40	215.10	154.50	0.00	562.68	0.00	90.00	472.68	0.00
167266376414370	167266376414370009R	13588	47313	2023-12-31	3.2	GBP	1	58.00	43.32	8.70	5.98	0.00	1.16	0.00	0.19	0.97	0.00
167284336639613	167284336639613001R	12390	47313	2023-12-19	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167285948416054	167285948416054001R	13956	47313	2023-12-19	1	GBP	2	290.44	374.14	37.76	33.40	0.00	0.00	0.00	0.00	0.00	0.00
167293174783454	167293174783454001R	13956	47313	2023-12-19	1	GBP	2	290.44	374.14	37.76	33.40	0.00	0.00	0.00	0.00	0.00	0.00
167293174783454	167293174783454003R	13956	47313	2023-12-19	1	GBP	2	113.68	91.38	14.78	7.52	0.00	0.00	0.00	0.00	0.00	0.00
167351959526134	167351959526134001R	12630	47313	2023-12-26	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167353313483785	167353313483785001R	12445	47313	2023-12-26	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167354074646039	167354074646039001R	12630	47313	2023-12-26	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167354074646039	167354074646039003R	12630	47313	2023-12-26	1	GBP	2	116.00	91.38	16.24	8.38	0.00	0.00	0.00	0.00	0.00	0.00
167362036672562	167362036672562001R	12589	47313	2023-12-26	1	GBP	3	450.00	561.21	63.00	55.41	0.00	0.00	0.00	0.00	0.00	0.00
167362702996848	167362702996848001R	12589	47313	2023-12-17	1	GBP	4	600.00	748.28	84.00	73.88	0.00	0.00	0.00	0.00	0.00	0.00
167466641363322	167466641363322001R	12630	47313	2023-12-26	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167473383570618	167473383570618001R	12372	47313	2023-12-15	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167473383570618	167473383570618003R	12372	47313	2023-12-15	1	GBP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
167516226760746	167516226760746001R	12589	47313	2023-12-26	1	GBP	2	300.00	374.14	42.00	36.94	0.00	0.00	0.00	0.00	0.00	0.00
167612018062872	167612018062872001R	12589	47313	2023-12-22	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167646959154691	167646959154691005R	13036	47313	2023-12-29	3.5	GBP	2	478.00	350.02	71.70	56.28	0.00	187.56	0.00	28.14	159.42	0.00
167654279365937	167654279365937001R	13036	47313	2023-12-29	1.2	GBP	3	435.66	465.19	105.39	43.08	0.00	0.00	0.00	0.00	0.00	0.00
167671477155426	167671477155426009R	13036	47313	2023-12-29	3.2	GBP	4	956.00	700.04	143.40	112.56	0.00	475.12	0.00	71.28	403.84	0.00
167698531023269	167698531023269013R	13035	47313	2023-12-30	3	GBP	3	717.00	525.03	107.55	84.42	0.00	281.34	0.00	42.21	239.13	0.00
167698531023269	167698531023269008R	13035	47313	2023-12-30	3	GBP	2	116.00	85.48	17.40	13.12	0.00	2.32	0.00	0.34	1.98	0.00
167853484878817	167853484878817003R	13863	47313	2023-12-31	1.2	GBP	2	291.32	278.80	65.70	35.82	0.00	0.00	0.00	0.00	0.00	0.00
167853814329301	167853814329301001R	12589	47313	2023-12-16	1	GBP	2	291.32	367.80	40.78	35.82	0.00	0.00	0.00	0.00	0.00	0.00
168016612901724	168016612901724009R	13198	47313	2023-12-17	3.2	GBP	4	956.00	700.04	143.40	112.56	0.00	475.12	0.00	71.28	403.84	0.00
168156602456712	168156602456712001R	13096	47313	2023-12-28	1.1	GBP	4	563.88	735.60	138.00	46.28	0.00	0.00	0.00	0.00	0.00	0.00
168175801327946	168175801327946001R	35732	47313	2023-12-24	1.2	GBP	2	291.32	278.80	70.40	31.12	0.00	0.00	0.00	0.00	0.00	0.00
168175801327946	168175801327946003R	35732	47313	2023-12-24	1.2	GBP	2	114.58	89.84	17.18	7.56	0.00	0.00	0.00	0.00	0.00	0.00
168199034665103	168199034665103005R	13035	47313	2023-12-16	3.1	GBP	2	469.32	350.02	70.40	48.90	0.00	237.38	0.00	35.60	201.78	0.00
168242188203861	168242188203861015R	12391	47313	2023-12-23	3	GBP	6	1407.96	1050.06	197.10	160.80	0.00	684.00	0.00	95.76	588.24	0.00
168242188203861	168242188203861023R	12391	47313	2023-12-23	3	GBP	2	114.58	85.48	16.04	13.06	0.00	24.00	0.00	3.36	20.64	0.00
169174844101224	169174844101224003R	12515	64355	2023-12-02	3.1	GBP	1	279.00	218.77	39.06	21.17	0.00	129.00	0.00	18.06	110.94	0.00
168269668476943	168269668476943005R	13906	64355	2023-12-14	3.1	GBP	2	498.00	403.54	74.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168269669876895	168269669876895014R	13521	64355	2024-01-02	5.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168269669876895	168269669876895011R	13521	64355	2024-01-02	5.1	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168304045084404	168304045084404007R	13589	64355	2023-12-17	3.2	GBP	2	538.00	457.30	80.70	0.00	0.00	268.76	0.00	43.00	225.76	0.00
168304045084404	168304045084404011R	13589	64355	2023-12-17	3.2	GBP	2	130.00	110.50	19.50	0.00	0.00	22.60	0.00	3.62	18.98	0.00
168312145148522	168312145148522001R	35732	64355	2023-12-25	1.1	GBP	2	320.00	429.84	80.70	27.46	0.00	0.00	0.00	0.00	0.00	0.00
168328056804064	168328056804064001R	35732	64355	2023-12-25	1.2	GBP	1	160.00	214.92	40.35	13.73	0.00	0.00	0.00	0.00	0.00	0.00
168389282632297	168389282632297001R	12597	64355	2024-01-02	1.1	GBP	4	640.00	750.68	150.64	65.68	0.00	0.00	0.00	0.00	0.00	0.00
168476888955909	168476888955909009R	13589	64355	2024-01-07	3.3	GBP	3	730.86	656.31	121.05	29.64	0.00	76.14	0.00	11.43	64.71	0.00
168476888955909	168476888955909014R	13589	64355	2024-01-07	3.3	GBP	2	107.40	100.02	19.50	10.48	0.00	22.60	-0.02	3.40	19.22	0.00
168484283530724	168484283530724010R	12500	64355	2024-01-02	3.2	GBP	4	1076.00	875.08	150.64	50.28	0.00	436.00	0.00	61.04	374.96	0.00
168484283530724	168484283530724015R	12500	64355	2024-01-02	3.2	GBP	1	65.00	52.57	9.10	3.33	0.00	0.00	0.00	0.00	0.00	0.00
168493826745221	168493826745221005R	13204	64355	2024-01-07	3.1	GBP	2	487.24	437.54	80.70	19.76	0.00	50.76	0.00	7.62	43.14	0.00
168744734274425	168744734274425001R	13369	64355	2023-12-07	1.2	GBP	2	309.24	429.84	79.08	18.32	0.00	0.00	0.00	0.00	0.00	0.00
168838417240142	168838417240142025R	14094	64355	2023-12-12	9.4	GBP	3	807.00	640.17	121.05	45.78	0.00	334.14	0.00	43.44	290.70	0.00
169071672497041	169071672497041005R	35724	64355	2024-01-07	3	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
169088832708543	169088832708543003R	41985	46949	2024-01-06	1	GBP	2	181.30	129.50	23.56	28.24	0.00	0.00	0.00	0.00	0.00	0.00
169088832708543	169088832708543011R	41985	64355	2024-01-02	5.2	GBP	2	558.00	437.54	72.54	47.92	0.00	218.00	0.00	28.34	189.66	0.00
169124020910610	169124020910610015R	13857	64355	2024-01-01	3	GBP	6	1674.00	1312.62	200.88	160.50	0.00	774.00	0.00	92.88	681.12	0.00
169124020910610	169124020910610023R	13857	64355	2024-01-01	3	GBP	2	138.00	105.14	16.56	16.30	0.00	20.00	0.00	2.40	17.60	0.00
169227578234393	169227578234393001R	13515	64355	2023-12-11	1.1	GBP	2	328.84	371.92	82.02	92.90	0.00	0.00	0.00	0.00	0.00	0.00
169270321788216	169270321788216005R	13453	64355	2023-12-14	3.1	GBP	2	506.84	394.06	76.02	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169306132592053	169306132592053005R	12589	64355	2023-12-14	3.1	GBP	2	558.00	437.54	78.12	42.34	0.00	258.00	0.00	36.12	221.88	0.00
169417073716836	169417073716836001R	13352	64355	2023-12-12	1.1	GBP	2	328.84	371.92	82.02	92.90	0.00	0.00	0.00	0.00	0.00	0.00
169417698515304	169417698515304003R	13128	64355	2023-12-14	3.1	GBP	1	279.00	218.77	41.85	18.38	0.00	134.58	0.00	20.19	114.39	0.00
169471466038604	169471466038604005R	13036	64355	2023-12-13	3.1	GBP	2	506.84	394.06	76.02	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169538189794274	169538189794274009R	13422	64355	2023-12-13	5.1	GBP	2	506.84	430.82	76.02	0.00	0.00	258.00	0.00	38.70	219.30	0.00
169601655275495	169601655275495005R	13399	64355	2023-12-17	3.2	ISK	2	558.00	474.30	83.70	0.00	0.00	269.16	0.00	269.16	0.00	0.00
169607614889669	169607614889669009R	13138	64355	2023-12-17	5	GBP	2	506.84	430.82	76.02	0.00	0.00	258.00	0.00	38.70	219.30	0.00
169651975332155	169651975332155010R	12400	64355	2024-01-01	3.3	GBP	4	1116.00	875.08	156.24	84.68	0.00	436.00	0.00	61.04	374.96	0.00
169651975332155	169651975332155015R	12400	64355	2024-01-01	3.3	GBP	1	69.00	52.57	9.66	6.77	0.00	0.00	0.00	0.00	0.00	0.00
169721039556616	169721039556616008R	13290	64460	2023-12-13	3.2	GBP	3	363.36	315.42	64.80	51.78	0.00	68.64	0.00	10.29	58.35	0.00
169721039556616	169721039556616012R	13290	64460	2023-12-13	3.2	GBP	1	58.62	50.01	10.35	8.64	0.00	10.38	0.00	1.56	8.82	0.00
169816055235433	169816055235433005R	13486	64460	2023-12-12	3.3	GBP	2	242.24	210.28	43.20	34.52	0.00	45.76	0.00	6.86	38.90	0.00
169816163296853	169816163296853009R	13812	64355	2023-12-12	5	GBP	2	518.00	440.30	77.70	0.00	0.00	258.00	0.00	38.70	219.30	0.00
169840064268661	169840064268661005R	14072	64355	2023-12-12	3.1	GBP	2	558.00	437.54	72.54	47.92	0.00	269.16	0.00	35.00	234.16	0.00
169953032643531	169953032643531001R	13035	63437	2024-01-06	1	GBP	3	366.78	271.74	55.02	40.02	0.00	0.00	0.00	0.00	0.00	0.00
169953032643531	169953032643531004R	13035	63437	2024-01-06	1	GBP	1	61.13	45.29	9.17	6.67	0.00	0.00	0.00	0.00	0.00	0.00
169953032643531	169953032643531020R	13035	64355	2024-01-03	5	GBP	3	837.00	656.31	125.55	55.14	0.00	343.74	0.00	51.57	292.17	0.00
169953032643531	169953032643531024R	13035	64355	2024-01-03	5	GBP	1	69.00	50.01	10.35	8.64	0.00	1.38	0.00	0.21	1.17	0.00
170067112814259	170067112814259005R	13589	64460	2023-12-17	3.2	GBP	2	242.24	210.28	43.20	34.52	0.00	45.76	0.00	6.86	38.90	0.00
168296607991778	168296607991778005R	13956	64355	2024-01-14	3.3	GBP	2	538.00	437.54	69.94	30.52	0.00	228.76	0.00	29.74	199.02	0.00
168303327308727	168303327308727011R	12400	64355	2024-01-13	3.2	GBP	5	1345.00	1093.85	188.30	62.85	0.00	545.00	0.00	76.30	468.70	0.00
168313767150225	168313767150225005R	13933	64355	2024-01-13	3.1	ISK	2	538.00	457.30	80.70	0.00	0.00	218.00	0.00	218.00	0.00	0.00
168330042462640	168330042462640005R	13517	64355	2024-01-12	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168519080792662	168519080792662001R	12853	64355	2024-01-18	1.3	GBP	2	309.24	429.84	68.54	28.86	0.00	0.00	0.00	0.00	0.00	0.00
168839505735620	168839505735620007R	12922	45576	2024-01-15	1	GBP	6	465.54	332.52	69.84	63.18	0.00	0.00	0.00	0.00	0.00	0.00
168839505735620	168839505735620019R	12922	64355	2024-01-14	3.1	GBP	6	1614.00	1312.62	242.10	59.28	0.00	686.28	0.00	102.96	583.32	0.00
168855973623781	168855973623781005R	13420	64355	2024-01-12	3.3	GBP	2	538.00	457.30	80.70	0.00	0.00	228.76	0.00	36.60	192.16	0.00
168880635366496	168880635366496005R	48708	64355	2024-01-12	3	GBP	2	538.00	416.24	96.84	24.92	0.00	218.00	0.00	39.24	178.76	0.00
169036715364480	169036715364480007R	13104	64355	2024-01-12	3.2	ISK	3	807.00	685.95	121.05	0.00	0.00	343.14	0.00	343.14	0.00	0.00
169080864766200	169080864766200005R	13036	64355	2024-01-13	3.2	GBP	2	538.00	457.30	80.70	0.00	0.00	228.76	0.00	36.60	192.16	0.00
169278962782563	169278962782563013R	13795	64355	2024-01-13	3.2	GBP	6	1674.00	1312.62	251.10	110.28	0.00	654.00	0.00	98.10	555.90	0.00
169356505646136	169356505646136005R	13284	64355	2024-01-12	3.1	ISK	2	558.00	474.30	83.70	0.00	0.00	229.16	0.00	229.16	0.00	0.00
169408821110547	169408821110547003R	13262	64355	2024-01-13	3.2	GBP	1	279.00	218.77	41.85	18.38	0.00	114.58	0.00	17.19	97.39	0.00
169486244086102	169486244086102005R	13418	64355	2024-01-12	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169572578461429	169572578461429009R	13082	64355	2024-01-13	3.1	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
169659482697638	169659482697638005R	14023	64355	2024-01-17	3.2	GBP	2	558.00	437.54	72.54	47.92	0.00	229.16	0.00	29.80	199.36	0.00
