vt_group_no,transaction_id,hotel_id,ticketId,selected_date,version,admin_currency_code,quantity,saleprice,purchaseprice,commission,hgscommission,merchantcommission,salepriceDiscount,purchasepriceDiscount,commissionDiscount,hgscommissionDiscount,merchantcommissionDiscount
169720233622383	169720233622383005R	13575	64355	2024-01-13	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169727974009908	169727974009908007R	13956	64355	2024-01-17	3.2	GBP	3	837.00	656.31	108.81	71.88	0.00	343.74	0.00	44.70	299.04	0.00
169728966190615	169728966190615007R	35726	64355	2024-01-13	3.4	GBP	3	837.00	656.31	125.55	55.14	0.00	327.00	0.00	49.05	277.95	0.00
169762917997331	169762917997331005R	13522	64355	2024-01-13	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169798316392189	169798316392189005R	13863	64355	2024-01-21	3.2	GBP	2	518.00	397.96	77.70	42.34	0.00	218.00	0.00	32.70	185.30	0.00
169826055611121	169826055611121005R	41763	64355	2024-01-12	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169831553710913	169831553710913009R	13638	64355	2024-01-12	5.3	GBP	2	558.00	437.54	83.70	36.76	0.00	269.16	0.00	40.38	228.78	0.00
169841303567492	169841303567492005R	12633	64355	2024-01-18	3.1	GBP	2	518.00	397.96	77.70	42.34	0.00	218.00	0.00	32.70	185.30	0.00
169962315885522	169962315885522005R	13724	64355	2024-01-13	3.2	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
170102145878425	170102145878425004R	14028	64355	2024-01-16	3.4	GBP	1	279.00	218.77	39.06	21.17	0.00	109.00	0.00	15.26	93.74	0.00
170102145878425	170102145878425006R	14028	64355	2024-01-16	3.4	GBP	1	69.00	52.57	9.66	6.77	0.00	0.00	0.00	0.00	0.00	0.00
170118200269494	170118200269494005R	36228	64355	2024-01-12	7.1	GBP	2	558.00	437.54	72.54	47.92	0.00	229.16	0.00	29.80	199.36	0.00
170385838093872	170385838093872005R	13135	64355	2024-01-13	3.3	GBP	2	558.00	443.12	83.70	31.18	0.00	229.16	0.00	36.66	192.50	0.00
170419336474671	170419336474671005R	13724	64355	2024-01-12	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
170481678470857	170481678470857001R	13034	64355	2024-01-14	1.1	GBP	2	328.84	328.54	82.02	27.28	0.00	0.00	0.00	0.00	0.00	0.00
168276436195752	168276436195752009R	13724	64355	2024-02-01	3.1	GBP	4	1076.00	875.08	161.40	39.52	0.00	592.00	0.00	88.80	503.20	0.00
168294964839905	168294964839905005R	13036	64355	2024-01-29	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	130.76	0.00	19.62	111.14	0.00
168310944539642	168310944539642005R	13339	64460	2024-01-27	3.2	ISK	2	278.00	236.30	41.70	0.00	0.00	45.56	0.00	45.56	0.00	0.00
168425065953701	168425065953701007R	13036	64355	2024-01-24	3.1	GBP	3	807.00	656.31	121.05	29.64	0.00	403.14	0.00	60.48	342.66	0.00
168474926529051	168474926529051005R	13171	64355	2024-02-06	3.1	GBP	2	538.00	457.30	80.70	0.00	0.00	228.76	0.00	36.60	192.16	0.00
168511451469823	168511451469823005R	13059	64460	2024-01-06	3.4	GBP	2	232.44	210.28	41.70	26.02	0.00	45.56	0.00	6.84	38.72	0.00
168596409826452	168596409826452005R	12510	64355	2024-02-01	3.1	GBP	2	538.00	437.54	75.32	25.14	0.00	118.00	0.00	16.52	101.48	0.00
168614836702586	168614836702586005R	45662	64355	2024-02-06	3.4	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168759467235408	168759467235408005R	13510	64355	2024-02-06	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168813295372225	168813295372225009R	14023	64355	2024-02-06	3.2	GBP	4	1076.00	875.08	139.88	61.04	0.00	457.52	0.00	59.48	398.04	0.00
168909136014113	168909136014113009R	13105	64355	2024-02-06	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
169046032452014	169046032452014005R	35724	64355	2024-01-30	3	GBP	2	538.00	437.54	80.70	19.76	0.00	118.00	0.00	17.70	100.30	0.00
169046670554049	169046670554049005R	12510	64355	2024-02-07	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
169053995503621	169053995503621005R	46771	64355	2024-02-07	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
169089579761503	169089579761503009R	13716	64355	2024-02-07	5.1	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169185025793670	169185025793670003R	14023	64355	2024-02-06	3.2	GBP	1	279.00	218.77	36.27	23.96	0.00	114.58	0.00	14.90	99.68	0.00
169185185947024	169185185947024005R	12359	64355	2024-02-06	4.2	ISK	2	558.00	474.30	83.70	0.00	0.00	218.00	0.00	218.00	0.00	0.00
169194393883294	169194393883294007R	13204	64355	2024-02-06	3.1	GBP	3	837.00	656.31	125.55	55.14	0.00	343.74	0.00	51.57	292.17	0.00
169220477708750	169220477708750005R	13724	64355	2024-02-07	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169260941250705	169260941250705005R	13244	64355	2024-02-01	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	129.16	0.00	19.38	109.78	0.00
169591286968722	169591286968722005R	13011	64355	2024-01-30	3.2	GBP	2	558.00	437.54	83.70	36.76	0.00	131.16	0.00	19.68	111.48	0.00
169684466536174	169684466536174005R	13784	64355	2024-01-21	3.2	GBP	2	462.00	355.94	69.30	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169839683279711	169839683279711005R	13174	64355	2024-01-30	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	129.16	0.00	19.38	109.78	0.00
169961772057838	169961772057838005R	13301	64355	2024-02-06	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170372407143053	170372407143053005R	36064	64460	2024-01-08	3.4	GBP	2	242.24	210.28	43.20	34.52	0.00	45.76	0.00	6.86	38.90	0.00
170440408777618	170440408777618005R	38214	63586	2024-02-13	3.2	GBP	2	319.18	271.30	47.88	0.00	0.00	218.00	0.00	32.70	185.30	0.00
170464019528073	170464019528073005R	13476	64355	2024-01-28	3.1	GBP	1	279.00	218.77	41.85	18.38	0.00	175.34	0.00	26.30	149.04	0.00
170464019528073	170464019528073008R	13476	64355	2024-01-28	3.1	GBP	2	126.18	100.02	18.92	7.24	0.00	42.52	0.00	6.38	36.14	0.00
170532183947668	170532183947668011R	13196	48039	2024-02-07	1	GBP	5	413.80	289.65	62.05	62.10	0.00	0.00	0.00	0.00	0.00	0.00
170532183947668	170532183947668026R	13196	64355	2024-02-04	3	GBP	5	1395.00	1093.85	209.25	91.90	0.00	572.90	0.00	85.95	486.95	0.00
170600691669516	170600691669516001R	13015	48011	2024-02-17	1	GBP	2	123.84	88.46	18.58	16.80	0.00	0.00	0.00	0.00	0.00	0.00
170600691669516	170600691669516003R	13015	48011	2024-02-17	1	GBP	1	30.95	22.11	4.64	4.20	0.00	0.00	0.00	0.00	0.00	0.00
170600691669516	170600691669516004R	13015	48011	2024-02-17	1	GBP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
170600691669516	170600691669516019R	13015	63586	2024-02-15	5.3	ISK	2	390.00	331.50	58.50	0.00	0.00	237.80	0.00	237.80	0.00	0.00
170600691669516	170600691669516023R	13015	63586	2024-02-15	5.3	ISK	2	96.86	82.34	14.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00
170661008871189	170661008871189005R	13518	64355	2024-02-06	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
168268881856827	168268881856827005R	13035	64355	2024-02-07	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.74	0.00	34.32	194.42	0.00
168302149858600	168302149858600005R	13035	64355	2024-02-07	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168302181259822	168302181259822005R	13035	64355	2024-02-07	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168302216344062	168302216344062005R	13035	64355	2024-02-07	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168302283861244	168302283861244005R	13035	64355	2024-02-07	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168302306843563	168302306843563005R	13035	64355	2024-02-07	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168372896497165	168372896497165006R	35738	64355	2024-02-09	3	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168372896497165	168372896497165009R	35738	64355	2024-02-09	3	GBP	1	65.00	52.57	9.75	2.68	0.00	0.00	0.00	0.00	0.00	0.00
168414986164057	168414986164057005R	13589	64355	2024-02-09	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168448491795275	168448491795275005R	13293	64355	2024-02-09	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168518602315305	168518602315305005R	36060	64355	2024-02-08	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168545356115905	168545356115905005R	13507	64355	2024-02-08	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168605409476077	168605409476077005R	13285	64355	2024-02-09	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168760330377524	168760330377524005R	13301	64355	2024-02-07	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168968763509294	168968763509294005R	13453	64355	2024-02-08	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
169045983937255	169045983937255009R	13246	64355	2024-02-08	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
169081663017107	169081663017107009R	35734	64355	2024-02-10	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	436.00	0.00	65.40	370.60	0.00
169304605087233	169304605087233010R	14156	64355	2024-02-09	3	GBP	4	1116.00	832.48	200.88	82.64	0.00	436.00	0.00	78.48	357.52	0.00
169304605087233	169304605087233015R	14156	64355	2024-02-09	3	GBP	1	69.00	50.01	12.42	6.57	0.00	0.00	0.00	0.00	0.00	0.00
169598847878609	169598847878609009R	13344	64355	2024-02-09	3	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
169624218346454	169624218346454005R	13035	64355	2024-02-08	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169668337685392	169668337685392005R	12922	64355	2024-02-07	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
169744930202929	169744930202929007R	13687	64355	2024-02-09	3	GBP	3	837.00	656.31	125.55	55.14	0.00	327.00	0.00	49.05	277.95	0.00
169805815192705	169805815192705005R	35724	64355	2024-02-09	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
169901705023360	169901705023360007R	13653	64355	2024-02-09	3	GBP	3	837.00	656.31	125.55	55.14	0.00	343.74	0.00	51.57	292.17	0.00
170153346592425	170153346592425005R	12498	64355	2024-02-09	3	GBP	2	558.00	437.54	78.12	42.34	0.00	218.00	0.00	30.52	187.48	0.00
170368103611052	170368103611052005R	41669	64355	2024-02-07	3	GBP	2	558.00	437.54	78.12	42.34	0.00	218.00	0.00	30.52	187.48	0.00
170386637474267	170386637474267005R	13126	64355	2024-02-09	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170392955657354	170392955657354005R	35754	64355	2024-02-10	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
170506486898499	170506486898499022R	12381	64355	2024-02-10	5	GBP	3	837.00	656.31	117.18	63.51	0.00	327.00	0.00	45.78	281.22	0.00
170506486898499	170506486898499028R	12381	64355	2024-02-10	5	GBP	3	207.00	157.71	28.98	20.31	0.00	0.00	0.00	0.00	0.00	0.00
170609753991850	170609753991850005R	13724	64355	2024-02-09	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
170689326738828	170689326738828005R	13724	64355	2024-02-07	3	GBP	2	558.00	437.54	83.70	36.76	0.00	218.00	0.00	32.70	185.30	0.00
168302355980770	168302355980770007R	13035	64355	2024-02-10	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168422857805379	168422857805379005R	13462	64355	2024-02-12	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168424485496147	168424485496147008R	13898	64355	2024-02-11	3	GBP	3	807.00	656.31	80.70	69.99	0.00	359.28	0.00	35.94	323.34	0.00
168424485496147	168424485496147012R	13898	64355	2024-02-11	3	GBP	1	65.00	52.57	6.50	5.93	0.00	2.60	0.00	0.26	2.34	0.00
168439445295945	168439445295945009R	12990	64355	2024-02-11	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168439490692922	168439490692922018R	12990	64355	2024-02-11	3	GBP	8	2152.00	1750.16	322.80	79.04	0.00	915.04	0.00	137.28	777.76	0.00
168439490692922	168439490692922027R	12990	64355	2024-02-11	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168495209228531	168495209228531008R	13293	64355	2024-02-12	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168495209228531	168495209228531012R	13293	64355	2024-02-12	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168562794593255	168562794593255011R	13035	64355	2024-02-12	3	GBP	5	1345.00	1093.85	201.75	49.40	0.00	571.90	0.00	85.80	486.10	0.00
168562921230735	168562921230735005R	13716	64355	2024-02-13	3	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
168570460715147	168570460715147009R	35814	64355	2024-02-11	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168693847688134	168693847688134008R	13036	64355	2024-02-11	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168693847688134	168693847688134012R	13036	64355	2024-02-11	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168751875537422	168751875537422006R	13114	64355	2024-02-13	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168751875537422	168751875537422009R	13114	64355	2024-02-13	3	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	0.00	0.20	1.11	0.00
168788212226233	168788212226233009R	13036	64355	2024-02-10	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168812243738015	168812243738015007R	13452	64355	2024-02-11	3	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168812243738015	168812243738015011R	13452	64355	2024-02-11	3	GBP	2	130.00	100.02	19.50	10.48	0.00	2.60	0.00	0.40	2.22	0.00
168812289293912	168812289293912009R	13452	64355	2024-02-11	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
169081093077259	169081093077259007R	14134	64355	2024-02-11	3	GBP	2	538.00	437.54	80.70	19.76	0.00	218.00	0.00	32.70	185.30	0.00
169081093077259	169081093077259011R	14134	64355	2024-02-11	3	GBP	2	130.00	105.14	19.50	5.36	0.00	0.00	0.00	0.00	0.00	0.00
169115934866069	169115934866069005R	37124	64355	2024-02-12	3	GBP	2	558.00	437.54	72.54	47.92	0.00	229.16	0.00	29.80	199.36	0.00
169141467368634	169141467368634009R	13080	64355	2024-02-11	3	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
169148489929986	169148489929986007R	35722	64355	2024-02-12	3	GBP	3	837.00	656.31	125.55	55.14	0.00	327.00	0.00	49.05	277.95	0.00
169166225079886	169166225079886014R	13033	64355	2024-02-13	3	GBP	6	1674.00	1312.62	251.10	110.28	0.00	687.48	0.00	103.14	584.34	0.00
169166225079886	169166225079886021R	13033	64355	2024-02-13	3	GBP	1	69.00	50.01	10.35	8.64	0.00	1.38	0.00	0.21	1.17	0.00
169236438353906	169236438353906005R	12589	64355	2024-02-11	3	GBP	2	558.00	437.54	78.12	42.34	0.00	218.00	0.00	30.52	187.48	0.00
169280417854457	169280417854457001R	12687	46949	2024-02-14	1	GBP	5	462.50	323.75	64.75	74.00	0.00	0.00	0.00	0.00	0.00	0.00
169280417854457	169280417854457016R	12687	64355	2024-02-11	3	GBP	5	1395.00	1093.85	195.30	105.85	0.00	545.00	0.00	76.30	468.70	0.00
169599528359194	169599528359194009R	12428	64355	2024-02-11	3	GBP	4	1116.00	875.08	156.24	84.68	0.00	436.00	0.00	61.04	374.96	0.00
169833177227794	169833177227794008R	13076	64355	2024-02-11	3	GBP	3	837.00	656.31	125.55	55.14	0.00	343.74	0.00	51.57	292.17	0.00
169833177227794	169833177227794012R	13076	64355	2024-02-11	3	GBP	1	69.00	50.01	10.35	8.64	0.00	1.38	0.00	0.21	1.17	0.00
170126578366161	170126578366161009R	12597	64355	2024-02-13	3	GBP	4	1116.00	875.08	156.24	84.68	0.00	436.00	0.00	61.04	374.96	0.00
170237699100103	170237699100103009R	13462	64355	2024-02-11	3	GBP	4	1116.00	875.08	167.40	73.52	0.00	458.32	0.00	68.76	389.56	0.00
170436263726659	170436263726659007R	13011	64355	2024-02-10	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170436263726659	170436263726659011R	13011	64355	2024-02-10	3	GBP	2	126.18	100.02	18.92	7.24	0.00	0.02	0.00	0.00	0.02	0.00
170644610243259	170644610243259003R	13203	64355	2024-02-11	3	GBP	1	279.00	218.77	41.85	18.38	0.00	114.58	0.00	17.19	97.39	0.00
170697215930637	170697215930637005R	13105	64355	2024-02-12	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
170697348043694	170697348043694003R	13105	64355	2024-02-12	3	GBP	1	279.00	218.77	41.85	18.38	0.00	114.58	0.00	17.19	97.39	0.00
170713037335123	170713037335123005R	13170	64355	2024-02-11	3	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
168278189534537	168278189534537005R	13458	64355	2024-03-15	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168294650056537	168294650056537005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168310691004363	168310691004363005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168310912520206	168310912520206005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168312131373525	168312131373525005R	13036	64355	2024-03-15	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168328910880543	168328910880543009R	13521	64355	2024-03-01	3	GBP	4	1076.00	875.08	161.40	39.52	0.00	457.52	0.00	68.64	388.88	0.00
168354115259462	168354115259462005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
168572287196452	168572287196452005R	13933	64355	2024-03-02	3.3	GBP	2	538.00	437.54	80.70	19.76	0.00	258.00	0.00	38.70	219.30	0.00
168665177092016	168665177092016009R	13044	64355	2024-03-15	5.1	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
168727613021825	168727613021825005R	13329	64355	2024-03-01	3.1	GBP	2	538.00	437.54	80.70	19.76	0.00	228.76	0.00	34.32	194.44	0.00
168779117552336	168779117552336007R	13655	64355	2024-02-13	3	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168872187718365	168872187718365008R	35856	64355	2024-02-24	3.1	GBP	3	807.00	656.31	121.05	29.64	0.00	343.14	0.00	51.48	291.66	0.00
168872187718365	168872187718365012R	35856	64355	2024-02-24	3.1	GBP	1	65.00	50.01	9.75	5.24	0.00	1.30	-0.01	0.20	1.11	0.00
168916237622363	168916237622363005R	12482	64355	2024-03-01	3	GBP	2	538.00	437.54	75.32	25.14	0.00	218.00	0.00	30.52	187.48	0.00
169081587098611	169081587098611005R	13510	64355	2024-03-15	3.2	GBP	2	538.00	437.54	80.70	19.76	0.00	268.76	0.00	40.32	228.44	0.00
169237297971010	169237297971010005R	12500	64355	2024-03-01	3	GBP	2	558.00	437.54	78.12	42.34	0.00	218.00	0.00	30.52	187.48	0.00
169348765062647	169348765062647005R	35968	64355	2024-03-01	3.1	GBP	2	558.00	437.54	83.70	36.76	0.00	229.16	0.00	34.38	194.78	0.00
