vt_group_no,transaction_id,order_confirm_date,created_date,hotel_id,channel_id,ticketId,ticketpriceschedule_id,version,row_type,partner_gross_price,partner_net_price,order_currency_partner_gross_price,order_currency_partner_net_price,supplier_gross_price,supplier_net_price,col2,company_id,company_pricelist_id,company_sub_catalog,Type,tlc_ticketpriceschedule_id,resale_currency_level,tlc_commissions,type2,catalog_id,sc_ticketpriceschedule_id,sc_resale_currency_level,sucatalog_commissions,type3,clc_ticketpriceschedule_id,pricelist_commissions,should_be
173128310579982	173128310579982001R	2024-11-11 00:01:33	2024-11-11 00:01:33	457	12	39732	329516	1	2	92.23	76.86	0.00	0.00	92.23	76.86	0	457	12	0	---TLC LEVEL---	329516	1	76.85	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	76.85
173128310579982	173128310579982001R	2024-11-11 00:01:33	2024-11-11 00:01:33	457	12	39732	329516	1	4	26.77	22.31	0.00	0.00	26.77	22.31	0	457	12	0	---TLC LEVEL---	329516	1	22.32	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	22.32
173128310579982	173128310579982002R	2024-11-11 00:01:33	2024-11-11 00:01:33	457	12	39732	329516	1	2	92.23	76.86	0.00	0.00	92.23	76.86	0	457	12	0	---TLC LEVEL---	329516	1	76.85	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	76.85
173128310579982	173128310579982002R	2024-11-11 00:01:33	2024-11-11 00:01:33	457	12	39732	329516	1	4	26.77	22.31	0.00	0.00	26.77	22.31	0	457	12	0	---TLC LEVEL---	329516	1	22.32	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	22.32
173128310579982	173128310579982003R	2024-11-11 00:01:33	2024-11-11 00:01:33	457	12	39732	329516	1	2	92.23	76.86	0.00	0.00	92.23	76.86	0	457	12	0	---TLC LEVEL---	329516	1	76.85	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	76.85
173128310579982	173128310579982003R	2024-11-11 00:01:33	2024-11-11 00:01:33	457	12	39732	329516	1	4	26.77	22.31	0.00	0.00	26.77	22.31	0	457	12	0	---TLC LEVEL---	329516	1	22.32	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	22.32
173128345593797	173128345593797001R	2024-11-11 00:04:17	2024-11-11 00:04:17	51444	2923	68787	382893	1	4	3.46	2.88	44.95	37.46	3.46	2.89	0	51444	2923	171862994392921	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171862994392921	382893	1	2.89	----Price List Level---	382893	0.00	2.89
173128345593797	173128345593797002R	2024-11-11 00:04:17	2024-11-11 00:04:17	51444	2923	68787	382893	1	4	3.46	2.88	44.95	37.46	3.46	2.89	0	51444	2923	171862994392921	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171862994392921	382893	1	2.89	----Price List Level---	382893	0.00	2.89
173128347427762	173128347427762001R	2024-11-11 00:04:40	2024-11-11 00:04:40	722	10	22578	339549	2	2	69.30	69.30	0.00	0.00	51.75	51.75	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	51.75	51.75
173128347427762	173128347427762001R	2024-11-11 00:04:40	2024-11-11 00:04:40	722	10	22578	339549	2	3	12.15	12.15	0.00	0.00	29.70	29.70	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	29.70	29.70
173128347427762	173128347427762002R	2024-11-11 00:04:40	2024-11-11 00:04:40	722	10	22578	339549	2	2	69.30	69.30	0.00	0.00	51.75	51.75	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	51.75	51.75
173128347427762	173128347427762002R	2024-11-11 00:04:40	2024-11-11 00:04:40	722	10	22578	339549	2	3	12.15	12.15	0.00	0.00	29.70	29.70	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	29.70	29.70
173128347233191	173128347233191801R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312518	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312518	13.15	13.15
173128347233191	173128347233191801R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312518	1	4	2.38	2.38	2.38	2.38	2.38	2.38	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312518	3.85	3.85
173128347233191	173128347233191802R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312518	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312518	13.15	13.15
173128347233191	173128347233191802R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312518	1	4	2.38	2.38	2.38	2.38	2.38	2.38	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312518	3.85	3.85
173128347233191	173128347233191803R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312518	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312518	13.15	13.15
173128347233191	173128347233191803R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312518	1	4	2.38	2.38	2.38	2.38	2.38	2.38	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312518	3.85	3.85
173128347233191	173128347233191804R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312519	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312519	10.06	10.06
173128347233191	173128347233191804R	2024-11-11 00:09:31	2024-11-11 00:04:32	48470	4654	65219	312519	1	4	1.82	1.82	1.82	1.82	1.82	1.82	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312519	2.94	2.94
173128347427762	173128347427762011R	2024-11-11 00:43:50	2024-11-11 00:04:40	722	10	22578	339549	2	2	69.30	69.30	0.00	0.00	51.75	51.75	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	51.75	51.75
173128347427762	173128347427762011R	2024-11-11 00:43:50	2024-11-11 00:04:40	722	10	22578	339549	2	3	12.15	12.15	0.00	0.00	29.70	29.70	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	29.70	29.70
173128347427762	173128347427762012R	2024-11-11 00:43:50	2024-11-11 00:04:40	722	10	22578	339549	2	2	69.30	69.30	0.00	0.00	51.75	51.75	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	51.75	51.75
173128347427762	173128347427762012R	2024-11-11 00:43:50	2024-11-11 00:04:40	722	10	22578	339549	2	3	12.15	12.15	0.00	0.00	29.70	29.70	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	29.70	29.70
173128386128940	173128386128940801R	2024-11-11 00:15:21	2024-11-11 00:11:01	47141	4654	84108	419244	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	47141	4654	168797329909475	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	419244	119.74	119.74
173128386128940	173128386128940801R	2024-11-11 00:15:21	2024-11-11 00:11:01	47141	4654	84108	419244	1	4	16.29	16.29	16.29	16.29	16.29	16.29	0	47141	4654	168797329909475	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	419244	60.26	60.26
173128408832635	173128408832635001R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	2	84.48	70.40	0.00	0.00	84.48	70.40	0	457	12	0	---TLC LEVEL---	329434	1	70.39	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	70.39
173128408832635	173128408832635001R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	4	24.52	20.43	0.00	0.00	24.52	20.43	0	457	12	0	---TLC LEVEL---	329434	1	20.44	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	20.44
173128408832635	173128408832635002R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	2	84.48	70.40	0.00	0.00	84.48	70.40	0	457	12	0	---TLC LEVEL---	329434	1	70.39	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	70.39
173128408832635	173128408832635002R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	4	24.52	20.43	0.00	0.00	24.52	20.43	0	457	12	0	---TLC LEVEL---	329434	1	20.44	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	20.44
173128408832635	173128408832635003R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	2	84.48	70.40	0.00	0.00	84.48	70.40	0	457	12	0	---TLC LEVEL---	329434	1	70.39	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	70.39
173128408832635	173128408832635003R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	4	24.52	20.43	0.00	0.00	24.52	20.43	0	457	12	0	---TLC LEVEL---	329434	1	20.44	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	20.44
173128408832635	173128408832635004R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	2	84.48	70.40	0.00	0.00	84.48	70.40	0	457	12	0	---TLC LEVEL---	329434	1	70.39	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	70.39
173128408832635	173128408832635004R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	4	24.52	20.43	0.00	0.00	24.52	20.43	0	457	12	0	---TLC LEVEL---	329434	1	20.44	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	20.44
173128408832635	173128408832635005R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	2	84.48	70.40	0.00	0.00	84.48	70.40	0	457	12	0	---TLC LEVEL---	329434	1	70.39	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	70.39
173128408832635	173128408832635005R	2024-11-11 00:16:29	2024-11-11 00:16:29	457	12	39732	329434	1	4	24.52	20.43	0.00	0.00	24.52	20.43	0	457	12	0	---TLC LEVEL---	329434	1	20.44	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	20.44
173128419624875	173128419624875001R	2024-11-11 00:16:36	2024-11-11 00:16:36	1790	140	46355	433605	1	17	39.09	39.09	0.00	0.00	39.09	39.09	0	1790	140	0	---TLC LEVEL---	433605	1	39.10	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	39.10
173128419624875	173128419624875002R	2024-11-11 00:16:36	2024-11-11 00:16:36	1790	140	46355	433605	1	17	39.09	39.09	0.00	0.00	39.09	39.09	0	1790	140	0	---TLC LEVEL---	433605	1	39.10	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	39.10
173128419624875	173128419624875003R	2024-11-11 00:16:36	2024-11-11 00:16:36	1790	140	46355	433605	1	17	39.09	39.09	0.00	0.00	39.09	39.09	0	1790	140	0	---TLC LEVEL---	433605	1	39.10	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	39.10
173128419624875	173128419624875004R	2024-11-11 00:16:36	2024-11-11 00:16:36	1790	140	46355	433605	1	17	39.09	39.09	0.00	0.00	39.09	39.09	0	1790	140	0	---TLC LEVEL---	433605	1	39.10	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	39.10
173128486645352	173128486645352001R	2024-11-11 00:27:48	2024-11-11 00:27:48	51444	2923	68787	382893	1	4	3.46	2.88	44.95	37.46	3.46	2.89	0	51444	2923	171862994392921	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171862994392921	382893	1	2.89	----Price List Level---	382893	0.00	2.89
173128486645352	173128486645352002R	2024-11-11 00:27:48	2024-11-11 00:27:48	51444	2923	68787	382893	1	4	3.46	2.88	44.95	37.46	3.46	2.89	0	51444	2923	171862994392921	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171862994392921	382893	1	2.89	----Price List Level---	382893	0.00	2.89
173128498650832	173128498650832801R	2024-11-11 00:30:19	2024-11-11 00:29:46	48470	4654	65261	312596	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312596	61.75	61.75
173128498650832	173128498650832801R	2024-11-11 00:30:19	2024-11-11 00:29:46	48470	4654	65261	312596	1	4	16.07	16.07	16.07	16.07	16.07	16.07	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312596	30.25	30.25
173128438779691	173128438779691010R	2024-11-11 00:34:16	2024-11-11 00:34:16	48263	4858	70237	365536	1	4	2.00	2.00	13.50	11.25	0.00	0.00	0	48263	4858	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	365536	0.00	0.00
173128438779691	173128438779691010R	2024-11-11 00:34:16	2024-11-11 00:34:16	48263	4858	70237	365536	1	20	2.00	1.67	0.00	0.00	2.00	1.67	0	48263	4858	0	---TLC LEVEL---	NULL	NULL	0	----Sub catalog Level---	NULL	NULL	NULL	0	----Price List Level---	365536	0	0
173128438779691	173128438779691011R	2024-11-11 00:34:16	2024-11-11 00:34:16	48263	4858	70237	365536	1	4	2.00	2.00	13.50	11.25	0.00	0.00	0	48263	4858	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	365536	0.00	0.00
173128438779691	173128438779691011R	2024-11-11 00:34:16	2024-11-11 00:34:16	48263	4858	70237	365536	1	20	2.00	1.67	0.00	0.00	2.00	1.67	0	48263	4858	0	---TLC LEVEL---	NULL	NULL	0	----Sub catalog Level---	NULL	NULL	NULL	0	----Price List Level---	365536	0	0
173128438779691	173128438779691012R	2024-11-11 00:34:16	2024-11-11 00:34:16	48263	4858	70237	365537	1	4	2.00	2.00	7.00	5.83	0.00	0.00	0	48263	4858	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	365537	0.00	0.00
173128438779691	173128438779691012R	2024-11-11 00:34:16	2024-11-11 00:34:16	48263	4858	70237	365537	1	20	2.00	1.67	0.00	0.00	2.00	1.67	0	48263	4858	0	---TLC LEVEL---	NULL	NULL	0	----Sub catalog Level---	NULL	NULL	NULL	0	----Price List Level---	365537	0	0
173128533936508	173128533936508801R	2024-11-11 00:37:52	2024-11-11 00:35:39	48470	4654	65261	312596	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312596	61.75	61.75
173128533936508	173128533936508801R	2024-11-11 00:37:52	2024-11-11 00:35:39	48470	4654	65261	312596	1	4	16.07	16.07	16.07	16.07	16.07	16.07	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312596	30.25	30.25
173128533936508	173128533936508802R	2024-11-11 00:37:52	2024-11-11 00:36:45	48470	4654	65261	312596	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312596	61.75	61.75
173128533936508	173128533936508802R	2024-11-11 00:37:52	2024-11-11 00:36:45	48470	4654	65261	312596	1	4	16.07	16.07	16.07	16.07	16.07	16.07	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312596	30.25	30.25
173128558784097	173128558784097801R	2024-11-11 00:40:53	2024-11-11 00:39:47	48470	4654	65179	312409	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312409	31.25	31.25
173128558784097	173128558784097801R	2024-11-11 00:40:53	2024-11-11 00:39:47	48470	4654	65179	312409	1	4	5.33	5.33	5.33	5.33	5.33	5.33	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312409	3.70	3.70
173128573510430	173128573510430801R	2024-11-11 00:42:44	2024-11-11 00:42:15	48470	4654	76937	381996	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	84.44	84.44
173128573510430	173128573510430801R	2024-11-11 00:42:44	2024-11-11 00:42:15	48470	4654	76937	381996	1	4	11.04	11.04	11.04	11.04	11.04	11.04	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	7.56	7.56
173128598784323	173128598784323001R	2024-11-11 00:47:24	2024-11-11 00:47:24	722	10	13928	339734	1	2	108.50	108.50	0.00	0.00	63.20	63.20	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	63.20	63.20
173128598784323	173128598784323001R	2024-11-11 00:47:24	2024-11-11 00:47:24	722	10	13928	339734	1	3	1.20	1.20	0.00	0.00	46.50	46.50	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	46.50	46.50
173128598784323	173128598784323002R	2024-11-11 00:47:24	2024-11-11 00:47:24	722	10	13928	339734	1	2	108.50	108.50	0.00	0.00	63.20	63.20	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	63.20	63.20
173128598784323	173128598784323002R	2024-11-11 00:47:24	2024-11-11 00:47:24	722	10	13928	339734	1	3	1.20	1.20	0.00	0.00	46.50	46.50	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	46.50	46.50
173111822247427	173111822247427001R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427001R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427002R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
