vt_group_no,transaction_id,order_confirm_date,created_date,hotel_id,channel_id,ticketId,ticketpriceschedule_id,version,row_type,partner_gross_price,partner_net_price,order_currency_partner_gross_price,order_currency_partner_net_price,supplier_gross_price,supplier_net_price,col2,company_id,company_pricelist_id,company_sub_catalog,Type,tlc_ticketpriceschedule_id,resale_currency_level,tlc_commissions,type2,catalog_id,sc_ticketpriceschedule_id,sc_resale_currency_level,sucatalog_commissions,type3,clc_ticketpriceschedule_id,pricelist_commissions,should_be
173111822247427	173111822247427002R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427003R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427003R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427004R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427004R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427005R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427005R	2024-11-09 02:10:23	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173128611272477	173128611272477001R	2024-11-11 00:48:34	2024-11-11 00:48:34	51444	2923	68787	382893	1	4	3.46	2.88	44.95	37.46	3.46	2.89	0	51444	2923	171862994392921	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171862994392921	382893	1	2.89	----Price List Level---	382893	0.00	2.89
173128627756984	173128627756984001R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340110	1	2	69.30	69.30	0.00	0.00	52.25	52.25	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340110	52.25	52.25
173128627756984	173128627756984001R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340110	1	3	12.65	12.65	0.00	0.00	29.70	29.70	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340110	29.70	29.70
173128627756984	173128627756984002R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340110	1	2	69.30	69.30	0.00	0.00	52.25	52.25	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340110	52.25	52.25
173128627756984	173128627756984002R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340110	1	3	12.65	12.65	0.00	0.00	29.70	29.70	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340110	29.70	29.70
173128627756984	173128627756984003R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340110	1	2	69.30	69.30	0.00	0.00	52.25	52.25	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340110	52.25	52.25
173128627756984	173128627756984003R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340110	1	3	12.65	12.65	0.00	0.00	29.70	29.70	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340110	29.70	29.70
173128627756984	173128627756984004R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340111	1	2	62.30	62.30	0.00	0.00	50.65	50.65	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340111	50.65	50.65
173128627756984	173128627756984004R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340111	1	3	15.05	15.05	0.00	0.00	26.70	26.70	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340111	26.70	26.70
173128627756984	173128627756984005R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340111	1	2	62.30	62.30	0.00	0.00	50.65	50.65	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340111	50.65	50.65
173128627756984	173128627756984005R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340111	1	3	15.05	15.05	0.00	0.00	26.70	26.70	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340111	26.70	26.70
173128627756984	173128627756984006R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340111	1	2	62.30	62.30	0.00	0.00	50.65	50.65	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340111	50.65	50.65
173128627756984	173128627756984006R	2024-11-11 00:54:02	2024-11-11 00:54:02	457	12	22636	340111	1	3	15.05	15.05	0.00	0.00	26.70	26.70	0	457	12	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	340111	26.70	26.70
173111822247427	173111822247427016R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427016R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427017R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427017R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427018R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427018R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427019R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427019R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173111822247427	173111822247427020R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	2	120.00	120.00	0.00	0.00	118.20	118.20	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	118.20	118.20
173111822247427	173111822247427020R	2024-11-11 00:54:44	2024-11-09 02:10:23	818	28	79967	401126	2	4	28.20	28.20	180.72	180.72	30.00	30.00	0	818	28	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	401126	30.00	30.00
173128633345346	173128633345346001R	2024-11-11 00:55:00	2024-11-11 00:55:00	722	10	22578	339549	1	2	69.30	69.30	0.00	0.00	51.75	51.75	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	51.75	51.75
173128633345346	173128633345346001R	2024-11-11 00:55:00	2024-11-11 00:55:00	722	10	22578	339549	1	3	12.15	12.15	0.00	0.00	29.70	29.70	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339549	29.70	29.70
173128649744757	173128649744757001R	2024-11-11 00:57:49	2024-11-11 00:57:49	722	10	13928	339734	1	2	108.50	108.50	0.00	0.00	63.20	63.20	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	63.20	63.20
173128649744757	173128649744757001R	2024-11-11 00:57:49	2024-11-11 00:57:49	722	10	13928	339734	1	3	1.20	1.20	0.00	0.00	46.50	46.50	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	46.50	46.50
173128649744757	173128649744757002R	2024-11-11 00:57:49	2024-11-11 00:57:49	722	10	13928	339734	1	2	108.50	108.50	0.00	0.00	63.20	63.20	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	63.20	63.20
173128649744757	173128649744757002R	2024-11-11 00:57:49	2024-11-11 00:57:49	722	10	13928	339734	1	3	1.20	1.20	0.00	0.00	46.50	46.50	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339734	46.50	46.50
173128649744757	173128649744757003R	2024-11-11 00:57:49	2024-11-11 00:57:49	722	10	13928	339735	1	2	101.50	101.50	0.00	0.00	72.40	72.40	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339735	72.40	72.40
173128649744757	173128649744757003R	2024-11-11 00:57:49	2024-11-11 00:57:49	722	10	13928	339735	1	3	14.40	14.40	0.00	0.00	43.50	43.50	0	722	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	339735	43.50	43.50
173128814430076	173128814430076001R	2024-11-11 01:24:50	2024-11-11 01:24:50	48263	4858	70237	335795	1	4	4.00	3.33	26.00	21.67	4.00	3.33	0	48263	4858	0	---TLC LEVEL---	335795	1	0.00	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	335795	0.00	0.00
173128814430076	173128814430076001R	2024-11-11 01:24:50	2024-11-11 01:24:50	48263	4858	70237	335795	1	20	4.00	3.33	0.00	0.00	4.00	3.33	0	48263	4858	0	---TLC LEVEL---	335795	1	0	----Sub catalog Level---	NULL	NULL	NULL	0	----Price List Level---	335795	0	0
173128814430076	173128814430076002R	2024-11-11 01:24:50	2024-11-11 01:24:50	48263	4858	70237	335795	1	4	4.00	3.33	26.00	21.67	4.00	3.33	0	48263	4858	0	---TLC LEVEL---	335795	1	0.00	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	335795	0.00	0.00
173128814430076	173128814430076002R	2024-11-11 01:24:50	2024-11-11 01:24:50	48263	4858	70237	335795	1	20	4.00	3.33	0.00	0.00	4.00	3.33	0	48263	4858	0	---TLC LEVEL---	335795	1	0	----Sub catalog Level---	NULL	NULL	NULL	0	----Price List Level---	335795	0	0
173128821952548	173128821952548801R	2024-11-11 01:26:23	2024-11-11 01:23:57	48470	4654	65239	312553	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312553	7.48	7.48
173128821952548	173128821952548801R	2024-11-11 01:26:23	2024-11-11 01:23:57	48470	4654	65239	312553	1	4	2.84	2.84	2.84	2.84	2.84	2.84	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312553	10.52	10.52
173128821952548	173128821952548802R	2024-11-11 01:26:23	2024-11-11 01:23:57	48470	4654	65239	312553	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312553	7.48	7.48
173128821952548	173128821952548802R	2024-11-11 01:26:23	2024-11-11 01:23:57	48470	4654	65239	312553	1	4	2.84	2.84	2.84	2.84	2.84	2.84	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312553	10.52	10.52
173128845456598	173128845456598001R	2024-11-11 01:28:15	2024-11-11 01:28:15	51434	5039	74255	424709	1	4	13.56	13.56	105.14	105.14	28.18	28.18	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171214211493312	424709	1	28.18	----Price List Level---	424709	28.18	28.18
173128845456598	173128845456598002R	2024-11-11 01:28:15	2024-11-11 01:28:15	51434	5039	74255	424709	1	4	13.56	13.56	105.14	105.14	28.18	28.18	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171214211493312	424709	1	28.18	----Price List Level---	424709	28.18	28.18
173128864107330	173128864107330801R	2024-11-11 01:34:24	2024-11-11 01:32:48	48470	4654	76937	381996	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	84.44	84.44
173128864107330	173128864107330801R	2024-11-11 01:34:24	2024-11-11 01:32:48	48470	4654	76937	381996	1	4	11.04	11.04	11.04	11.04	11.04	11.04	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	7.56	7.56
173128864107330	173128864107330802R	2024-11-11 01:34:24	2024-11-11 01:32:48	48470	4654	76937	381996	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	84.44	84.44
173128864107330	173128864107330802R	2024-11-11 01:34:24	2024-11-11 01:32:48	48470	4654	76937	381996	1	4	11.04	11.04	11.04	11.04	11.04	11.04	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	7.56	7.56
173128864107330	173128864107330803R	2024-11-11 01:34:24	2024-11-11 01:32:48	48470	4654	76937	381996	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	84.44	84.44
173128864107330	173128864107330803R	2024-11-11 01:34:24	2024-11-11 01:32:48	48470	4654	76937	381996	1	4	11.04	11.04	11.04	11.04	11.04	11.04	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	381996	7.56	7.56
173128891052906	173128891052906001R	2024-11-11 01:36:05	2024-11-11 01:36:05	51434	5039	74230	423009	1	4	15.09	15.09	116.97	116.97	31.35	31.35	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171214211493312	423009	1	31.35	----Price List Level---	423009	31.35	31.35
173128891052906	173128891052906002R	2024-11-11 01:36:05	2024-11-11 01:36:05	51434	5039	74230	423009	1	4	15.09	15.09	116.97	116.97	31.35	31.35	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	171214211493312	423009	1	31.35	----Price List Level---	423009	31.35	31.35
173128888972649	173128888972649801R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128888972649	173128888972649801R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
173128888972649	173128888972649802R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128888972649	173128888972649802R	2024-11-11 01:36:19	2024-11-11 01:34:49	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
173128882052435	173128882052435001R	2024-11-11 01:37:55	2024-11-11 01:37:55	2421	10	2614	355654	1	2	15.60	15.60	0.00	0.00	19.14	19.14	0	2421	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	355654	19.14	19.14
173128882052435	173128882052435002R	2024-11-11 01:37:55	2024-11-11 01:37:55	2421	10	2614	355654	1	2	15.60	15.60	0.00	0.00	19.14	19.14	0	2421	10	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	355654	19.14	19.14
173128920340108	173128920340108001R	2024-11-11 01:41:02	2024-11-11 01:41:02	51434	5039	77424	426877	1	4	4.49	4.49	34.82	34.82	4.49	4.49	0	51434	5039	171214211493312	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	426877	9.33	9.33
173128915316530	173128915316530801R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128915316530	173128915316530801R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
173128915316530	173128915316530802R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	2	0.00	0.00	0.00	0.00	0.00	0.00	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	31.20	31.20
173128915316530	173128915316530802R	2024-11-11 01:41:27	2024-11-11 01:39:13	48470	4654	65018	312096	1	4	8.51	8.51	8.51	8.51	8.51	8.51	0	48470	4654	0	---TLC LEVEL---	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	----Price List Level---	312096	3.79	3.79
